Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Christian Petracca,10.0,14.0,24.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,7.0,1.0,1.0,1.0,15.0,10.0,14.0,58.3,1.0,0.0,1.0,0.0,2.0,3.0,5.0,300.0,9.0,3.0,1.0,90.0,0,Home,0
Clayton Oliver,9.0,14.0,23.0,2.0,0.0,1.0,8.0,0.0,0.0,1.0,7.0,8.0,2.0,1.0,4.0,14.0,9.0,13.0,56.5,0.0,0.0,0.0,0.0,3.0,4.0,2.0,199.0,5.0,4.0,2.0,83.0,0,Home,0
Christian Salem,8.0,14.0,22.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,3.0,8.0,14.0,18.0,81.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,159.0,2.0,4.0,0.0,86.0,0,Home,0
Jack Viney,10.0,9.0,19.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,4.0,0.0,4.0,0.0,10.0,10.0,9.0,47.4,0.0,0.0,1.0,0.0,1.0,3.0,1.0,252.0,8.0,3.0,0.0,72.0,0,Home,0
Michael Hibberd,9.0,9.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,14.0,15.0,83.3,0.0,0.0,2.0,0.0,0.0,0.0,4.0,335.0,3.0,4.0,0.0,86.0,0,Home,0
Steven May,15.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,1.0,1.0,3.0,4.0,14.0,82.4,0.0,0.0,9.0,0.0,0.0,0.0,0.0,595.0,5.0,5.0,0.0,91.0,0,Home,0
James Harmes,8.0,8.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,12.0,10.0,62.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,237.0,2.0,6.0,0.0,78.0,0,Home,0
Tom Sparrow,6.0,9.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,7.0,9.0,9.0,60.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,159.0,2.0,2.0,0.0,71.0,0,Home,0
Nathan Jones,5.0,9.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,9.0,8.0,57.1,0.0,0.0,0.0,0.0,0.0,2.0,3.0,151.0,3.0,4.0,0.0,78.0,0,Home,0
Ed Langdon,9.0,5.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,9.0,12.0,85.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,235.0,2.0,6.0,0.0,86.0,0,Home,0
Bayley Fritsch,4.0,9.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,11.0,11.0,84.6,0.0,0.0,3.0,0.0,0.0,0.0,1.0,93.0,3.0,1.0,0.0,86.0,0,Home,0
Jake Lever,8.0,4.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,9.0,11.0,91.7,1.0,0.0,10.0,0.0,0.0,0.0,2.0,250.0,5.0,7.0,0.0,97.0,0,Home,0
Jay Lockhart,9.0,3.0,12.0,4.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,9.0,4.0,33.3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,259.0,4.0,3.0,0.0,70.0,0,Home,0
Max Gawn,9.0,2.0,11.0,5.0,0.0,0.0,3.0,40.0,0.0,1.0,4.0,4.0,2.0,2.0,1.0,8.0,2.0,6.0,54.5,3.0,0.0,5.0,0.0,0.0,4.0,2.0,183.0,4.0,1.0,0.0,89.0,0,Home,0
Oscar McDonald,4.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,8.0,72.7,0.0,0.0,4.0,0.0,0.0,0.0,1.0,59.0,3.0,4.0,0.0,93.0,0,Home,0
Angus Brayshaw,2.0,9.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,9.0,81.8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,1.0,1.0,0.0,78.0,0,Home,0
Kysaiah Pickett,6.0,5.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,7.0,4.0,4.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,140.0,2.0,3.0,2.0,76.0,0,Home,0
Jake Melksham,7.0,3.0,10.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,6.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,288.0,1.0,0.0,0.0,86.0,0,Home,0
Tom McDonald,5.0,2.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,42.9,2.0,1.0,2.0,0.0,0.0,0.0,2.0,79.0,2.0,0.0,1.0,91.0,0,Home,0
Mitchell Hannan,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,5.0,83.3,2.0,0.0,1.0,0.0,0.0,0.0,3.0,107.0,2.0,0.0,0.0,62.0,0,Home,0
Sam Weideman,2.0,3.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,60.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,1.0,79.0,0,Home,0
Luke Jackson,2.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,71.0,0,Home,0
Travis Boak,14.0,11.0,25.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,8.0,4.0,0.0,3.0,0.0,13.0,13.0,13.0,52.0,1.0,1.0,1.0,0.0,4.0,4.0,9.0,363.0,6.0,0.0,0.0,73.0,1,Away,3
Oliver Wines,7.0,18.0,25.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,1.0,1.0,0.0,11.0,14.0,21.0,84.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,254.0,3.0,5.0,2.0,64.0,1,Away,0
Karl Amon,12.0,13.0,25.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,11.0,14.0,21.0,84.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,367.0,4.0,8.0,0.0,88.0,1,Away,0
Tom Rockliff,10.0,11.0,21.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,9.0,14.0,15.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,4.0,184.0,6.0,5.0,2.0,88.0,1,Away,2
Sam Mayes,12.0,7.0,19.0,6.0,1.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,6.0,12.0,15.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,465.0,2.0,6.0,0.0,89.0,1,Away,0
Dan Houston,15.0,4.0,19.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,0.0,5.0,15.0,17.0,89.5,0.0,0.0,2.0,0.0,0.0,0.0,6.0,477.0,3.0,6.0,0.0,79.0,1,Away,0
Darcy B-Jones,12.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,1.0,8.0,10.0,9.0,52.9,0.0,0.0,2.0,0.0,1.0,3.0,0.0,307.0,7.0,4.0,0.0,83.0,1,Away,0
Robbie Gray,5.0,10.0,15.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,6.0,10.0,11.0,73.3,0.0,0.0,5.0,0.0,1.0,0.0,4.0,131.0,3.0,2.0,0.0,82.0,1,Away,0
