Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Touk Miller,9.0,21.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,0.0,11.0,19.0,21.0,70.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,340.0,8.0,1.0,1.0,79.0,0,0
Brayden Fiorini,15.0,15.0,30.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,7.0,1.0,0.0,10.0,19.0,24.0,80.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,385.0,4.0,3.0,0.0,73.0,0,0
Noah Anderson,18.0,7.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,8.0,17.0,16.0,64.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,410.0,1.0,4.0,0.0,84.0,0,0
David Swallow,15.0,8.0,23.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,7.0,17.0,14.0,60.9,0.0,0.0,1.0,0.0,0.0,3.0,2.0,323.0,7.0,5.0,0.0,85.0,0,0
Wil Powell,13.0,7.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,5.0,2.0,2.0,6.0,7.0,13.0,65.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,326.0,5.0,7.0,0.0,79.0,0,0
Samuel Collins,9.0,10.0,19.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,5.0,14.0,17.0,89.5,2.0,0.0,9.0,0.0,0.0,0.0,0.0,108.0,2.0,8.0,0.0,93.0,0,0
Jack Lukosius,17.0,2.0,19.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,9.0,1.0,1.0,2.0,13.0,16.0,84.2,0.0,0.0,1.0,2.0,0.0,0.0,2.0,561.0,4.0,4.0,0.0,88.0,0,0
Jeremy Sharp,14.0,5.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,3.0,16.0,14.0,73.7,0.0,0.0,1.0,0.0,0.0,2.0,2.0,528.0,6.0,3.0,0.0,94.0,0,0
Jy Farrar,12.0,5.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,14.0,13.0,76.5,0.0,0.0,3.0,0.0,0.0,0.0,2.0,322.0,3.0,3.0,0.0,73.0,0,0
Darcy Macpherson,10.0,6.0,16.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,7.0,11.0,9.0,56.2,0.0,0.0,3.0,0.0,0.0,1.0,2.0,95.0,2.0,2.0,3.0,82.0,0,0
Ben Ainsworth,9.0,7.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,6.0,10.0,13.0,81.2,1.0,0.0,1.0,0.0,0.0,2.0,1.0,172.0,2.0,1.0,0.0,80.0,0,0
Jack Bowes,10.0,5.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,9.0,11.0,73.3,0.0,0.0,2.0,0.0,1.0,0.0,2.0,328.0,3.0,4.0,0.0,72.0,0,0
Alex Sexton,12.0,2.0,14.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,4.0,11.0,9.0,64.3,0.0,1.0,0.0,2.0,0.0,0.0,3.0,474.0,7.0,0.0,0.0,77.0,0,0
Jacob Townsend,7.0,7.0,14.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,10.0,0.0,1.0,4.0,7.0,7.0,12.0,85.7,0.0,0.0,1.0,0.0,0.0,1.0,4.0,245.0,6.0,2.0,0.0,84.0,0,0
Matt Rowell,2.0,11.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,10.0,4.0,10.0,76.9,0.0,0.0,0.0,0.0,2.0,2.0,2.0,42.0,1.0,3.0,0.0,77.0,0,0
Charlie Ballard,8.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,8.0,9.0,81.8,0.0,0.0,3.0,0.0,0.0,0.0,1.0,98.0,1.0,7.0,0.0,93.0,0,0
