Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Luke Parker,17.0,18.0,35.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,14.0,5.0,1.0,1.0,1.0,19.0,13.0,19.0,54.3,0.0,1.0,2.0,0.0,7.0,7.0,7.0,358.0,7.0,2.0,1.0,90.0,0,Home,0
Tom Mitchell,8.0,26.0,34.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,14.0,20.0,24.0,70.6,0.0,0.0,1.0,2.0,0.0,3.0,5.0,236.0,3.0,5.0,2.0,84.0,0,Home,0
Josh P. Kennedy,15.0,18.0,33.0,6.0,1.0,1.0,6.0,0.0,0.0,6.0,7.0,2.0,1.0,1.0,0.0,19.0,15.0,24.0,72.7,0.0,0.0,0.0,0.0,3.0,4.0,6.0,348.0,5.0,5.0,1.0,90.0,0,Home,1
Jarrad McVeigh,9.0,14.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,9.0,13.0,18.0,78.3,0.0,0.0,2.0,0.0,1.0,1.0,5.0,304.0,4.0,7.0,0.0,94.0,0,Home,0
Daniel Hannebery,10.0,11.0,21.0,6.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,2.0,19.0,15.0,71.4,0.0,1.0,2.0,0.0,0.0,1.0,7.0,349.0,3.0,1.0,1.0,86.0,0,Home,0
Kieren Jack,15.0,5.0,20.0,3.0,0.0,1.0,5.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,1.0,10.0,9.0,15.0,75.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,448.0,5.0,2.0,3.0,78.0,0,Home,0
Lance Franklin,12.0,7.0,19.0,6.0,0.0,2.0,3.0,0.0,1.0,6.0,0.0,3.0,0.0,1.0,0.0,8.0,10.0,8.0,42.1,3.0,2.0,2.0,1.0,0.0,0.0,6.0,367.0,5.0,0.0,1.0,99.0,0,Home,0
Callum Mills,10.0,7.0,17.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,5.0,12.0,14.0,82.4,1.0,0.0,3.0,0.0,0.0,0.0,3.0,277.0,5.0,5.0,0.0,82.0,0,Home,0
Dane Rampe,14.0,2.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,5.0,10.0,13.0,81.2,1.0,0.0,6.0,0.0,0.0,0.0,2.0,296.0,3.0,8.0,0.0,94.0,0,Home,0
Aliir Aliir,11.0,5.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,7.0,8.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,184.0,4.0,10.0,0.0,88.0,0,Home,0
Heath Grundy,12.0,3.0,15.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,11.0,73.3,2.0,1.0,6.0,0.0,0.0,0.0,2.0,200.0,2.0,6.0,0.0,100.0,0,Home,0
Tom Papley,8.0,7.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,9.0,6.0,9.0,60.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,198.0,3.0,1.0,0.0,78.0,0,Home,0
Ben McGlynn,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,6.0,6.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,214.0,2.0,0.0,1.0,69.0,0,Home,0
