Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jake Lloyd,16.0,11.0,27.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,3.0,15.0,26.0,96.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,442.0,4.0,4.0,0.0,86.0,0,0
Josh P. Kennedy,13.0,12.0,25.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,6.0,16.0,17.0,68.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,312.0,6.0,1.0,0.0,79.0,0,2
Luke Parker,12.0,11.0,23.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,3.0,3.0,3.0,0.0,12.0,13.0,19.0,82.6,1.0,0.0,3.0,0.0,2.0,2.0,6.0,347.0,2.0,4.0,0.0,88.0,0,0
Jordan Dawson,12.0,10.0,22.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,5.0,2.0,0.0,1.0,5.0,17.0,16.0,72.7,1.0,0.0,3.0,0.0,0.0,1.0,6.0,389.0,5.0,4.0,0.0,81.0,0,0
Harry Cunningham,11.0,9.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,15.0,16.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,294.0,4.0,4.0,0.0,85.0,0,0
Callum Mills,12.0,8.0,20.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,14.0,17.0,85.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,345.0,1.0,7.0,0.0,85.0,0,0
Dylan Stephens,12.0,7.0,19.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,2.0,2.0,2.0,7.0,13.0,12.0,63.2,0.0,0.0,1.0,1.0,0.0,2.0,4.0,324.0,4.0,4.0,0.0,92.0,0,0
Tom Papley,13.0,4.0,17.0,5.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,7.0,11.0,7.0,41.2,0.0,3.0,2.0,1.0,0.0,1.0,10.0,336.0,4.0,1.0,0.0,96.0,0,0
Ryan Clarke,10.0,6.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,6.0,11.0,13.0,81.2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,219.0,4.0,4.0,0.0,85.0,0,0
Justin McInerney,11.0,5.0,16.0,7.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,1.0,2.0,14.0,14.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,384.0,3.0,2.0,0.0,91.0,0,0
