Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Oliver Wines,10.0,22.0,32.0,5.0,1.0,0.0,8.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,0.0,12.0,22.0,24.0,75.0,1.0,0.0,3.0,0.0,3.0,2.0,6.0,287.0,4.0,4.0,0.0,78.0,0,1
Travis Boak,15.0,15.0,30.0,3.0,0.0,0.0,7.0,0.0,1.0,7.0,8.0,4.0,1.0,4.0,1.0,12.0,19.0,21.0,70.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,421.0,9.0,2.0,0.0,82.0,0,0
Darcy B-Jones,14.0,10.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,6.0,1.0,0.0,9.0,13.0,19.0,79.2,0.0,0.0,3.0,0.0,0.0,2.0,1.0,379.0,5.0,10.0,0.0,79.0,0,0
Karl Amon,14.0,7.0,21.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,0.0,7.0,13.0,15.0,71.4,0.0,1.0,0.0,0.0,0.0,1.0,4.0,407.0,5.0,5.0,0.0,80.0,0,0
Sam P-Pepper,12.0,8.0,20.0,3.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,6.0,2.0,1.0,3.0,9.0,11.0,14.0,70.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,432.0,5.0,2.0,0.0,72.0,0,0
Riley Bonner,13.0,5.0,18.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,11.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,0.0,5.0,434.0,4.0,3.0,0.0,79.0,0,0
Peter Ladhams,14.0,4.0,18.0,3.0,0.0,0.0,3.0,37.0,0.0,5.0,2.0,10.0,4.0,2.0,4.0,6.0,10.0,10.0,55.6,0.0,0.0,5.0,0.0,0.0,2.0,5.0,364.0,7.0,1.0,0.0,86.0,0,0
Steven Motlop,11.0,6.0,17.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,12.0,12.0,70.6,0.0,0.0,2.0,0.0,0.0,0.0,4.0,206.0,3.0,0.0,2.0,79.0,0,0
Hamish Hartlett,9.0,6.0,15.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,5.0,8.0,10.0,66.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,360.0,3.0,7.0,0.0,84.0,0,0
Aliir Aliir,10.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,7.0,12.0,85.7,2.0,0.0,8.0,0.0,0.0,0.0,0.0,271.0,4.0,8.0,0.0,100.0,0,0
Willem Drew,4.0,10.0,14.0,1.0,1.0,0.0,7.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,10.0,5.0,14.0,100.0,0.0,1.0,4.0,0.0,1.0,3.0,5.0,115.0,1.0,1.0,3.0,69.0,0,0
Robbie Gray,7.0,6.0,13.0,1.0,1.0,0.0,7.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,5.0,8.0,9.0,69.2,0.0,0.0,1.0,0.0,3.0,1.0,5.0,185.0,2.0,0.0,2.0,83.0,0,0
Todd Marshall,10.0,3.0,13.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,69.2,1.0,2.0,4.0,0.0,0.0,1.0,6.0,273.0,3.0,2.0,0.0,82.0,0,0
Connor Rozee,8.0,5.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,6.0,7.0,12.0,92.3,1.0,0.0,3.0,0.0,0.0,1.0,2.0,316.0,1.0,3.0,2.0,89.0,0,0
Mitch Georgiades,9.0,4.0,13.0,8.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,3.0,5.0,8.0,9.0,69.2,2.0,3.0,2.0,0.0,0.0,0.0,6.0,139.0,5.0,2.0,1.0,83.0,0,0
Thomas Jonas,8.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,3.0,5.0,10.0,83.3,0.0,0.0,9.0,0.0,0.0,0.0,1.0,268.0,1.0,5.0,0.0,100.0,0,0
Charlie Dixon,7.0,5.0,12.0,2.0,2.0,0.0,2.0,14.0,0.0,1.0,5.0,1.0,1.0,3.0,1.0,10.0,2.0,12.0,100.0,2.0,2.0,4.0,0.0,1.0,4.0,7.0,107.0,1.0,1.0,0.0,90.0,0,0
Miles Bergman,6.0,5.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,6.0,5.0,9.0,81.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,112.0,3.0,5.0,0.0,77.0,0,0
