Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Joel Selwood,18.0,9.0,27.0,4.0,0.0,1.0,5.0,0.0,1.0,7.0,9.0,5.0,1.0,2.0,1.0,15.0,10.0,17.0,63.0,0.0,1.0,1.0,0.0,3.0,6.0,10.0,518.0,9.0,4.0,0.0,81.0,0,0
Cameron Guthrie,10.0,14.0,24.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,0.0,8.0,14.0,16.0,66.7,0.0,0.0,0.0,0.0,4.0,2.0,7.0,98.0,5.0,1.0,3.0,81.0,0,0
Jed Bews,17.0,6.0,23.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,2.0,7.0,15.0,19.0,82.6,0.0,0.0,2.0,0.0,0.0,1.0,3.0,493.0,1.0,11.0,0.0,93.0,0,0
Sam Menegola,18.0,4.0,22.0,7.0,0.0,1.0,5.0,0.0,1.0,7.0,3.0,5.0,2.0,0.0,2.0,6.0,15.0,14.0,63.6,0.0,0.0,1.0,0.0,0.0,3.0,3.0,509.0,7.0,3.0,0.0,76.0,0,0
Thomas Stewart,18.0,4.0,22.0,10.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,2.0,9.0,10.0,19.0,86.4,2.0,0.0,3.0,1.0,0.0,1.0,3.0,492.0,1.0,10.0,0.0,86.0,0,0
Shaun Higgins,12.0,9.0,21.0,6.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,7.0,15.0,17.0,81.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,421.0,4.0,0.0,0.0,89.0,0,0
Rhys Stanley,13.0,7.0,20.0,7.0,0.0,1.0,1.0,31.0,0.0,4.0,5.0,4.0,0.0,2.0,1.0,11.0,8.0,16.0,80.0,2.0,1.0,5.0,0.0,1.0,4.0,7.0,346.0,3.0,3.0,0.0,81.0,0,0
Jake Kolodjashnij,14.0,6.0,20.0,10.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,2.0,17.0,19.0,95.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,291.0,0.0,5.0,0.0,88.0,0,0
Brandan Parfitt,12.0,8.0,20.0,1.0,0.0,1.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,8.0,11.0,10.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,410.0,10.0,1.0,0.0,74.0,0,0
Zach Tuohy,13.0,5.0,18.0,7.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,0.0,3.0,14.0,15.0,83.3,0.0,0.0,2.0,2.0,0.0,0.0,4.0,386.0,2.0,3.0,0.0,77.0,0,0
Jordan Clark,10.0,8.0,18.0,4.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,14.0,12.0,66.7,0.0,1.0,3.0,0.0,0.0,0.0,5.0,207.0,5.0,3.0,0.0,66.0,0,0
Jack Henry,9.0,7.0,16.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,8.0,8.0,13.0,81.2,2.0,2.0,2.0,0.0,0.0,0.0,4.0,290.0,3.0,6.0,0.0,100.0,0,0
Zach Guthrie,12.0,3.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,5.0,10.0,10.0,66.7,1.0,0.0,2.0,1.0,0.0,0.0,0.0,388.0,6.0,6.0,0.0,86.0,0,0
Luke Dahlhaus,4.0,8.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,5.0,7.0,9.0,75.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,95.0,2.0,1.0,1.0,73.0,0,0
Max Holmes,10.0,2.0,12.0,4.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,7.0,58.3,1.0,0.0,0.0,0.0,0.0,0.0,5.0,274.0,2.0,4.0,1.0,79.0,0,0
Mark Blicavs,6.0,5.0,11.0,2.0,1.0,0.0,6.0,10.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,7.0,4.0,5.0,45.5,0.0,0.0,4.0,0.0,1.0,1.0,2.0,224.0,1.0,9.0,0.0,92.0,0,0
Quinton Narkle,7.0,4.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,8.0,9.0,81.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,65.0,2.0,1.0,1.0,52.0,0,0
Tom Hawkins,6.0,4.0,10.0,5.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,10.0,2.0,7.0,70.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,156.0,4.0,0.0,2.0,98.0,0,0
Nathan Kreuger,6.0,2.0,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,7.0,7.0,87.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,245.0,5.0,4.0,0.0,86.0,0,0
Esava Ratugolea,4.0,2.0,6.0,3.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,2.0,4.0,66.7,2.0,2.0,0.0,0.0,0.0,0.0,2.0,45.0,1.0,0.0,1.0,92.0,0,0
Patrick Dangerfield,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-13.0,0.0,0.0,0.0,9.0,0,0
Bradley Close,2.0,1.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,1.0,31.0,1.0,0.0,0.0,82.0,0,0
Gary Rohan,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,57.0,0,0
Lachie Whitfield,23.0,11.0,34.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,8.0,2.0,0.0,8.0,21.0,20.0,58.8,0.0,0.0,3.0,2.0,1.0,1.0,5.0,726.0,4.0,7.0,0.0,84.0,1,1
Tim Taranto,12.0,22.0,34.0,3.0,2.0,0.0,9.0,0.0,0.0,1.0,6.0,10.0,0.0,1.0,2.0,13.0,21.0,23.0,67.6,0.0,0.0,3.0,0.0,1.0,5.0,5.0,311.0,10.0,4.0,0.0,87.0,1,3
Isaac Cumming,26.0,8.0,34.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,2.0,18.0,0.0,1.0,9.0,13.0,28.0,82.4,2.0,0.0,1.0,0.0,0.0,1.0,3.0,984.0,5.0,8.0,0.0,84.0,1,2
Callan Ward,11.0,13.0,24.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,7.0,3.0,0.0,3.0,11.0,13.0,14.0,58.3,0.0,0.0,3.0,0.0,3.0,4.0,4.0,294.0,7.0,1.0,0.0,78.0,1,0
Sam Taylor,12.0,9.0,21.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,11.0,12.0,18.0,85.7,2.0,0.0,5.0,0.0,0.0,0.0,1.0,297.0,2.0,17.0,0.0,98.0,1,0
Nick Haynes,12.0,7.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,6.0,14.0,14.0,73.7,1.0,0.0,2.0,0.0,0.0,1.0,1.0,343.0,6.0,8.0,0.0,83.0,1,0
Harry Perryman,12.0,7.0,19.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,12.0,8.0,12.0,63.2,1.0,0.0,3.0,0.0,0.0,1.0,3.0,248.0,3.0,3.0,0.0,81.0,1,0
Harrison Himmelberg,8.0,10.0,18.0,6.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,1.0,3.0,7.0,12.0,13.0,72.2,1.0,3.0,0.0,0.0,0.0,0.0,7.0,202.0,5.0,1.0,1.0,90.0,1,0
Matthew De Boer,8.0,9.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,8.0,10.0,11.0,64.7,1.0,0.0,2.0,0.0,0.0,2.0,4.0,187.0,3.0,3.0,1.0,85.0,1,0
Toby Greene,13.0,3.0,16.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,12.0,6.0,9.0,56.2,0.0,0.0,2.0,0.0,0.0,1.0,8.0,425.0,3.0,3.0,0.0,90.0,1,0
Lachlan Ash,9.0,7.0,16.0,2.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,7.0,8.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,322.0,4.0,6.0,0.0,81.0,1,0
Xavier O'Halloran,8.0,7.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,6.0,8.0,10.0,66.7,0.0,0.0,3.0,0.0,0.0,2.0,4.0,337.0,1.0,3.0,0.0,79.0,1,0
Connor Idun,8.0,5.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,10.0,10.0,76.9,0.0,0.0,7.0,0.0,0.0,0.0,0.0,266.0,2.0,5.0,0.0,81.0,1,0
Tanner Bruhn,8.0,4.0,12.0,4.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,10.0,83.3,0.0,0.0,2.0,0.0,0.0,0.0,4.0,260.0,1.0,1.0,0.0,63.0,1,0
Zachary Sproule,7.0,4.0,11.0,4.0,1.0,0.0,7.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,7.0,6.0,9.0,81.8,1.0,1.0,4.0,0.0,0.0,1.0,2.0,237.0,2.0,0.0,0.0,83.0,1,0
Brent Daniels,3.0,8.0,11.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0,7.0,9.0,81.8,0.0,0.0,2.0,0.0,1.0,2.0,5.0,113.0,0.0,0.0,0.0,59.0,1,0
James Peatling,8.0,3.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,10.0,7.0,63.6,0.0,0.0,2.0,1.0,0.0,0.0,1.0,312.0,4.0,1.0,0.0,82.0,1,0
Kieren Briggs,6.0,3.0,9.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,5.0,2.0,2.0,2.0,2.0,9.0,1.0,5.0,55.6,1.0,0.0,3.0,0.0,3.0,2.0,3.0,192.0,5.0,1.0,1.0,69.0,1,0
Jake Riccardi,4.0,5.0,9.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,5.0,5.0,55.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,98.0,5.0,0.0,0.0,84.0,1,0
