Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Walsh,12.0,15.0,27.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,5.0,7.0,20.0,21.0,77.8,0.0,0.0,1.0,1.0,1.0,3.0,5.0,243.0,3.0,3.0,1.0,87.0,0,Home,0
Paddy Dow,11.0,13.0,24.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0,2.0,1.0,1.0,10.0,13.0,17.0,70.8,0.0,0.0,1.0,3.0,1.0,4.0,7.0,318.0,4.0,2.0,0.0,81.0,0,Home,0
Jack Newnes,17.0,4.0,21.0,7.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,0.0,6.0,13.0,14.0,66.7,1.0,2.0,2.0,0.0,0.0,1.0,5.0,487.0,6.0,3.0,0.0,88.0,0,Home,0
Patrick Cripps,11.0,10.0,21.0,4.0,3.0,1.0,2.0,0.0,0.0,6.0,5.0,4.0,0.0,2.0,2.0,8.0,13.0,14.0,66.7,0.0,1.0,1.0,1.0,4.0,1.0,7.0,443.0,2.0,0.0,1.0,89.0,0,Home,0
Adam Saad,14.0,7.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,4.0,1.0,0.0,4.0,13.0,15.0,71.4,1.0,0.0,4.0,0.0,0.0,0.0,4.0,317.0,7.0,5.0,0.0,85.0,0,Home,0
Jack Silvagni,16.0,5.0,21.0,9.0,0.0,1.0,4.0,1.0,2.0,7.0,3.0,1.0,0.0,3.0,0.0,5.0,16.0,14.0,66.7,0.0,1.0,0.0,0.0,1.0,2.0,7.0,466.0,5.0,0.0,1.0,81.0,0,Home,0
Edward Curnow,12.0,8.0,20.0,6.0,1.0,0.0,2.0,0.0,3.0,5.0,3.0,3.0,1.0,1.0,1.0,8.0,11.0,13.0,65.0,0.0,0.0,3.0,1.0,1.0,2.0,9.0,407.0,3.0,0.0,1.0,89.0,0,Home,0
Jacob Weitering,12.0,6.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,10.0,16.0,88.9,1.0,0.0,5.0,0.0,0.0,0.0,2.0,341.0,2.0,7.0,0.0,100.0,0,Home,0
Nic Newman,9.0,8.0,17.0,4.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,0.0,7.0,9.0,14.0,82.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,210.0,2.0,7.0,1.0,85.0,0,Home,0
Tom De Koning,10.0,7.0,17.0,6.0,0.0,0.0,1.0,22.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,7.0,11.0,12.0,70.6,2.0,2.0,3.0,0.0,0.0,2.0,5.0,105.0,4.0,5.0,0.0,83.0,0,Home,0
Sam P-Seton,9.0,5.0,14.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,6.0,9.0,10.0,71.4,1.0,1.0,1.0,0.0,0.0,1.0,6.0,182.0,3.0,3.0,0.0,68.0,0,Home,0
Lachlan Plowman,8.0,5.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,7.0,12.0,92.3,1.0,0.0,4.0,0.0,0.0,0.0,3.0,134.0,1.0,8.0,0.0,89.0,0,Home,0
Zachary Williams,11.0,2.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,272.0,1.0,5.0,0.0,39.0,0,Home,0
Jack Martin,7.0,6.0,13.0,5.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,6.0,9.0,9.0,69.2,1.0,2.0,2.0,0.0,0.0,0.0,5.0,151.0,3.0,0.0,1.0,81.0,0,Home,0
Zac Fisher,8.0,5.0,13.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,53.8,0.0,2.0,0.0,0.0,0.0,0.0,6.0,131.0,3.0,2.0,0.0,85.0,0,Home,0
Tom Williamson,9.0,3.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,11.0,7.0,58.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,213.0,1.0,2.0,0.0,78.0,0,Home,0
Matthew Kennedy,5.0,6.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,6.0,5.0,9.0,81.8,0.0,1.0,0.0,0.0,1.0,2.0,4.0,194.0,1.0,0.0,0.0,79.0,0,Home,0
Marc Murphy,5.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,120.0,0.0,2.0,0.0,40.0,0,Home,0
Liam Jones,7.0,3.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,9.0,90.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,98.0,1.0,7.0,0.0,91.0,0,Home,0
Matt Cottrell,7.0,3.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,5.0,1.0,0.0,6.0,5.0,4.0,40.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,236.0,5.0,4.0,0.0,78.0,0,Home,0
Liam Stocker,7.0,1.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,6.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,154.0,2.0,2.0,0.0,74.0,0,Home,0
