Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Brad Ebert,16.0,18.0,34.0,5.0,0.0,1.0,12.0,0.0,1.0,5.0,7.0,2.0,2.0,0.0,2.0,13.0,20.0,22.0,64.7,0.0,1.0,0.0,1.0,3.0,4.0,6.0,344.0,6.0,1.0,4.0,89.0,1,Home,3
Oliver Wines,14.0,14.0,28.0,4.0,0.0,1.0,6.0,0.0,0.0,4.0,10.0,3.0,0.0,3.0,0.0,14.0,13.0,18.0,64.3,1.0,0.0,5.0,0.0,1.0,9.0,6.0,317.0,6.0,0.0,0.0,81.0,1,Home,1
Brendon Ah Chee,12.0,14.0,26.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,6.0,1.0,0.0,1.0,0.0,10.0,14.0,16.0,61.5,0.0,0.0,0.0,0.0,0.0,6.0,8.0,218.0,2.0,1.0,2.0,73.0,1,Home,0
Jimmy Toumpas,20.0,6.0,26.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,23.0,17.0,65.4,0.0,0.0,1.0,0.0,0.0,0.0,6.0,264.0,5.0,4.0,0.0,72.0,1,Home,0
Hamish Hartlett,14.0,10.0,24.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,7.0,16.0,23.0,95.8,1.0,0.0,3.0,0.0,2.0,0.0,2.0,341.0,3.0,9.0,0.0,84.0,1,Home,0
Matthew Broadbent,13.0,11.0,24.0,5.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,8.0,16.0,22.0,91.7,1.0,1.0,1.0,0.0,0.0,0.0,9.0,333.0,2.0,8.0,1.0,83.0,1,Home,0
Jared Polec,14.0,10.0,24.0,6.0,0.0,2.0,5.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,6.0,17.0,19.0,79.2,0.0,0.0,1.0,0.0,0.0,0.0,4.0,409.0,3.0,4.0,5.0,80.0,1,Home,0
Travis Boak,11.0,12.0,23.0,7.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,12.0,11.0,17.0,73.9,2.0,1.0,2.0,0.0,1.0,1.0,4.0,89.0,4.0,4.0,2.0,83.0,1,Home,0
Sam Gray,14.0,8.0,22.0,7.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,5.0,16.0,14.0,63.6,0.0,2.0,1.0,0.0,0.0,1.0,4.0,254.0,3.0,1.0,1.0,83.0,1,Home,0
Charlie Dixon,13.0,7.0,20.0,8.0,4.0,1.0,6.0,0.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,15.0,6.0,14.0,70.0,5.0,4.0,1.0,0.0,0.0,0.0,9.0,215.0,2.0,2.0,3.0,97.0,1,Home,2
