Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Ben Keays,17.0,14.0,31.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0,2.0,10.0,19.0,19.0,61.3,0.0,0.0,3.0,0.0,1.0,1.0,2.0,267.0,4.0,3.0,0.0,89.0,0,Home,0
Rory Laird,11.0,18.0,29.0,4.0,0.0,0.0,7.0,0.0,1.0,3.0,7.0,5.0,2.0,1.0,0.0,15.0,15.0,20.0,69.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,194.0,7.0,0.0,1.0,80.0,0,Home,0
Paul Seedsman,13.0,15.0,28.0,8.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,8.0,20.0,24.0,85.7,0.0,0.0,0.0,4.0,2.0,3.0,8.0,459.0,2.0,0.0,1.0,81.0,0,Home,0
Brodie Smith,21.0,6.0,27.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,9.0,0.0,1.0,2.0,21.0,22.0,81.5,1.0,0.0,4.0,0.0,0.0,0.0,3.0,828.0,9.0,5.0,0.0,84.0,0,Home,0
Tom Doedee,12.0,11.0,23.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,7.0,0.0,2.0,7.0,14.0,19.0,82.6,1.0,0.0,10.0,0.0,0.0,1.0,3.0,359.0,2.0,7.0,0.0,98.0,0,Home,0
Lachlan Sholl,15.0,8.0,23.0,8.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,4.0,0.0,0.0,4.0,20.0,18.0,78.3,0.0,0.0,1.0,0.0,0.0,1.0,3.0,463.0,4.0,3.0,1.0,92.0,0,Home,0
Jake Kelly,14.0,5.0,19.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,6.0,11.0,17.0,89.5,2.0,0.0,5.0,0.0,0.0,0.0,2.0,239.0,1.0,7.0,0.0,91.0,0,Home,0
Reilly O'Brien,7.0,10.0,17.0,4.0,0.0,0.0,3.0,32.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,12.0,7.0,13.0,76.5,2.0,0.0,2.0,0.0,2.0,3.0,4.0,106.0,2.0,3.0,0.0,95.0,0,Home,0
Jordon Butts,14.0,3.0,17.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,1.0,5.0,12.0,14.0,82.4,0.0,0.0,6.0,0.0,0.0,0.0,3.0,309.0,2.0,7.0,0.0,95.0,0,Home,0
Harry Schoenberg,10.0,6.0,16.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,7.0,8.0,12.0,75.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,235.0,5.0,3.0,0.0,62.0,0,Home,0
Luke Brown,9.0,6.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,5.0,9.0,13.0,86.7,0.0,0.0,2.0,0.0,0.0,0.0,1.0,295.0,0.0,4.0,0.0,83.0,0,Home,0
Lachlan Murphy,9.0,6.0,15.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,9.0,7.0,8.0,53.3,0.0,0.0,3.0,0.0,0.0,1.0,3.0,303.0,4.0,2.0,0.0,75.0,0,Home,0
Tom Lynch,8.0,6.0,14.0,5.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,10.0,11.0,78.6,0.0,1.0,1.0,0.0,0.0,2.0,5.0,183.0,1.0,1.0,0.0,78.0,0,Home,0
Taylor Walker,10.0,3.0,13.0,6.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,7.0,6.0,7.0,53.8,3.0,4.0,3.0,0.0,0.0,1.0,10.0,309.0,4.0,1.0,1.0,89.0,0,Home,0
Will Hamill,6.0,7.0,13.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,5.0,7.0,7.0,53.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,5.0,6.0,0.0,69.0,0,Home,0
Sam Berry,3.0,10.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,7.0,6.0,7.0,53.8,0.0,0.0,3.0,0.0,3.0,1.0,1.0,178.0,3.0,1.0,0.0,71.0,0,Home,0
Andrew McPherson,5.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,11.0,91.7,1.0,0.0,2.0,0.0,0.0,0.0,2.0,102.0,1.0,4.0,0.0,80.0,0,Home,0
Ned McHenry,4.0,8.0,12.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,8.0,6.0,50.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,188.0,1.0,3.0,0.0,82.0,0,Home,0
James Rowe,7.0,5.0,12.0,1.0,2.0,0.0,3.0,0.0,2.0,4.0,1.0,2.0,0.0,3.0,1.0,8.0,4.0,10.0,83.3,0.0,0.0,0.0,0.0,0.0,1.0,5.0,234.0,3.0,1.0,2.0,80.0,0,Home,0
Darcy Fogarty,7.0,4.0,11.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,4.0,7.0,8.0,72.7,0.0,1.0,2.0,0.0,0.0,1.0,4.0,190.0,3.0,1.0,0.0,76.0,0,Home,0
Billy Frampton,7.0,3.0,10.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,6.0,4.0,6.0,60.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,135.0,3.0,1.0,0.0,75.0,0,Home,0
Shane McAdam,4.0,0.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,84.0,4.0,0.0,2.0,75.0,0,Home,0
Andrew Brayshaw,18.0,15.0,33.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,6.0,1.0,2.0,1.0,17.0,16.0,24.0,72.7,0.0,0.0,2.0,1.0,2.0,5.0,9.0,515.0,7.0,3.0,0.0,77.0,1,Away,3
David Mundy,15.0,13.0,28.0,4.0,1.0,0.0,8.0,0.0,1.0,6.0,6.0,2.0,1.0,1.0,0.0,13.0,18.0,24.0,85.7,1.0,0.0,3.0,1.0,2.0,4.0,10.0,447.0,2.0,4.0,0.0,80.0,1,Away,0
Nathan Fyfe,7.0,17.0,24.0,2.0,0.0,0.0,9.0,0.0,2.0,3.0,6.0,3.0,2.0,1.0,2.0,16.0,8.0,17.0,70.8,1.0,0.0,4.0,3.0,1.0,5.0,8.0,231.0,2.0,3.0,1.0,88.0,1,Away,0
Luke Ryan,21.0,3.0,24.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.0,8.0,13.0,20.0,83.3,3.0,0.0,1.0,1.0,0.0,0.0,3.0,572.0,5.0,12.0,0.0,89.0,1,Away,2
James Aish,10.0,12.0,22.0,4.0,1.0,1.0,5.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,1.0,9.0,12.0,14.0,63.6,1.0,1.0,4.0,0.0,0.0,3.0,4.0,350.0,3.0,5.0,0.0,87.0,1,Away,0
Caleb Serong,9.0,11.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,7.0,13.0,15.0,75.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,296.0,2.0,2.0,0.0,71.0,1,Away,0
Blake Acres,14.0,5.0,19.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,5.0,14.0,13.0,68.4,0.0,0.0,2.0,2.0,0.0,2.0,4.0,231.0,5.0,2.0,0.0,79.0,1,Away,0
Nathan Wilson,14.0,3.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,7.0,1.0,1.0,7.0,10.0,11.0,64.7,0.0,0.0,4.0,2.0,0.0,2.0,1.0,390.0,4.0,6.0,0.0,77.0,1,Away,0
Ethan Hughes,9.0,7.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,6.0,11.0,11.0,68.8,0.0,0.0,3.0,0.0,0.0,1.0,2.0,222.0,3.0,7.0,0.0,86.0,1,Away,0
Matthew Taberner,11.0,4.0,15.0,8.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,6.0,9.0,10.0,66.7,3.0,5.0,2.0,0.0,0.0,0.0,8.0,308.0,3.0,0.0,0.0,93.0,1,Away,1
Heath Chapman,8.0,7.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,11.0,11.0,73.3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,144.0,2.0,4.0,0.0,80.0,1,Away,0
Michael Walters,10.0,4.0,14.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,14.0,11.0,78.6,0.0,1.0,0.0,0.0,0.0,1.0,4.0,205.0,3.0,0.0,0.0,84.0,1,Away,0
Sean Darcy,5.0,9.0,14.0,3.0,1.0,0.0,5.0,35.0,0.0,2.0,4.0,3.0,0.0,1.0,1.0,12.0,2.0,8.0,57.1,2.0,1.0,3.0,0.0,2.0,2.0,6.0,160.0,4.0,2.0,0.0,78.0,1,Away,0
Travis Colyer,10.0,3.0,13.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,10.0,76.9,1.0,0.0,0.0,0.0,0.0,0.0,6.0,245.0,3.0,2.0,0.0,71.0,1,Away,0
Lachlan Schultz,11.0,2.0,13.0,9.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,9.0,13.0,100.0,1.0,2.0,1.0,0.0,0.0,1.0,6.0,293.0,0.0,0.0,0.0,76.0,1,Away,0
Reece Conca,6.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,9.0,10.0,83.3,0.0,0.0,2.0,0.0,0.0,1.0,1.0,172.0,3.0,3.0,0.0,75.0,1,Away,0
Minairo Frederick,10.0,2.0,12.0,5.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,66.7,0.0,0.0,2.0,2.0,1.0,2.0,4.0,338.0,0.0,1.0,0.0,86.0,1,Away,0
Rory Lobb,8.0,3.0,11.0,3.0,0.0,3.0,2.0,4.0,1.0,2.0,0.0,5.0,2.0,2.0,1.0,6.0,5.0,4.0,36.4,1.0,1.0,2.0,0.0,0.0,0.0,5.0,269.0,4.0,1.0,0.0,81.0,1,Away,0
Brennan Cox,9.0,2.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,6.0,10.0,90.9,1.0,0.0,11.0,0.0,0.0,0.0,0.0,115.0,1.0,6.0,0.0,97.0,1,Away,0
Griffin Logue,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,3.0,4.0,6.0,9.0,90.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,100.0,5.0,6.0,0.0,95.0,1,Away,0
Mitchell Crowden,3.0,4.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,85.7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,118.0,0.0,1.0,0.0,62.0,1,Away,0
Josh Treacy,3.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,50.0,2.0,0.0,1.0,76.0,1,Away,0
Adam Cerra,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0,10.0,1,Away,0
