Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
David Armitage,13.0,22.0,35.0,4.0,0.0,0.0,8.0,2.0,0.0,2.0,11.0,2.0,2.0,3.0,1.0,17.0,18.0,29.0,82.9,0.0,0.0,1.0,2.0,3.0,8.0,6.0,316.0,2.0,2.0,1.0,79.0,0,Home,0
Jack Steven,17.0,14.0,31.0,5.0,1.0,1.0,6.0,0.0,1.0,5.0,3.0,4.0,3.0,2.0,1.0,7.0,24.0,22.0,71.0,0.0,0.0,0.0,3.0,2.0,1.0,7.0,512.0,7.0,3.0,0.0,76.0,0,Home,3
Sean Dempster,13.0,14.0,27.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,1.0,12.0,15.0,21.0,77.8,1.0,0.0,11.0,0.0,0.0,0.0,4.0,264.0,4.0,14.0,0.0,91.0,0,Home,0
Dylan Roberton,15.0,9.0,24.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,1.0,1.0,3.0,16.0,16.0,66.7,0.0,0.0,1.0,3.0,0.0,0.0,5.0,473.0,5.0,2.0,0.0,81.0,0,Home,0
Luke Dunstan,12.0,10.0,22.0,6.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,2.0,7.0,16.0,15.0,68.2,0.0,1.0,0.0,1.0,1.0,0.0,3.0,222.0,3.0,4.0,0.0,78.0,0,Home,0
Adam Schneider,10.0,11.0,21.0,4.0,0.0,2.0,2.0,0.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,11.0,15.0,71.4,0.0,1.0,0.0,0.0,2.0,1.0,7.0,302.0,4.0,3.0,0.0,82.0,0,Home,0
Jack Newnes,11.0,10.0,21.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,2.0,6.0,16.0,18.0,85.7,0.0,0.0,2.0,0.0,1.0,1.0,7.0,254.0,5.0,2.0,1.0,82.0,0,Home,0
Sam Fisher,13.0,7.0,20.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,7.0,13.0,14.0,70.0,1.0,0.0,10.0,4.0,0.0,0.0,4.0,345.0,5.0,5.0,0.0,93.0,0,Home,0
Jack Billings,15.0,5.0,20.0,6.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,5.0,15.0,14.0,70.0,1.0,2.0,0.0,3.0,0.0,1.0,8.0,515.0,2.0,0.0,1.0,85.0,0,Home,0
Jack Lonie,14.0,6.0,20.0,4.0,2.0,3.0,3.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,1.0,4.0,16.0,10.0,50.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,388.0,6.0,2.0,1.0,90.0,0,Home,0
