Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Stephen Coniglio,24.0,7.0,31.0,9.0,3.0,1.0,7.0,0.0,2.0,8.0,7.0,5.0,2.0,1.0,0.0,11.0,21.0,17.0,54.8,1.0,1.0,1.0,0.0,2.0,5.0,10.0,685.0,8.0,0.0,1.0,90.0,1,Home,2
Lachie Whitfield,19.0,11.0,30.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,5.0,1.0,0.0,9.0,19.0,21.0,70.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,600.0,5.0,4.0,0.0,90.0,1,Home,3
Tim Taranto,21.0,9.0,30.0,3.0,2.0,0.0,10.0,0.0,2.0,7.0,8.0,8.0,3.0,1.0,2.0,13.0,16.0,14.0,46.7,0.0,0.0,1.0,0.0,2.0,6.0,6.0,558.0,12.0,1.0,0.0,84.0,1,Home,0
Jacob Hopper,17.0,11.0,28.0,6.0,0.0,2.0,3.0,0.0,0.0,9.0,6.0,1.0,3.0,3.0,0.0,15.0,12.0,22.0,78.6,0.0,0.0,1.0,0.0,4.0,2.0,7.0,405.0,2.0,5.0,0.0,81.0,1,Home,0
Adam Tomlinson,15.0,7.0,22.0,8.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,9.0,13.0,16.0,72.7,0.0,0.0,2.0,0.0,0.0,0.0,6.0,329.0,2.0,5.0,1.0,89.0,1,Home,0
Heath Shaw,16.0,3.0,19.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,13.0,14.0,73.7,0.0,1.0,3.0,0.0,0.0,0.0,4.0,382.0,4.0,2.0,0.0,89.0,1,Home,0
Zachary Williams,11.0,7.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,7.0,10.0,14.0,77.8,0.0,0.0,1.0,0.0,1.0,0.0,4.0,223.0,2.0,7.0,0.0,86.0,1,Home,0
Brent Daniels,9.0,8.0,17.0,3.0,0.0,2.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,9.0,8.0,11.0,64.7,1.0,2.0,0.0,0.0,0.0,2.0,6.0,288.0,3.0,2.0,3.0,88.0,1,Home,0
Sam Taylor,5.0,12.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,9.0,8.0,16.0,94.1,1.0,0.0,6.0,0.0,0.0,0.0,2.0,171.0,1.0,10.0,0.0,83.0,1,Home,0
Matthew De Boer,5.0,11.0,16.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,9.0,7.0,10.0,62.5,0.0,0.0,0.0,0.0,1.0,0.0,5.0,201.0,0.0,2.0,2.0,84.0,1,Home,0
