Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Touk Miller,16.0,17.0,33.0,6.0,0.0,1.0,3.0,0.0,0.0,5.0,7.0,2.0,6.0,1.0,0.0,15.0,18.0,22.0,66.7,0.0,0.0,1.0,0.0,4.0,3.0,4.0,457.0,2.0,3.0,1.0,85.0,0,0
Jarryd Lyons,17.0,15.0,32.0,3.0,0.0,1.0,6.0,0.0,0.0,5.0,12.0,4.0,1.0,1.0,1.0,20.0,11.0,23.0,71.9,0.0,0.0,0.0,0.0,5.0,7.0,4.0,419.0,7.0,6.0,0.0,78.0,0,0
David Swallow,16.0,15.0,31.0,6.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,1.0,3.0,2.0,0.0,14.0,18.0,21.0,67.7,1.0,0.0,2.0,0.0,1.0,3.0,6.0,391.0,6.0,6.0,0.0,76.0,0,0
Jarrod Harbrow,25.0,4.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,7.0,5.0,1.0,1.0,7.0,22.0,19.0,65.5,0.0,0.0,3.0,0.0,0.0,1.0,2.0,567.0,8.0,11.0,0.0,82.0,0,0
Lachlan Weller,22.0,4.0,26.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,6.0,0.0,0.0,5.0,21.0,21.0,80.8,0.0,0.0,1.0,0.0,2.0,1.0,5.0,733.0,5.0,1.0,0.0,85.0,0,0
Steven May,18.0,7.0,25.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,2.0,0.0,8.0,16.0,17.0,68.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,363.0,8.0,7.0,0.0,90.0,0,0
Jack Martin,12.0,10.0,22.0,4.0,1.0,1.0,4.0,0.0,1.0,6.0,4.0,3.0,0.0,1.0,2.0,9.0,11.0,16.0,72.7,1.0,1.0,3.0,0.0,3.0,1.0,5.0,236.0,5.0,0.0,2.0,78.0,0,0
Aaron Young,10.0,8.0,18.0,4.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,13.0,11.0,61.1,1.0,0.0,1.0,0.0,0.0,0.0,5.0,425.0,7.0,2.0,0.0,83.0,0,0
Jesse Joyce,14.0,4.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,1.0,7.0,11.0,11.0,61.1,1.0,0.0,3.0,0.0,0.0,0.0,3.0,420.0,5.0,10.0,0.0,87.0,0,0
Nicholas Holman,10.0,8.0,18.0,3.0,2.0,1.0,5.0,0.0,2.0,3.0,0.0,6.0,0.0,1.0,3.0,9.0,7.0,12.0,66.7,1.0,0.0,0.0,0.0,0.0,0.0,5.0,250.0,4.0,3.0,2.0,84.0,0,0
Joshua Schoenfeld,5.0,12.0,17.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,14.0,14.0,82.4,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-4.0,2.0,2.0,0.0,84.0,0,0
Jacob Dawson,5.0,12.0,17.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,10.0,8.0,10.0,58.8,0.0,0.0,1.0,0.0,0.0,1.0,4.0,23.0,3.0,1.0,1.0,73.0,0,0
Alex Sexton,8.0,8.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,3.0,13.0,14.0,87.5,0.0,0.0,2.0,5.0,0.0,0.0,3.0,397.0,3.0,2.0,0.0,80.0,0,0
Jarrod Witts,6.0,9.0,15.0,3.0,0.0,0.0,3.0,25.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,9.0,6.0,8.0,53.3,1.0,1.0,3.0,0.0,1.0,0.0,3.0,149.0,3.0,1.0,1.0,81.0,0,0
Sean Lemmens,8.0,6.0,14.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,2.0,7.0,8.0,11.0,78.6,0.0,0.0,1.0,0.0,0.0,1.0,4.0,338.0,4.0,3.0,2.0,79.0,0,0
Rory Thompson,6.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,6.0,3.0,8.0,66.7,0.0,0.0,9.0,0.0,0.0,0.0,0.0,89.0,2.0,10.0,0.0,96.0,0,0
Ben Ainsworth,4.0,8.0,12.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,7.0,5.0,7.0,58.3,1.0,0.0,0.0,1.0,0.0,0.0,4.0,137.0,2.0,2.0,1.0,76.0,0,0
Michael Rischitelli,6.0,4.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,6.0,6.0,60.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,141.0,2.0,4.0,0.0,79.0,0,0
