Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Steven,14.0,26.0,40.0,1.0,0.0,1.0,5.0,0.0,3.0,5.0,11.0,1.0,1.0,2.0,1.0,15.0,28.0,35.0,87.5,0.0,0.0,2.0,0.0,4.0,7.0,16.0,411.0,5.0,0.0,0.0,80.0,1,Home,3
Sebastian Ross,12.0,24.0,36.0,2.0,0.0,1.0,4.0,0.0,1.0,6.0,7.0,3.0,4.0,0.0,0.0,11.0,25.0,31.0,86.1,0.0,0.0,1.0,1.0,3.0,4.0,10.0,428.0,6.0,3.0,1.0,74.0,1,Home,2
Luke Dunstan,15.0,17.0,32.0,4.0,0.0,2.0,6.0,0.0,3.0,2.0,6.0,2.0,1.0,1.0,0.0,11.0,21.0,23.0,71.9,0.0,2.0,1.0,0.0,4.0,2.0,15.0,376.0,1.0,2.0,5.0,72.0,1,Home,1
Blake Acres,13.0,17.0,30.0,4.0,1.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,24.0,22.0,73.3,1.0,1.0,1.0,3.0,0.0,0.0,8.0,263.0,2.0,4.0,0.0,77.0,1,Home,0
Jack Newnes,10.0,15.0,25.0,8.0,0.0,1.0,3.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,2.0,4.0,21.0,20.0,80.0,0.0,0.0,1.0,2.0,1.0,0.0,10.0,448.0,2.0,3.0,0.0,90.0,1,Home,0
Jack Billings,8.0,17.0,25.0,8.0,1.0,2.0,3.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,19.0,21.0,84.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,210.0,1.0,3.0,1.0,92.0,1,Home,0
Koby Stevens,6.0,18.0,24.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,6.0,21.0,20.0,83.3,0.0,0.0,0.0,0.0,0.0,2.0,9.0,170.0,3.0,2.0,1.0,73.0,1,Home,0
Jack Sinclair,10.0,13.0,23.0,3.0,1.0,0.0,5.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,7.0,14.0,20.0,87.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,301.0,2.0,7.0,2.0,86.0,1,Home,0
Jack Steele,8.0,14.0,22.0,3.0,1.0,0.0,11.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,8.0,14.0,18.0,81.8,0.0,1.0,0.0,0.0,2.0,2.0,9.0,110.0,2.0,2.0,3.0,78.0,1,Home,0
Shane Savage,15.0,4.0,19.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,17.0,14.0,73.7,0.0,1.0,2.0,0.0,0.0,0.0,5.0,361.0,3.0,4.0,0.0,82.0,1,Home,0
Dylan Roberton,10.0,9.0,19.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,6.0,12.0,18.0,94.7,0.0,0.0,2.0,1.0,0.0,0.0,4.0,328.0,2.0,8.0,0.0,90.0,1,Home,0
Jimmy Webster,11.0,7.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,0.0,3.0,15.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,3.0,466.0,4.0,3.0,0.0,72.0,1,Home,0
Jarryn Geary,8.0,9.0,17.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,13.0,76.5,2.0,0.0,0.0,0.0,0.0,0.0,3.0,200.0,3.0,8.0,0.0,91.0,1,Home,0
Jade Gresham,10.0,6.0,16.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,6.0,9.0,14.0,87.5,0.0,0.0,0.0,4.0,1.0,3.0,9.0,402.0,1.0,2.0,0.0,88.0,1,Home,0
Nick Riewoldt,9.0,6.0,15.0,8.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,5.0,10.0,9.0,60.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,162.0,6.0,1.0,1.0,87.0,1,Home,0
Tim Membrey,11.0,3.0,14.0,8.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,10.0,71.4,1.0,1.0,3.0,0.0,0.0,0.0,5.0,210.0,3.0,0.0,0.0,84.0,1,Home,0
Josh Bruce,9.0,4.0,13.0,8.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,8.0,9.0,69.2,2.0,6.0,4.0,0.0,0.0,0.0,9.0,255.0,4.0,1.0,1.0,89.0,1,Home,0
Jake Carlisle,9.0,3.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,9.0,7.0,58.3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,194.0,2.0,5.0,0.0,97.0,1,Home,0
Maverick Weller,7.0,5.0,12.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,7.0,6.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,199.0,5.0,2.0,2.0,66.0,1,Home,0
Sam Gilbert,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,6.0,8.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,102.0,1.0,3.0,0.0,60.0,1,Home,0
Nathan Brown,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,6.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,0.0,90.0,1,Home,0
Billy Longer,2.0,4.0,6.0,1.0,0.0,1.0,3.0,33.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,66.7,0.0,0.0,6.0,0.0,1.0,3.0,2.0,23.0,0.0,0.0,1.0,83.0,1,Home,0
Ben Cunnington,12.0,24.0,36.0,5.0,2.0,0.0,7.0,0.0,1.0,0.0,3.0,5.0,4.0,2.0,2.0,22.0,14.0,25.0,69.4,1.0,1.0,1.0,0.0,2.0,1.0,9.0,345.0,3.0,8.0,1.0,79.0,0,Away,0
Shaun Higgins,14.0,18.0,32.0,4.0,0.0,1.0,4.0,0.0,2.0,6.0,10.0,3.0,1.0,0.0,0.0,14.0,17.0,22.0,68.8,1.0,1.0,0.0,0.0,5.0,5.0,10.0,435.0,6.0,0.0,0.0,86.0,0,Away,0
Luke McDonald,11.0,15.0,26.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,5.0,2.0,1.0,1.0,8.0,18.0,19.0,73.1,0.0,0.0,3.0,0.0,1.0,1.0,3.0,409.0,8.0,4.0,1.0,85.0,0,Away,0
Ryan Clarke,12.0,13.0,25.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,2.0,18.0,17.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,367.0,6.0,2.0,0.0,84.0,0,Away,0
Taylor Garner,9.0,15.0,24.0,6.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,1.0,9.0,15.0,19.0,79.2,2.0,1.0,4.0,0.0,0.0,1.0,7.0,213.0,3.0,2.0,0.0,90.0,0,Away,0
Sam Gibson,10.0,11.0,21.0,5.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,17.0,18.0,85.7,1.0,1.0,2.0,0.0,0.0,1.0,5.0,209.0,3.0,2.0,0.0,91.0,0,Away,0
Andrew Swallow,9.0,11.0,20.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,4.0,3.0,0.0,1.0,12.0,8.0,13.0,65.0,1.0,0.0,2.0,0.0,2.0,3.0,6.0,245.0,5.0,2.0,0.0,81.0,0,Away,0
Robbie Tarrant,14.0,6.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,0.0,2.0,7.0,9.0,16.0,80.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,532.0,5.0,8.0,0.0,92.0,0,Away,0
Declan Mountford,10.0,10.0,20.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,5.0,15.0,16.0,80.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,433.0,4.0,5.0,0.0,87.0,0,Away,0
Scott Thompson,7.0,11.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,9.0,7.0,17.0,94.4,2.0,0.0,9.0,0.0,0.0,0.0,2.0,267.0,2.0,11.0,0.0,93.0,0,Away,0
Trent Dumont,10.0,8.0,18.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,13.0,12.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,205.0,3.0,1.0,0.0,86.0,0,Away,0
Kayne Turner,5.0,13.0,18.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,5.0,14.0,13.0,72.2,0.0,0.0,2.0,0.0,0.0,0.0,4.0,91.0,1.0,4.0,0.0,86.0,0,Away,0
Shaun Atley,11.0,6.0,17.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,15.0,14.0,82.4,0.0,1.0,2.0,2.0,0.0,0.0,6.0,280.0,3.0,1.0,0.0,88.0,0,Away,0
Todd Goldstein,5.0,10.0,15.0,7.0,1.0,0.0,3.0,24.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,11.0,73.3,1.0,1.0,1.0,0.0,0.0,0.0,4.0,160.0,3.0,0.0,0.0,70.0,0,Away,0
Jack Ziebell,7.0,7.0,14.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,7.0,7.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,183.0,4.0,1.0,0.0,90.0,0,Away,0
Jy Simpkin,4.0,7.0,11.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,9.0,81.8,1.0,0.0,1.0,1.0,0.0,0.0,4.0,127.0,1.0,2.0,0.0,75.0,0,Away,0
Nathan Hrovat,6.0,4.0,10.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,80.0,0.0,5.0,1.0,0.0,1.0,0.0,4.0,103.0,1.0,1.0,0.0,79.0,0,Away,0
Ben Brown,9.0,0.0,9.0,8.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,66.7,4.0,4.0,0.0,0.0,0.0,0.0,6.0,254.0,1.0,0.0,0.0,100.0,0,Away,0
Braydon Preuss,5.0,3.0,8.0,4.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,5.0,3.0,37.5,0.0,1.0,2.0,0.0,0.0,0.0,4.0,164.0,3.0,2.0,0.0,71.0,0,Away,0
Sam Durdin,3.0,4.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,4.0,7.0,100.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,59.0,0.0,2.0,0.0,90.0,0,Away,0
Cameron Zurhaar,6.0,1.0,7.0,3.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,71.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,183.0,1.0,0.0,2.0,77.0,0,Away,0
Daniel Nielson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,Away,0
