Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Stephen Coniglio,13.0,17.0,30.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,7.0,1.0,1.0,1.0,14.0,17.0,16.0,53.3,0.0,0.0,1.0,0.0,5.0,0.0,5.0,226.0,5.0,3.0,0.0,84.0,0,0
Joshua Kelly,11.0,12.0,23.0,3.0,2.0,3.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,11.0,47.8,0.0,1.0,1.0,0.0,0.0,1.0,6.0,377.0,2.0,7.0,1.0,83.0,0,0
Dylan Shiel,12.0,10.0,22.0,4.0,1.0,1.0,2.0,0.0,1.0,6.0,5.0,2.0,3.0,0.0,2.0,9.0,14.0,17.0,77.3,0.0,0.0,1.0,1.0,3.0,2.0,7.0,444.0,5.0,1.0,1.0,74.0,0,0
Lachie Whitfield,13.0,9.0,22.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,2.0,0.0,1.0,4.0,18.0,12.0,54.5,0.0,1.0,2.0,0.0,0.0,3.0,4.0,466.0,7.0,0.0,0.0,83.0,0,0
Heath Shaw,17.0,3.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.0,2.0,1.0,6.0,11.0,17.0,85.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,431.0,4.0,6.0,0.0,92.0,0,0
Tom Scully,7.0,13.0,20.0,2.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,1.0,9.0,12.0,13.0,65.0,0.0,0.0,1.0,3.0,0.0,1.0,6.0,374.0,6.0,4.0,2.0,87.0,0,0
Nick Haynes,13.0,6.0,19.0,7.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,10.0,10.0,12.0,63.2,1.0,0.0,4.0,1.0,0.0,1.0,4.0,280.0,6.0,9.0,0.0,85.0,0,0
Callan Ward,8.0,9.0,17.0,2.0,1.0,0.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,5.0,12.0,15.0,88.2,0.0,0.0,3.0,0.0,0.0,1.0,8.0,308.0,2.0,3.0,0.0,76.0,0,0
Shane Mumford,5.0,12.0,17.0,4.0,0.0,0.0,8.0,28.0,0.0,1.0,3.0,5.0,2.0,3.0,4.0,10.0,7.0,12.0,70.6,0.0,0.0,3.0,0.0,1.0,2.0,6.0,138.0,6.0,6.0,0.0,90.0,0,0
Toby Greene,6.0,10.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,2.0,7.0,9.0,9.0,56.2,0.0,0.0,2.0,1.0,1.0,0.0,4.0,223.0,6.0,1.0,1.0,83.0,0,0
