Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Matt Crouch,13.0,21.0,34.0,2.0,0.0,1.0,8.0,0.0,3.0,2.0,8.0,2.0,0.0,2.0,2.0,15.0,20.0,27.0,79.4,1.0,0.0,0.0,0.0,4.0,4.0,12.0,260.0,1.0,4.0,1.0,81.0,1,Home,0
Rory Sloane,21.0,9.0,30.0,5.0,1.0,0.0,7.0,0.0,2.0,10.0,9.0,6.0,0.0,3.0,3.0,17.0,13.0,21.0,70.0,2.0,0.0,5.0,0.0,5.0,4.0,10.0,472.0,3.0,5.0,1.0,92.0,1,Home,1
Tom Lynch,19.0,10.0,29.0,4.0,1.0,2.0,1.0,0.0,0.0,7.0,3.0,6.0,1.0,0.0,0.0,14.0,12.0,14.0,48.3,0.0,1.0,0.0,0.0,1.0,2.0,9.0,478.0,7.0,4.0,0.0,92.0,1,Home,0
Brad Crouch,15.0,14.0,29.0,5.0,1.0,0.0,8.0,0.0,1.0,5.0,9.0,0.0,1.0,3.0,0.0,14.0,14.0,25.0,86.2,0.0,0.0,1.0,0.0,4.0,5.0,8.0,258.0,2.0,5.0,1.0,75.0,1,Home,0
Rory Laird,18.0,10.0,28.0,8.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0,1.0,4.0,24.0,21.0,75.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,543.0,5.0,6.0,0.0,87.0,1,Home,0
Richard Douglas,15.0,9.0,24.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,7.0,4.0,1.0,0.0,2.0,10.0,14.0,15.0,62.5,0.0,0.0,3.0,0.0,1.0,6.0,5.0,382.0,6.0,2.0,2.0,85.0,1,Home,0
Taylor Walker,14.0,9.0,23.0,8.0,3.0,2.0,4.0,0.0,0.0,4.0,1.0,6.0,2.0,1.0,2.0,16.0,9.0,15.0,65.2,5.0,4.0,2.0,0.0,0.0,1.0,11.0,302.0,6.0,1.0,4.0,88.0,1,Home,0
Brodie Smith,14.0,6.0,20.0,5.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,6.0,14.0,15.0,75.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,575.0,4.0,7.0,0.0,83.0,1,Home,0
Luke Brown,12.0,8.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,6.0,14.0,18.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,383.0,4.0,9.0,0.0,88.0,1,Home,0
Jake Lever,12.0,6.0,18.0,8.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,3.0,3.0,1.0,9.0,10.0,11.0,61.1,1.0,0.0,9.0,0.0,0.0,0.0,3.0,257.0,5.0,12.0,0.0,86.0,1,Home,0
Charlie Cameron,14.0,3.0,17.0,3.0,0.0,2.0,4.0,0.0,1.0,7.0,3.0,2.0,2.0,1.0,0.0,6.0,12.0,12.0,70.6,0.0,1.0,0.0,1.0,0.0,3.0,6.0,472.0,4.0,1.0,2.0,83.0,1,Home,0
Eddie Betts,11.0,5.0,16.0,6.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,11.0,8.0,9.0,56.2,2.0,6.0,2.0,0.0,0.0,1.0,13.0,223.0,2.0,0.0,3.0,86.0,1,Home,2
Rory Atkins,9.0,7.0,16.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,3.0,14.0,11.0,68.8,0.0,0.0,2.0,0.0,1.0,1.0,2.0,241.0,3.0,3.0,0.0,87.0,1,Home,0
Jake Kelly,7.0,8.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,15.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,99.0,0.0,7.0,0.0,90.0,1,Home,0
Hugh Greenwood,6.0,9.0,15.0,2.0,1.0,0.0,13.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,13.0,2.0,11.0,73.3,2.0,1.0,2.0,0.0,2.0,2.0,5.0,55.0,1.0,3.0,4.0,70.0,1,Home,0
Riley Knight,7.0,7.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,12.0,10.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,3.0,179.0,5.0,2.0,2.0,79.0,1,Home,0
Daniel Talia,9.0,4.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,10.0,9.0,69.2,0.0,0.0,5.0,0.0,0.0,1.0,2.0,209.0,3.0,4.0,0.0,81.0,1,Home,0
Josh Jenkins,10.0,3.0,13.0,3.0,4.0,2.0,4.0,2.0,0.0,4.0,1.0,3.0,0.0,4.0,1.0,7.0,6.0,8.0,61.5,1.0,2.0,5.0,1.0,0.0,1.0,7.0,269.0,2.0,2.0,3.0,95.0,1,Home,0
Sam Jacobs,10.0,2.0,12.0,3.0,2.0,1.0,6.0,42.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,8.0,4.0,7.0,58.3,2.0,1.0,3.0,0.0,0.0,3.0,9.0,207.0,3.0,2.0,0.0,87.0,1,Home,3
Alex Keath,5.0,6.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,5.0,5.0,8.0,10.0,90.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,3.0,5.0,0.0,88.0,1,Home,0
Mitch McGovern,9.0,1.0,10.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,5.0,50.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,175.0,2.0,1.0,2.0,89.0,1,Home,0
David MacKay,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,Home,0
