Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Gary Ablett,27.0,9.0,36.0,3.0,2.0,1.0,4.0,0.0,0.0,8.0,10.0,2.0,2.0,1.0,0.0,14.0,21.0,22.0,61.1,0.0,1.0,1.0,1.0,6.0,4.0,11.0,491.0,5.0,2.0,2.0,86.0,1,3
Michael Barlow,14.0,20.0,34.0,4.0,0.0,1.0,1.0,0.0,1.0,7.0,2.0,2.0,3.0,1.0,1.0,14.0,20.0,24.0,70.6,1.0,1.0,2.0,0.0,1.0,1.0,11.0,430.0,3.0,4.0,0.0,91.0,1,0
David Swallow,15.0,19.0,34.0,4.0,0.0,1.0,6.0,0.0,0.0,1.0,9.0,2.0,1.0,0.0,0.0,17.0,17.0,22.0,64.7,0.0,0.0,1.0,0.0,3.0,6.0,10.0,316.0,2.0,1.0,2.0,70.0,1,0
Jarryd Lyons,10.0,20.0,30.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,10.0,6.0,2.0,0.0,2.0,18.0,11.0,21.0,70.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,193.0,4.0,5.0,2.0,71.0,1,0
Aaron Hall,20.0,9.0,29.0,6.0,2.0,1.0,3.0,0.0,0.0,7.0,2.0,4.0,2.0,1.0,0.0,5.0,24.0,20.0,69.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,558.0,6.0,3.0,0.0,79.0,1,2
Touk Miller,7.0,21.0,28.0,5.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,12.0,17.0,18.0,64.3,0.0,2.0,2.0,0.0,1.0,1.0,8.0,136.0,5.0,3.0,2.0,83.0,1,0
Jarrod Harbrow,12.0,14.0,26.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,6.0,19.0,22.0,84.6,0.0,0.0,4.0,0.0,0.0,2.0,8.0,319.0,4.0,2.0,0.0,84.0,1,0
Kade Kolodjashnij,11.0,15.0,26.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,21.0,22.0,84.6,0.0,0.0,5.0,0.0,1.0,1.0,5.0,181.0,2.0,3.0,0.0,92.0,1,0
Matthew Rosa,12.0,13.0,25.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,2.0,7.0,16.0,18.0,72.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,179.0,2.0,3.0,0.0,83.0,1,0
Alex Sexton,16.0,9.0,25.0,7.0,0.0,1.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,0.0,2.0,4.0,19.0,20.0,80.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,516.0,3.0,2.0,0.0,82.0,1,0
