Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dyson Heppell,19.0,15.0,34.0,5.0,0.0,0.0,4.0,0.0,1.0,10.0,5.0,4.0,2.0,1.0,1.0,12.0,23.0,27.0,79.4,0.0,0.0,1.0,0.0,3.0,2.0,7.0,656.0,10.0,5.0,2.0,89.0,1,3
Zachary Merrett,7.0,25.0,32.0,2.0,1.0,0.0,7.0,0.0,2.0,2.0,12.0,3.0,1.0,1.0,2.0,16.0,17.0,28.0,87.5,0.0,0.0,0.0,0.0,6.0,6.0,8.0,206.0,2.0,3.0,1.0,75.0,1,1
David Myers,13.0,12.0,25.0,3.0,2.0,0.0,4.0,0.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,10.0,15.0,24.0,96.0,0.0,0.0,0.0,2.0,1.0,4.0,8.0,477.0,2.0,2.0,1.0,73.0,1,0
Michael Hurley,20.0,5.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,6.0,17.0,16.0,64.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,438.0,6.0,6.0,0.0,89.0,1,0
Brendon Goddard,11.0,13.0,24.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,5.0,20.0,21.0,87.5,1.0,0.0,1.0,0.0,0.0,1.0,6.0,245.0,4.0,5.0,0.0,88.0,1,0
Andrew McGrath,17.0,7.0,24.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,3.0,5.0,1.0,1.0,9.0,15.0,16.0,66.7,0.0,0.0,2.0,2.0,0.0,4.0,3.0,376.0,4.0,4.0,0.0,78.0,1,0
Kyle Langford,13.0,9.0,22.0,5.0,0.0,2.0,7.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,8.0,14.0,15.0,68.2,0.0,1.0,1.0,0.0,0.0,2.0,6.0,317.0,3.0,5.0,1.0,78.0,1,0
Shaun McKernan,13.0,5.0,18.0,7.0,4.0,0.0,2.0,6.0,1.0,7.0,1.0,6.0,0.0,0.0,1.0,6.0,11.0,11.0,61.1,2.0,2.0,2.0,1.0,0.0,1.0,10.0,359.0,6.0,2.0,1.0,96.0,1,2
Mitchell Brown,7.0,10.0,17.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,2.0,4.0,6.0,11.0,16.0,94.1,2.0,0.0,2.0,0.0,0.0,0.0,7.0,148.0,5.0,2.0,1.0,86.0,1,0
Orazio Fantasia,9.0,8.0,17.0,5.0,4.0,1.0,5.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,11.0,15.0,88.2,0.0,2.0,1.0,2.0,1.0,1.0,9.0,397.0,1.0,1.0,4.0,75.0,1,0
Matthew Dea,7.0,9.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,8.0,14.0,87.5,0.0,0.0,3.0,0.0,0.0,1.0,2.0,93.0,1.0,9.0,0.0,69.0,1,0
Adam Saad,10.0,6.0,16.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,15.0,13.0,81.2,0.0,0.0,1.0,10.0,0.0,0.0,5.0,408.0,3.0,0.0,0.0,83.0,1,0
Conor McKenna,7.0,9.0,16.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,2.0,13.0,15.0,93.8,0.0,0.0,2.0,3.0,0.0,1.0,4.0,358.0,3.0,1.0,0.0,83.0,1,0
Anthony M-Tipungwuti,9.0,7.0,16.0,4.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,10.0,62.5,0.0,2.0,2.0,0.0,1.0,0.0,8.0,251.0,3.0,3.0,1.0,68.0,1,0
Cale Hooker,7.0,8.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,10.0,14.0,93.3,2.0,0.0,6.0,0.0,0.0,0.0,2.0,177.0,4.0,8.0,0.0,100.0,1,0
Travis Colyer,9.0,6.0,15.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,11.0,12.0,80.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,228.0,0.0,1.0,0.0,73.0,1,0
Devon Smith,7.0,8.0,15.0,1.0,1.0,1.0,7.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,6.0,10.0,7.0,46.7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,168.0,5.0,2.0,1.0,84.0,1,0
Jake Stringer,11.0,4.0,15.0,6.0,3.0,1.0,1.0,0.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0,7.0,10.0,10.0,66.7,1.0,3.0,2.0,0.0,1.0,0.0,8.0,373.0,4.0,1.0,0.0,81.0,1,0
Matt Guelfi,6.0,8.0,14.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,7.0,8.0,57.1,0.0,1.0,1.0,0.0,0.0,0.0,6.0,134.0,1.0,4.0,2.0,75.0,1,0
Tom Bellchambers,5.0,4.0,9.0,4.0,1.0,0.0,2.0,28.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,5.0,7.0,77.8,1.0,1.0,0.0,0.0,2.0,0.0,4.0,14.0,0.0,2.0,0.0,84.0,1,0
Mark Baguley,4.0,4.0,8.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,4.0,4.0,6.0,6.0,75.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,91.0,4.0,0.0,2.0,84.0,1,0
