Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Steven May,17.0,10.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,2.0,1.0,10.0,16.0,24.0,88.9,2.0,0.0,2.0,2.0,0.0,1.0,4.0,402.0,4.0,14.0,0.0,95.0,0,Home,3
Jarrod Harbrow,15.0,9.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,6.0,1.0,1.0,4.0,21.0,19.0,79.2,0.0,0.0,1.0,1.0,0.0,1.0,4.0,453.0,5.0,2.0,0.0,93.0,0,Home,0
Touk Miller,5.0,19.0,24.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,12.0,12.0,16.0,66.7,0.0,0.0,2.0,0.0,1.0,1.0,6.0,224.0,3.0,2.0,1.0,84.0,0,Home,0
Jack Martin,13.0,9.0,22.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,8.0,15.0,17.0,77.3,0.0,0.0,4.0,0.0,1.0,2.0,5.0,453.0,8.0,7.0,0.0,80.0,0,Home,0
Matthew Rosa,9.0,12.0,21.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,6.0,15.0,18.0,85.7,0.0,0.0,1.0,0.0,1.0,1.0,6.0,181.0,1.0,3.0,0.0,79.0,0,Home,0
Matt Shaw,12.0,8.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,2.0,1.0,0.0,9.0,12.0,14.0,70.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,214.0,3.0,3.0,0.0,84.0,0,Home,0
Brandon Matera,15.0,5.0,20.0,6.0,2.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,17.0,14.0,70.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,498.0,2.0,1.0,0.0,71.0,0,Home,0
Kade Kolodjashnij,13.0,7.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,17.0,15.0,75.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,310.0,3.0,3.0,0.0,90.0,0,Home,0
Tom Lynch,11.0,8.0,19.0,9.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,2.0,1.0,10.0,10.0,14.0,73.7,4.0,4.0,2.0,0.0,0.0,0.0,8.0,214.0,6.0,1.0,0.0,97.0,0,Home,1
Mitchell Hallahan,10.0,9.0,19.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,11.0,10.0,10.0,52.6,1.0,1.0,1.0,0.0,3.0,1.0,3.0,388.0,5.0,5.0,0.0,79.0,0,Home,0
Jarrod Garlett,14.0,5.0,19.0,5.0,1.0,0.0,9.0,0.0,1.0,4.0,4.0,3.0,4.0,2.0,0.0,9.0,10.0,14.0,73.7,1.0,0.0,1.0,0.0,3.0,1.0,7.0,396.0,4.0,1.0,0.0,73.0,0,Home,0
Ryan Davis,10.0,8.0,18.0,2.0,2.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,4.0,13.0,17.0,94.4,0.0,0.0,2.0,2.0,0.0,0.0,7.0,320.0,3.0,1.0,0.0,81.0,0,Home,0
Jarrad Grant,7.0,10.0,17.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,7.0,10.0,14.0,82.4,0.0,0.0,1.0,0.0,0.0,1.0,5.0,103.0,3.0,3.0,0.0,79.0,0,Home,0
Callum Ah Chee,5.0,12.0,17.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,8.0,10.0,14.0,82.4,0.0,0.0,1.0,0.0,1.0,2.0,6.0,58.0,2.0,0.0,0.0,76.0,0,Home,0
Peter Wright,10.0,6.0,16.0,4.0,2.0,0.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,7.0,8.0,11.0,68.8,1.0,1.0,2.0,0.0,1.0,1.0,5.0,72.0,1.0,1.0,0.0,87.0,0,Home,0
Rory Thompson,10.0,5.0,15.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,11.0,14.0,93.3,2.0,0.0,11.0,0.0,0.0,0.0,4.0,369.0,4.0,5.0,1.0,98.0,0,Home,0
Jesse Joyce,10.0,5.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,12.0,12.0,80.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,107.0,2.0,3.0,0.0,83.0,0,Home,0
Sean Lemmens,6.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,11.0,9.0,64.3,0.0,1.0,3.0,0.0,0.0,0.0,2.0,58.0,2.0,3.0,0.0,73.0,0,Home,0
Joshua Schoenfeld,6.0,6.0,12.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,6.0,8.0,11.0,91.7,0.0,0.0,3.0,0.0,1.0,1.0,2.0,75.0,2.0,2.0,0.0,80.0,0,Home,0
Tom Nicholls,3.0,7.0,10.0,2.0,1.0,0.0,5.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,4.0,40.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,118.0,2.0,1.0,0.0,78.0,0,Home,0
Sam Day,4.0,2.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,71.0,0.0,0.0,1.0,92.0,0,Home,0
Alex Sexton,4.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,80.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,168.0,1.0,0.0,0.0,49.0,0,Home,0
Stephen Coniglio,11.0,22.0,33.0,4.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,15.0,18.0,24.0,72.7,0.0,0.0,0.0,0.0,2.0,3.0,6.0,260.0,1.0,4.0,0.0,87.0,1,Away,2
Tom Scully,7.0,21.0,28.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,1.0,13.0,14.0,23.0,82.1,0.0,0.0,0.0,0.0,1.0,6.0,6.0,76.0,5.0,5.0,0.0,90.0,1,Away,0
Joshua Kelly,10.0,17.0,27.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0,4.0,1.0,0.0,1.0,14.0,13.0,21.0,77.8,0.0,0.0,0.0,0.0,1.0,8.0,1.0,183.0,3.0,1.0,2.0,76.0,1,Away,0
