Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Heath Shaw,24.0,6.0,30.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,7.0,1.0,1.0,5.0,23.0,20.0,66.7,0.0,0.0,4.0,1.0,0.0,0.0,3.0,529.0,6.0,8.0,0.0,93.0,0,Home,0
Adam Treloar,16.0,13.0,29.0,5.0,0.0,0.0,11.0,2.0,0.0,4.0,6.0,4.0,1.0,2.0,2.0,11.0,18.0,21.0,72.4,0.0,0.0,0.0,0.0,0.0,6.0,6.0,380.0,4.0,1.0,3.0,80.0,0,Home,0
Ryan Griffen,14.0,13.0,27.0,9.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,9.0,16.0,23.0,85.2,1.0,1.0,0.0,1.0,1.0,1.0,6.0,420.0,1.0,5.0,0.0,85.0,0,Home,0
Toby Greene,11.0,13.0,24.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,2.0,3.0,0.0,2.0,8.0,15.0,17.0,70.8,0.0,0.0,0.0,1.0,1.0,5.0,6.0,238.0,4.0,3.0,1.0,90.0,0,Home,0
Zachary Williams,8.0,12.0,20.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,9.0,13.0,16.0,80.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,181.0,0.0,3.0,1.0,80.0,0,Home,0
Callan Ward,8.0,11.0,19.0,6.0,0.0,0.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,0.0,1.0,10.0,9.0,14.0,73.7,2.0,0.0,0.0,0.0,1.0,3.0,7.0,243.0,2.0,8.0,0.0,90.0,0,Home,0
Lachie Whitfield,12.0,7.0,19.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,4.0,0.0,3.0,6.0,13.0,12.0,63.2,1.0,0.0,3.0,0.0,0.0,2.0,3.0,441.0,5.0,0.0,0.0,88.0,0,Home,0
Rhys Palmer,13.0,4.0,17.0,5.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,6.0,10.0,11.0,64.7,0.0,1.0,1.0,2.0,0.0,2.0,6.0,337.0,2.0,0.0,1.0,92.0,0,Home,0
Devon Smith,12.0,5.0,17.0,2.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,5.0,1.0,1.0,1.0,3.0,14.0,7.0,41.2,0.0,0.0,0.0,2.0,0.0,0.0,2.0,447.0,5.0,1.0,2.0,85.0,0,Home,0
Jack Steele,6.0,11.0,17.0,3.0,0.0,1.0,10.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,7.0,10.0,11.0,64.7,0.0,1.0,0.0,0.0,0.0,3.0,3.0,158.0,1.0,1.0,2.0,86.0,0,Home,0
Matthew Buntine,10.0,5.0,15.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,7.0,8.0,10.0,66.7,1.0,0.0,2.0,0.0,0.0,0.0,5.0,245.0,4.0,9.0,0.0,82.0,0,Home,0
Nick Haynes,11.0,3.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,10.0,9.0,64.3,3.0,0.0,6.0,2.0,0.0,0.0,1.0,296.0,3.0,7.0,0.0,87.0,0,Home,0
Joshua Kelly,7.0,6.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,10.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,1.0,5.0,213.0,3.0,2.0,1.0,84.0,0,Home,0
Jeremy Cameron,8.0,3.0,11.0,6.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,7.0,63.6,1.0,2.0,0.0,0.0,0.0,0.0,4.0,218.0,2.0,0.0,1.0,88.0,0,Home,0
Dylan Shiel,6.0,5.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,7.0,9.0,81.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,158.0,2.0,2.0,1.0,80.0,0,Home,0
Tomas Bugg,4.0,5.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,77.8,0.0,0.0,2.0,0.0,0.0,0.0,5.0,65.0,1.0,2.0,0.0,84.0,0,Home,0
Rory Lobb,4.0,5.0,9.0,4.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,6.0,6.0,66.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.0,2.0,0.0,89.0,0,Home,0
Caleb Marchbank,6.0,3.0,9.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,7.0,7.0,77.8,0.0,0.0,4.0,0.0,0.0,0.0,3.0,134.0,0.0,3.0,0.0,60.0,0,Home,0
Aidan Corr,3.0,5.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,6.0,75.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,88.0,0.0,3.0,0.0,90.0,0,Home,0
Cameron McCarthy,6.0,2.0,8.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,5.0,6.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,226.0,3.0,0.0,1.0,89.0,0,Home,0
James Stewart,6.0,1.0,7.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,2.0,4.0,57.1,0.0,0.0,2.0,0.0,0.0,1.0,4.0,108.0,2.0,1.0,2.0,79.0,0,Home,0
Nathan Wilson,3.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,1.0,0.0,18.0,0,Home,0
Nick Dal Santo,18.0,16.0,34.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,5.0,4.0,1.0,0.0,12.0,20.0,23.0,67.6,0.0,0.0,1.0,3.0,2.0,6.0,7.0,461.0,5.0,1.0,0.0,83.0,1,Away,1
Jamie MacMillan,21.0,8.0,29.0,10.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,4.0,0.0,0.0,6.0,22.0,24.0,82.8,1.0,0.0,2.0,1.0,1.0,2.0,7.0,701.0,2.0,4.0,0.0,94.0,1,Away,2
Brent Harvey,10.0,18.0,28.0,3.0,1.0,1.0,3.0,0.0,3.0,5.0,5.0,1.0,1.0,1.0,0.0,12.0,16.0,22.0,78.6,0.0,0.0,0.0,2.0,0.0,5.0,11.0,398.0,4.0,3.0,2.0,89.0,1,Away,0
Jack Ziebell,18.0,8.0,26.0,7.0,0.0,0.0,6.0,2.0,0.0,6.0,6.0,5.0,1.0,1.0,0.0,10.0,16.0,13.0,50.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,478.0,7.0,2.0,0.0,79.0,1,Away,0
Ben Cunnington,11.0,13.0,24.0,3.0,1.0,0.0,5.0,0.0,1.0,2.0,8.0,7.0,1.0,2.0,2.0,18.0,5.0,16.0,66.7,2.0,0.0,2.0,0.0,5.0,3.0,3.0,222.0,4.0,3.0,2.0,70.0,1,Away,0
Samuel Wright,14.0,9.0,23.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,3.0,0.0,0.0,5.0,17.0,16.0,69.6,0.0,0.0,1.0,0.0,0.0,0.0,5.0,471.0,5.0,2.0,0.0,87.0,1,Away,0
Shaun Atley,12.0,11.0,23.0,8.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,1.0,0.0,3.0,20.0,20.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,408.0,1.0,0.0,0.0,94.0,1,Away,0
Andrew Swallow,13.0,9.0,22.0,4.0,0.0,1.0,9.0,0.0,1.0,5.0,7.0,3.0,1.0,3.0,2.0,9.0,12.0,18.0,81.8,0.0,0.0,1.0,0.0,2.0,5.0,7.0,322.0,3.0,0.0,1.0,77.0,1,Away,0
Jarrad Waite,9.0,8.0,17.0,7.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,13.0,14.0,82.4,0.0,1.0,0.0,1.0,0.0,1.0,7.0,224.0,3.0,1.0,1.0,86.0,1,Away,0
Shaun Higgins,6.0,11.0,17.0,1.0,2.0,1.0,2.0,0.0,3.0,5.0,3.0,4.0,0.0,0.0,2.0,6.0,11.0,11.0,64.7,0.0,1.0,0.0,2.0,0.0,3.0,9.0,340.0,4.0,0.0,1.0,82.0,1,Away,0
Sam Gibson,6.0,11.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,11.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,2.0,2.0,56.0,1.0,1.0,0.0,88.0,1,Away,0
Ben Jacobs,8.0,8.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,2.0,6.0,9.0,10.0,62.5,0.0,0.0,0.0,0.0,2.0,3.0,1.0,178.0,1.0,2.0,1.0,88.0,1,Away,0
Lachlan Hansen,12.0,2.0,14.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,13.0,11.0,78.6,0.0,0.0,2.0,0.0,0.0,0.0,4.0,237.0,4.0,8.0,0.0,92.0,1,Away,0
Scott Thompson,8.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,7.0,5.0,11.0,84.6,0.0,0.0,3.0,0.0,0.0,1.0,2.0,109.0,0.0,7.0,0.0,90.0,1,Away,0
Todd Goldstein,6.0,6.0,12.0,3.0,0.0,0.0,5.0,80.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,8.0,66.7,1.0,0.0,3.0,0.0,3.0,0.0,10.0,214.0,2.0,4.0,1.0,87.0,1,Away,3
Robbie Tarrant,8.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,3.0,9.0,9.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,348.0,2.0,3.0,0.0,78.0,1,Away,0
Michael Firrito,8.0,3.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,3.0,3.0,7.0,8.0,72.7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,315.0,4.0,4.0,0.0,90.0,1,Away,0
Drew Petrie,7.0,3.0,10.0,7.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,70.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,253.0,3.0,0.0,2.0,90.0,1,Away,0
Lindsay Thomas,4.0,5.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,6.0,5.0,55.6,0.0,0.0,1.0,0.0,0.0,0.0,4.0,88.0,3.0,2.0,3.0,84.0,1,Away,0
Robin Nahas,6.0,2.0,8.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,75.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,110.0,0.0,0.0,1.0,84.0,1,Away,0
Trent Dumont,6.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,6.0,5.0,62.5,0.0,0.0,1.0,1.0,1.0,1.0,2.0,197.0,3.0,1.0,0.0,25.0,1,Away,0
Ben Brown,4.0,2.0,6.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,83.3,1.0,1.0,3.0,0.0,0.0,0.0,2.0,49.0,0.0,2.0,0.0,63.0,1,Away,0
