Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Brandon Ellis,22.0,17.0,39.0,11.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,3.0,3.0,2.0,0.0,6.0,33.0,34.0,87.2,0.0,0.0,0.0,0.0,0.0,1.0,7.0,461.0,7.0,2.0,0.0,86.0,0,0
Bachar Houli,21.0,15.0,36.0,10.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,1.0,8.0,28.0,32.0,88.9,1.0,0.0,3.0,1.0,0.0,2.0,5.0,622.0,6.0,6.0,0.0,95.0,0,0
Trent Cotchin,15.0,17.0,32.0,7.0,1.0,0.0,6.0,0.0,1.0,3.0,6.0,3.0,2.0,2.0,2.0,14.0,20.0,26.0,81.2,2.0,0.0,2.0,0.0,3.0,3.0,11.0,263.0,3.0,3.0,1.0,86.0,0,1
Shaun Grigg,9.0,16.0,25.0,8.0,1.0,0.0,4.0,3.0,0.0,4.0,6.0,3.0,0.0,1.0,0.0,9.0,16.0,18.0,72.0,1.0,2.0,0.0,0.0,4.0,2.0,6.0,252.0,4.0,1.0,0.0,75.0,0,0
Dustin Martin,14.0,11.0,25.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,20.0,20.0,80.0,1.0,0.0,2.0,0.0,0.0,1.0,7.0,280.0,3.0,3.0,1.0,72.0,0,0
Shane Edwards,8.0,14.0,22.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,1.0,0.0,2.0,6.0,15.0,15.0,68.2,0.0,2.0,0.0,1.0,1.0,1.0,5.0,292.0,7.0,0.0,1.0,77.0,0,0
Alex Rance,11.0,10.0,21.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,15.0,20.0,95.2,0.0,0.0,6.0,1.0,0.0,0.0,5.0,209.0,0.0,5.0,0.0,99.0,0,0
Anthony Miles,9.0,12.0,21.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,6.0,14.0,16.0,76.2,0.0,0.0,0.0,0.0,2.0,1.0,4.0,215.0,2.0,1.0,0.0,74.0,0,0
Kamdyn Mcintosh,14.0,5.0,19.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,8.0,13.0,14.0,73.7,1.0,1.0,1.0,0.0,0.0,0.0,6.0,363.0,3.0,9.0,0.0,72.0,0,0
Connor Menadue,6.0,12.0,18.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,5.0,14.0,12.0,66.7,0.0,0.0,2.0,0.0,0.0,1.0,5.0,265.0,5.0,2.0,0.0,88.0,0,0
Kane Lambert,10.0,8.0,18.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,2.0,5.0,14.0,13.0,72.2,0.0,0.0,2.0,0.0,2.0,0.0,7.0,241.0,4.0,3.0,1.0,78.0,0,0
Sam Lloyd,12.0,4.0,16.0,6.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,10.0,12.0,75.0,1.0,4.0,0.0,0.0,1.0,0.0,6.0,103.0,3.0,3.0,1.0,80.0,0,0
Corey Ellis,5.0,11.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,10.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,2.0,4.0,215.0,2.0,1.0,0.0,73.0,0,0
Troy Chaplin,7.0,8.0,15.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,9.0,14.0,93.3,2.0,0.0,3.0,0.0,0.0,0.0,6.0,151.0,2.0,2.0,0.0,79.0,0,0
Jack Riewoldt,9.0,4.0,13.0,7.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,9.0,4.0,10.0,76.9,4.0,3.0,0.0,0.0,0.0,0.0,5.0,235.0,1.0,0.0,0.0,98.0,0,0
Tyrone Vickery,7.0,6.0,13.0,4.0,2.0,2.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,9.0,5.0,11.0,84.6,2.0,2.0,1.0,0.0,0.0,1.0,7.0,269.0,2.0,3.0,1.0,78.0,0,0
Daniel Rioli,5.0,7.0,12.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,244.0,1.0,0.0,1.0,75.0,0,0
Shaun Hampson,8.0,3.0,11.0,5.0,1.0,0.0,2.0,34.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,6.0,4.0,8.0,72.7,4.0,1.0,2.0,0.0,1.0,1.0,5.0,227.0,1.0,2.0,0.0,82.0,0,0
David Astbury,3.0,8.0,11.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,7.0,63.6,0.0,0.0,3.0,0.0,0.0,0.0,2.0,61.0,4.0,5.0,0.0,94.0,0,0
Ben Lennon,11.0,0.0,11.0,8.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,11.0,10.0,90.9,0.0,0.0,2.0,0.0,0.0,0.0,3.0,253.0,2.0,3.0,2.0,82.0,0,0
Jayden Short,8.0,3.0,11.0,5.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,5.0,6.0,7.0,63.6,0.0,0.0,0.0,2.0,0.0,2.0,3.0,235.0,3.0,2.0,1.0,75.0,0,0
Nick Vlastuin,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,1.0,84.0,0,0
Scott Thompson,18.0,10.0,28.0,5.0,2.0,0.0,7.0,0.0,1.0,6.0,7.0,7.0,1.0,2.0,4.0,10.0,18.0,16.0,57.1,0.0,0.0,2.0,0.0,1.0,6.0,5.0,521.0,8.0,1.0,3.0,82.0,1,3
Matt Crouch,8.0,20.0,28.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,7.0,5.0,2.0,3.0,1.0,16.0,12.0,21.0,75.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,134.0,5.0,2.0,1.0,70.0,1,0
Brodie Smith,14.0,12.0,26.0,4.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,1.0,3.0,22.0,23.0,88.5,0.0,0.0,1.0,2.0,0.0,1.0,9.0,661.0,6.0,4.0,0.0,83.0,1,2
Rory Laird,12.0,13.0,25.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,8.0,17.0,20.0,80.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,361.0,4.0,6.0,0.0,84.0,1,0
