Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Patrick Dangerfield,17.0,15.0,32.0,2.0,0.0,1.0,5.0,1.0,1.0,11.0,7.0,4.0,1.0,2.0,1.0,15.0,18.0,21.0,65.6,1.0,0.0,3.0,1.0,1.0,6.0,7.0,685.0,5.0,2.0,2.0,81.0,1,Home,0
Joel Selwood,16.0,13.0,29.0,2.0,1.0,0.0,7.0,1.0,1.0,6.0,8.0,4.0,1.0,5.0,3.0,18.0,12.0,21.0,72.4,1.0,0.0,1.0,0.0,5.0,3.0,8.0,505.0,5.0,1.0,2.0,79.0,1,Home,2
Josh Caddy,16.0,11.0,27.0,1.0,0.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,1.0,1.0,0.0,10.0,17.0,16.0,59.3,0.0,1.0,2.0,1.0,0.0,2.0,8.0,376.0,2.0,2.0,1.0,79.0,1,Home,0
Cameron Guthrie,10.0,17.0,27.0,1.0,2.0,0.0,3.0,0.0,0.0,4.0,7.0,3.0,1.0,1.0,1.0,12.0,11.0,23.0,85.2,0.0,0.0,1.0,0.0,2.0,5.0,4.0,305.0,2.0,4.0,0.0,77.0,1,Home,0
Corey Enright,14.0,11.0,25.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,14.0,11.0,18.0,72.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,322.0,6.0,13.0,1.0,90.0,1,Home,0
Jimmy Bartel,17.0,8.0,25.0,4.0,0.0,0.0,5.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0,0.0,10.0,15.0,19.0,76.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,538.0,7.0,7.0,0.0,92.0,1,Home,0
Mitchell Duncan,11.0,12.0,23.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,8.0,14.0,14.0,60.9,0.0,0.0,0.0,0.0,0.0,1.0,9.0,469.0,1.0,5.0,0.0,84.0,1,Home,0
Zac Smith,7.0,12.0,19.0,0.0,1.0,0.0,4.0,31.0,0.0,2.0,10.0,2.0,2.0,2.0,1.0,15.0,5.0,13.0,68.4,0.0,0.0,7.0,0.0,6.0,4.0,7.0,210.0,4.0,1.0,0.0,78.0,1,Home,0
Mark Blicavs,4.0,14.0,18.0,1.0,0.0,0.0,4.0,11.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,11.0,7.0,13.0,72.2,0.0,0.0,1.0,0.0,2.0,2.0,5.0,111.0,3.0,2.0,1.0,76.0,1,Home,0
Shane Kersten,8.0,9.0,17.0,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,8.0,7.0,12.0,70.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,265.0,3.0,4.0,1.0,80.0,1,Home,0
Andrew Mackie,14.0,2.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,2.0,4.0,1.0,0.0,4.0,10.0,13.0,81.2,0.0,0.0,4.0,0.0,0.0,1.0,2.0,376.0,5.0,6.0,0.0,90.0,1,Home,0
Tom Hawkins,10.0,4.0,14.0,7.0,2.0,3.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,7.0,8.0,57.1,1.0,5.0,3.0,0.0,0.0,0.0,9.0,194.0,3.0,0.0,3.0,96.0,1,Home,0
Lachlan Henderson,12.0,2.0,14.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,4.0,8.0,10.0,71.4,1.0,0.0,8.0,0.0,0.0,0.0,4.0,387.0,2.0,9.0,0.0,96.0,1,Home,1
Harry Taylor,4.0,10.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,9.0,8.0,57.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,133.0,3.0,5.0,0.0,95.0,1,Home,0
Steven Motlop,12.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,1.0,2.0,5.0,9.0,9.0,64.3,1.0,0.0,0.0,2.0,0.0,2.0,5.0,268.0,4.0,1.0,0.0,83.0,1,Home,0
Daniel Menzel,10.0,4.0,14.0,4.0,3.0,1.0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,1.0,6.0,7.0,9.0,64.3,2.0,1.0,3.0,0.0,0.0,0.0,8.0,351.0,3.0,3.0,1.0,90.0,1,Home,0
Tom Lonergan,8.0,4.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,4.0,10.0,11.0,91.7,0.0,0.0,9.0,0.0,0.0,0.0,1.0,280.0,3.0,5.0,0.0,84.0,1,Home,0
Jordan Murdoch,7.0,5.0,12.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,8.0,66.7,0.0,2.0,1.0,0.0,0.0,0.0,3.0,166.0,2.0,3.0,1.0,67.0,1,Home,0
