Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dustin Martin,22.0,10.0,32.0,2.0,1.0,2.0,6.0,0.0,1.0,7.0,9.0,9.0,2.0,1.0,0.0,14.0,15.0,11.0,34.4,0.0,0.0,0.0,0.0,2.0,7.0,6.0,557.0,10.0,3.0,0.0,85.0,1,Home,1
Bachar Houli,14.0,10.0,24.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,2.0,6.0,11.0,17.0,70.8,0.0,0.0,4.0,1.0,0.0,3.0,3.0,397.0,5.0,8.0,0.0,92.0,1,Home,0
Josh Caddy,11.0,10.0,21.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,8.0,9.0,4.0,2.0,1.0,11.0,6.0,12.0,57.1,0.0,0.0,4.0,0.0,2.0,6.0,3.0,214.0,7.0,5.0,1.0,87.0,1,Home,0
Shaun Grigg,14.0,6.0,20.0,5.0,1.0,1.0,7.0,1.0,2.0,4.0,6.0,3.0,3.0,1.0,2.0,10.0,8.0,12.0,60.0,0.0,1.0,2.0,0.0,2.0,4.0,5.0,458.0,7.0,4.0,1.0,82.0,1,Home,0
Dion Prestia,9.0,11.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,2.0,3.0,1.0,0.0,1.0,8.0,11.0,13.0,65.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,332.0,3.0,5.0,0.0,81.0,1,Home,0
Brandon Ellis,10.0,10.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,10.0,9.0,12.0,60.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,176.0,4.0,10.0,0.0,79.0,1,Home,0
Kane Lambert,10.0,10.0,20.0,2.0,0.0,2.0,7.0,0.0,1.0,6.0,4.0,0.0,0.0,2.0,0.0,12.0,7.0,13.0,65.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,353.0,1.0,3.0,0.0,79.0,1,Home,0
Trent Cotchin,15.0,4.0,19.0,3.0,0.0,0.0,7.0,0.0,1.0,7.0,4.0,5.0,2.0,3.0,1.0,7.0,11.0,14.0,73.7,0.0,0.0,2.0,0.0,2.0,2.0,5.0,483.0,6.0,5.0,1.0,79.0,1,Home,0
Toby Nankervis,13.0,3.0,16.0,1.0,0.0,0.0,7.0,56.0,0.0,5.0,4.0,3.0,2.0,2.0,1.0,12.0,3.0,7.0,43.8,0.0,0.0,3.0,0.0,2.0,2.0,5.0,281.0,7.0,6.0,0.0,82.0,1,Home,2
Reece Conca,10.0,5.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,6.0,5.0,8.0,53.3,0.0,0.0,3.0,1.0,0.0,0.0,3.0,378.0,7.0,4.0,0.0,83.0,1,Home,0
