Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Clayton Oliver,17.0,14.0,31.0,3.0,1.0,0.0,5.0,0.0,1.0,8.0,6.0,4.0,2.0,1.0,3.0,12.0,20.0,25.0,80.6,0.0,0.0,1.0,0.0,4.0,2.0,7.0,508.0,2.0,6.0,0.0,85.0,1,Home,2
Angus Brayshaw,17.0,12.0,29.0,4.0,1.0,1.0,3.0,0.0,0.0,8.0,2.0,2.0,3.0,0.0,1.0,7.0,23.0,19.0,65.5,0.0,0.0,2.0,0.0,2.0,0.0,7.0,563.0,7.0,5.0,0.0,80.0,1,Home,1
Christian Petracca,13.0,16.0,29.0,5.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,2.0,1.0,3.0,0.0,17.0,14.0,19.0,65.5,0.0,2.0,1.0,1.0,2.0,2.0,12.0,440.0,6.0,6.0,0.0,83.0,1,Home,3
Ed Langdon,12.0,11.0,23.0,4.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,19.0,19.0,82.6,0.0,0.0,1.0,2.0,0.0,1.0,6.0,321.0,2.0,2.0,1.0,92.0,1,Home,0
Michael Hibberd,12.0,7.0,19.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,5.0,11.0,15.0,78.9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,301.0,3.0,7.0,0.0,85.0,1,Home,0
Christian Salem,10.0,8.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,6.0,10.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,6.0,235.0,3.0,4.0,0.0,84.0,1,Home,0
Tom Sparrow,9.0,8.0,17.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,11.0,12.0,70.6,0.0,0.0,0.0,0.0,0.0,1.0,6.0,192.0,2.0,1.0,0.0,67.0,1,Home,0
Bayley Fritsch,11.0,3.0,14.0,4.0,2.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,6.0,8.0,7.0,50.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,343.0,2.0,1.0,1.0,72.0,1,Home,0
Trent Rivers,6.0,8.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,10.0,12.0,85.7,2.0,0.0,1.0,0.0,0.0,0.0,2.0,126.0,2.0,5.0,0.0,74.0,1,Home,0
Nathan Jones,8.0,5.0,13.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,4.0,9.0,9.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,122.0,1.0,0.0,0.0,73.0,1,Home,0
Tom McDonald,9.0,4.0,13.0,3.0,1.0,0.0,7.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,7.0,9.0,69.2,0.0,0.0,3.0,0.0,0.0,0.0,4.0,301.0,3.0,5.0,4.0,84.0,1,Home,0
Adam Tomlinson,6.0,7.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,10.0,10.0,76.9,0.0,0.0,4.0,0.0,0.0,0.0,2.0,128.0,2.0,4.0,0.0,91.0,1,Home,0
Sam Weideman,5.0,8.0,13.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,7.0,10.0,76.9,3.0,5.0,2.0,0.0,0.0,0.0,8.0,139.0,2.0,0.0,0.0,92.0,1,Home,0
Mitchell Hannan,8.0,5.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,10.0,76.9,1.0,0.0,2.0,0.0,0.0,0.0,4.0,254.0,3.0,2.0,0.0,82.0,1,Home,0
Jake Lever,10.0,2.0,12.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,9.0,75.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,226.0,2.0,8.0,0.0,95.0,1,Home,0
