Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Steele Sidebottom,14.0,17.0,31.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,1.0,3.0,0.0,0.0,12.0,20.0,25.0,80.6,0.0,1.0,6.0,2.0,3.0,5.0,5.0,302.0,3.0,3.0,0.0,86.0,1,0
Scott Pendlebury,12.0,17.0,29.0,3.0,1.0,0.0,5.0,0.0,1.0,6.0,4.0,3.0,2.0,2.0,2.0,9.0,20.0,25.0,86.2,0.0,0.0,5.0,0.0,1.0,3.0,9.0,455.0,3.0,4.0,0.0,84.0,1,3
Tom Phillips,18.0,10.0,28.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,25.0,21.0,75.0,0.0,1.0,0.0,2.0,0.0,1.0,8.0,501.0,6.0,4.0,0.0,86.0,1,0
Taylor Adams,12.0,12.0,24.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,5.0,0.0,2.0,3.0,13.0,12.0,16.0,66.7,0.0,0.0,3.0,0.0,2.0,2.0,4.0,192.0,3.0,4.0,0.0,80.0,1,0
Jack Crisp,16.0,6.0,22.0,8.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,2.0,2.0,1.0,1.0,6.0,18.0,18.0,81.8,1.0,0.0,3.0,0.0,0.0,0.0,8.0,426.0,3.0,4.0,0.0,85.0,1,0
Jeremy Howe,13.0,8.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,0.0,10.0,11.0,19.0,90.5,2.0,0.0,5.0,0.0,0.0,0.0,4.0,381.0,3.0,13.0,0.0,93.0,1,0
Matthew Scharenberg,13.0,8.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,5.0,16.0,19.0,90.5,1.0,0.0,6.0,0.0,0.0,0.0,4.0,238.0,3.0,9.0,0.0,90.0,1,0
Tom Langdon,12.0,9.0,21.0,5.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,5.0,2.0,1.0,3.0,7.0,13.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,351.0,5.0,7.0,0.0,85.0,1,0
Brayden Maynard,12.0,9.0,21.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,16.0,16.0,76.2,1.0,0.0,0.0,0.0,1.0,0.0,2.0,204.0,2.0,6.0,0.0,83.0,1,0
Brodie Grundy,7.0,13.0,20.0,6.0,0.0,1.0,1.0,34.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,10.0,9.0,17.0,85.0,3.0,0.0,2.0,0.0,0.0,5.0,7.0,201.0,1.0,4.0,0.0,88.0,1,0
Adam Treloar,9.0,10.0,19.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,4.0,13.0,15.0,78.9,0.0,0.0,0.0,3.0,0.0,3.0,4.0,356.0,2.0,2.0,1.0,68.0,1,0
Jordan De Goey,13.0,5.0,18.0,6.0,1.0,1.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,14.0,12.0,66.7,1.0,2.0,1.0,1.0,1.0,1.0,6.0,343.0,3.0,1.0,1.0,78.0,1,0
Lynden Dunn,11.0,5.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,0.0,14.0,13.0,81.2,0.0,0.0,7.0,0.0,0.0,0.0,1.0,237.0,3.0,0.0,0.0,88.0,1,0
Josh Daicos,8.0,8.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,14.0,14.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.0,4.0,0.0,0.0,70.0,1,0
Christopher Mayne,5.0,9.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,8.0,10.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,49.0,4.0,2.0,1.0,86.0,1,0
Will H-Elliott,11.0,2.0,13.0,6.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,12.0,92.3,2.0,3.0,1.0,0.0,0.0,0.0,7.0,229.0,0.0,2.0,0.0,86.0,1,1
Flynn Appleby,6.0,6.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,8.0,11.0,91.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,87.0,3.0,4.0,0.0,86.0,1,0
Mason Cox,5.0,4.0,9.0,4.0,1.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,8.0,2.0,5.0,55.6,3.0,1.0,1.0,0.0,1.0,1.0,4.0,116.0,3.0,1.0,0.0,87.0,1,0
Levi Greenwood,6.0,2.0,8.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,3.0,2.0,25.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,114.0,2.0,0.0,1.0,46.0,1,0
Josh Thomas,6.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,8.0,3.0,37.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,120.0,3.0,0.0,0.0,81.0,1,0
Jaidyn Stephenson,5.0,3.0,8.0,5.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,87.5,1.0,3.0,0.0,0.0,0.0,0.0,6.0,160.0,0.0,1.0,1.0,74.0,1,0
Brody Mihocek,5.0,3.0,8.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,6.0,75.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,174.0,2.0,0.0,3.0,90.0,1,0
Kade Simpson,18.0,13.0,31.0,11.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,6.0,23.0,25.0,80.6,1.0,0.0,0.0,0.0,0.0,0.0,5.0,412.0,5.0,7.0,0.0,98.0,0,0
Patrick Cripps,15.0,14.0,29.0,7.0,3.0,0.0,9.0,0.0,0.0,2.0,7.0,3.0,2.0,4.0,2.0,20.0,11.0,24.0,82.8,3.0,2.0,1.0,1.0,1.0,6.0,9.0,303.0,3.0,2.0,0.0,93.0,0,2
Dale Thomas,16.0,9.0,25.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,25.0,21.0,84.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,412.0,3.0,2.0,0.0,85.0,0,0
Matthew Kennedy,7.0,14.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,10.0,12.0,17.0,81.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,164.0,4.0,5.0,2.0,85.0,0,0
