Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dylan Shiel,20.0,13.0,33.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,6.0,4.0,3.0,1.0,0.0,13.0,20.0,21.0,63.6,0.0,1.0,3.0,0.0,3.0,3.0,8.0,413.0,5.0,5.0,0.0,81.0,0,0
Tim Taranto,15.0,15.0,30.0,8.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,5.0,1.0,1.0,2.0,12.0,14.0,18.0,60.0,2.0,0.0,2.0,0.0,0.0,4.0,6.0,463.0,8.0,5.0,0.0,91.0,0,0
Callan Ward,15.0,12.0,27.0,7.0,0.0,0.0,8.0,6.0,0.0,3.0,8.0,3.0,2.0,1.0,2.0,13.0,15.0,18.0,66.7,0.0,0.0,1.0,0.0,4.0,4.0,6.0,298.0,5.0,3.0,3.0,80.0,0,0
Stephen Coniglio,15.0,6.0,21.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0,11.0,11.0,14.0,66.7,1.0,2.0,1.0,0.0,1.0,4.0,5.0,262.0,4.0,2.0,0.0,85.0,0,0
Adam Tomlinson,15.0,6.0,21.0,12.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,5.0,4.0,0.0,0.0,7.0,14.0,14.0,66.7,1.0,0.0,1.0,0.0,1.0,0.0,2.0,309.0,4.0,6.0,1.0,90.0,0,0
Jacob Hopper,9.0,11.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,6.0,15.0,13.0,65.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,276.0,5.0,2.0,0.0,82.0,0,0
Nick Haynes,14.0,4.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,8.0,10.0,14.0,77.8,4.0,0.0,1.0,2.0,0.0,0.0,3.0,443.0,7.0,4.0,0.0,83.0,0,0
Harry Perryman,7.0,11.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,11.0,8.0,13.0,72.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,184.0,1.0,6.0,0.0,73.0,0,0
Adam Kennedy,13.0,4.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,0.0,7.0,12.0,13.0,76.5,1.0,0.0,8.0,2.0,0.0,1.0,5.0,627.0,4.0,7.0,0.0,89.0,0,0
Lachie Whitfield,12.0,5.0,17.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,13.0,15.0,88.2,0.0,0.0,0.0,1.0,0.0,0.0,3.0,409.0,6.0,1.0,1.0,93.0,0,0
Phil Davis,8.0,5.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,3.0,10.0,3.0,8.0,61.5,0.0,0.0,9.0,0.0,0.0,2.0,4.0,171.0,1.0,3.0,1.0,76.0,0,0
Matthew Buntine,8.0,5.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,4.0,8.0,9.0,69.2,0.0,0.0,4.0,0.0,0.0,0.0,5.0,236.0,2.0,5.0,0.0,80.0,0,0
Daniel Lloyd,8.0,5.0,13.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,10.0,76.9,0.0,1.0,1.0,0.0,0.0,0.0,7.0,237.0,1.0,2.0,0.0,86.0,0,0
Jeremy Finlayson,9.0,2.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,4.0,5.0,5.0,7.0,63.6,1.0,0.0,2.0,0.0,0.0,0.0,2.0,222.0,3.0,5.0,0.0,79.0,0,0
Harrison Himmelberg,9.0,2.0,11.0,5.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,6.0,54.5,3.0,3.0,3.0,0.0,0.0,0.0,8.0,204.0,1.0,0.0,0.0,90.0,0,0
Zac Langdon,7.0,3.0,10.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,6.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,186.0,1.0,3.0,0.0,80.0,0,0
Lachlan Keeffe,5.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,5.0,5.0,62.5,0.0,0.0,6.0,0.0,0.0,0.0,2.0,172.0,3.0,2.0,0.0,90.0,0,0
Jeremy Cameron,5.0,3.0,8.0,2.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,6.0,5.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,119.0,3.0,2.0,4.0,92.0,0,0
Brent Daniels,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,7.0,5.0,62.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,0.0,64.0,0,0
Ryan Griffen,3.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,71.4,0.0,0.0,2.0,0.0,0.0,0.0,1.0,110.0,0.0,1.0,1.0,50.0,0,0
Rory Lobb,5.0,2.0,7.0,2.0,0.0,1.0,3.0,38.0,0.0,2.0,4.0,3.0,3.0,1.0,2.0,6.0,4.0,4.0,57.1,0.0,0.0,7.0,0.0,0.0,4.0,4.0,143.0,1.0,2.0,1.0,92.0,0,0
Aiden Bonar,3.0,2.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,2.0,4.0,80.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,24.0,1.0,0.0,1.0,73.0,0,0
Luke Parker,21.0,12.0,33.0,7.0,2.0,2.0,5.0,0.0,0.0,5.0,9.0,1.0,3.0,1.0,0.0,15.0,15.0,21.0,63.6,0.0,2.0,2.0,0.0,2.0,7.0,8.0,510.0,3.0,3.0,0.0,91.0,1,2
Jake Lloyd,17.0,13.0,30.0,9.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,6.0,23.0,23.0,76.7,1.0,1.0,2.0,0.0,0.0,0.0,6.0,401.0,6.0,6.0,0.0,88.0,1,1
Josh P. Kennedy,14.0,13.0,27.0,4.0,0.0,2.0,3.0,0.0,1.0,4.0,5.0,6.0,0.0,2.0,2.0,14.0,14.0,19.0,70.4,1.0,2.0,0.0,1.0,2.0,3.0,9.0,440.0,5.0,5.0,1.0,79.0,1,0
Zak Jones,11.0,12.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,8.0,16.0,20.0,87.0,0.0,0.0,5.0,1.0,0.0,1.0,7.0,352.0,3.0,6.0,1.0,87.0,1,0
Jarrad McVeigh,13.0,9.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,4.0,19.0,15.0,68.2,0.0,0.0,2.0,0.0,0.0,0.0,3.0,427.0,2.0,3.0,0.0,80.0,1,0
Kieren Jack,15.0,7.0,22.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,3.0,10.0,0.0,1.0,1.0,12.0,10.0,10.0,45.5,0.0,0.0,1.0,0.0,0.0,3.0,7.0,479.0,7.0,5.0,0.0,71.0,1,0
Nic Newman,9.0,11.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,7.0,11.0,16.0,80.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,369.0,2.0,6.0,0.0,79.0,1,0
