Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Sam Walsh,14.0,22.0,36.0,8.0,2.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,11.0,25.0,31.0,86.1,0.0,1.0,2.0,1.0,1.0,3.0,9.0,452.0,0.0,5.0,0.0,86.0,0,3
Adam Saad,17.0,8.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,5.0,12.0,17.0,68.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,472.0,4.0,8.0,0.0,74.0,0,0
Jack Newnes,13.0,11.0,24.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,8.0,7.0,1.0,1.0,6.0,16.0,16.0,66.7,1.0,1.0,1.0,0.0,0.0,1.0,4.0,285.0,5.0,2.0,0.0,88.0,0,0
Edward Curnow,13.0,9.0,22.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,5.0,17.0,16.0,72.7,0.0,1.0,1.0,0.0,0.0,2.0,5.0,384.0,1.0,2.0,0.0,90.0,0,0
Zachary Williams,17.0,5.0,22.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,7.0,0.0,2.0,4.0,15.0,16.0,72.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,547.0,6.0,3.0,0.0,71.0,0,0
Nic Newman,10.0,11.0,21.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,7.0,15.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,268.0,4.0,10.0,0.0,91.0,0,0
Patrick Cripps,4.0,15.0,19.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,3.0,0.0,3.0,2.0,13.0,7.0,15.0,78.9,1.0,0.0,4.0,0.0,2.0,5.0,6.0,98.0,3.0,1.0,0.0,85.0,0,0
Matthew Kennedy,8.0,10.0,18.0,5.0,0.0,1.0,5.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,5.0,11.0,14.0,77.8,0.0,0.0,2.0,0.0,0.0,3.0,3.0,284.0,3.0,1.0,1.0,72.0,0,0
Jack Silvagni,11.0,6.0,17.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,14.0,12.0,70.6,0.0,0.0,1.0,1.0,0.0,0.0,5.0,303.0,0.0,1.0,0.0,83.0,0,0
Sam P-Seton,11.0,6.0,17.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,4.0,12.0,12.0,70.6,1.0,1.0,2.0,0.0,1.0,0.0,6.0,176.0,3.0,0.0,0.0,73.0,0,0
Paddy Dow,8.0,9.0,17.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,9.0,10.0,10.0,58.8,0.0,0.0,0.0,0.0,2.0,2.0,1.0,178.0,6.0,3.0,0.0,80.0,0,0
Tom Williamson,7.0,8.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,11.0,12.0,80.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,208.0,1.0,3.0,0.0,76.0,0,0
Tom De Koning,10.0,5.0,15.0,6.0,0.0,0.0,4.0,14.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,8.0,6.0,9.0,60.0,3.0,1.0,1.0,0.0,2.0,1.0,4.0,284.0,5.0,5.0,0.0,77.0,0,0
Jacob Weitering,10.0,4.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,8.0,12.0,85.7,1.0,0.0,8.0,1.0,0.0,0.0,1.0,162.0,1.0,9.0,0.0,94.0,0,0
Liam Stocker,11.0,2.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,1.0,4.0,7.0,9.0,69.2,0.0,0.0,4.0,0.0,0.0,0.0,2.0,339.0,3.0,5.0,0.0,89.0,0,0
Lachlan Plowman,8.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,7.0,6.0,54.5,0.0,0.0,8.0,0.0,0.0,0.0,1.0,149.0,2.0,3.0,0.0,100.0,0,0
Harry McKay,9.0,2.0,11.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,5.0,6.0,6.0,54.5,2.0,3.0,3.0,0.0,0.0,0.0,6.0,280.0,3.0,1.0,1.0,92.0,0,0
Jack Martin,8.0,2.0,10.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.0,2.0,1.0,0.0,82.0,0,0
Will Setterfield,5.0,5.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,7.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,3.0,3.0,0.0,78.0,0,0
Matt Owies,6.0,4.0,10.0,4.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,5.0,5.0,50.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,93.0,4.0,1.0,0.0,70.0,0,0
Eddie Betts,4.0,4.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,4.0,5.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,106.0,1.0,2.0,2.0,75.0,0,0
Lachlan Fogarty,3.0,4.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,6.0,5.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.0,4.0,0.0,1.0,73.0,0,0
Cameron Guthrie,13.0,15.0,28.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,3.0,2.0,0.0,1.0,12.0,17.0,21.0,75.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,177.0,3.0,2.0,0.0,79.0,1,0
Shaun Higgins,13.0,12.0,25.0,7.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,21.0,20.0,80.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,342.0,3.0,2.0,2.0,85.0,1,0
Thomas Stewart,21.0,4.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,6.0,15.0,21.0,84.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,619.0,1.0,10.0,0.0,84.0,1,1
Zach Tuohy,16.0,8.0,24.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,7.0,14.0,21.0,87.5,1.0,2.0,1.0,0.0,0.0,0.0,2.0,340.0,1.0,7.0,0.0,80.0,1,2
Sam Menegola,16.0,8.0,24.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,6.0,17.0,20.0,83.3,0.0,0.0,1.0,0.0,0.0,1.0,3.0,396.0,4.0,4.0,0.0,88.0,1,0
Lachlan Henderson,17.0,3.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,14.0,17.0,85.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,495.0,3.0,4.0,0.0,100.0,1,0
Isaac Smith,10.0,9.0,19.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,11.0,15.0,78.9,1.0,0.0,0.0,2.0,0.0,0.0,2.0,347.0,2.0,2.0,0.0,76.0,1,0
Gryan Miers,11.0,8.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,16.0,14.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,210.0,6.0,2.0,0.0,86.0,1,0
Patrick Dangerfield,11.0,7.0,18.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,5.0,1.0,2.0,3.0,12.0,6.0,14.0,77.8,1.0,0.0,2.0,0.0,4.0,1.0,2.0,343.0,7.0,0.0,1.0,77.0,1,0
Brandan Parfitt,11.0,5.0,16.0,0.0,1.0,0.0,7.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,8.0,9.0,8.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,205.0,4.0,4.0,1.0,61.0,1,0
Tom Atkins,13.0,3.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,5.0,11.0,14.0,87.5,0.0,0.0,3.0,0.0,0.0,3.0,3.0,284.0,2.0,4.0,0.0,82.0,1,0
Bradley Close,7.0,8.0,15.0,7.0,0.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,192.0,0.0,1.0,1.0,83.0,1,0
Tom Hawkins,12.0,2.0,14.0,6.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,6.0,0.0,1.0,2.0,10.0,3.0,8.0,57.1,3.0,0.0,2.0,0.0,0.0,1.0,2.0,335.0,7.0,1.0,3.0,93.0,1,0
Rhys Stanley,8.0,6.0,14.0,4.0,1.0,0.0,3.0,14.0,0.0,5.0,2.0,7.0,1.0,1.0,3.0,5.0,10.0,9.0,64.3,0.0,0.0,3.0,0.0,1.0,1.0,3.0,331.0,4.0,0.0,0.0,66.0,1,0
