Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tom Mitchell,13.0,15.0,28.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,2.0,3.0,24.0,23.0,82.1,0.0,0.0,0.0,0.0,1.0,1.0,3.0,258.0,6.0,0.0,0.0,84.0,0,0
Blake Hardwick,21.0,7.0,28.0,7.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,11.0,1.0,0.0,8.0,18.0,23.0,82.1,1.0,0.0,4.0,1.0,0.0,1.0,4.0,377.0,7.0,8.0,0.0,81.0,0,0
Liam Shiels,17.0,7.0,24.0,7.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,2.0,2.0,21.0,19.0,79.2,0.0,1.0,3.0,1.0,0.0,0.0,10.0,560.0,6.0,4.0,1.0,76.0,0,0
James Cousins,8.0,15.0,23.0,4.0,2.0,2.0,6.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,9.0,16.0,19.0,82.6,0.0,1.0,0.0,0.0,0.0,3.0,8.0,219.0,1.0,2.0,1.0,85.0,0,0
Jaeger O'Meara,8.0,14.0,22.0,3.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,7.0,1.0,0.0,4.0,11.0,13.0,17.0,77.3,0.0,0.0,2.0,0.0,2.0,1.0,5.0,142.0,3.0,3.0,1.0,85.0,0,0
Chad Wingard,12.0,9.0,21.0,2.0,2.0,0.0,2.0,0.0,4.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,15.0,15.0,71.4,1.0,1.0,2.0,0.0,0.0,1.0,13.0,254.0,3.0,0.0,0.0,80.0,0,0
Sam Frost,10.0,10.0,20.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,7.0,13.0,17.0,85.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,132.0,5.0,9.0,0.0,90.0,0,0
Jarman Impey,7.0,13.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,5.0,15.0,16.0,80.0,0.0,0.0,3.0,4.0,1.0,2.0,3.0,152.0,2.0,2.0,0.0,89.0,0,0
Jack Scrimshaw,13.0,7.0,20.0,6.0,1.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,6.0,1.0,0.0,5.0,14.0,17.0,85.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,391.0,1.0,4.0,0.0,81.0,0,0
Tom Phillips,11.0,8.0,19.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,14.0,15.0,78.9,1.0,0.0,3.0,0.0,0.0,2.0,4.0,143.0,4.0,2.0,0.0,89.0,0,0
Harry Morrison,7.0,12.0,19.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,7.0,12.0,15.0,78.9,0.0,0.0,1.0,0.0,2.0,1.0,5.0,201.0,3.0,2.0,0.0,81.0,0,0
Changkuoth Jiath,8.0,9.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,6.0,12.0,13.0,76.5,1.0,0.0,3.0,0.0,0.0,0.0,4.0,162.0,3.0,7.0,0.0,69.0,0,0
James Worpel,9.0,7.0,16.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,8.0,8.0,13.0,81.2,0.0,0.0,2.0,0.0,3.0,1.0,6.0,280.0,1.0,1.0,1.0,85.0,0,0
Dylan Moore,8.0,8.0,16.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,0.0,6.0,237.0,1.0,2.0,1.0,70.0,0,0
Jacob Koschitzke,7.0,8.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,9.0,13.0,86.7,0.0,1.0,0.0,1.0,0.0,0.0,6.0,226.0,2.0,1.0,0.0,88.0,0,0
Luke Breust,5.0,8.0,13.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,9.0,6.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,0.0,4.0,142.0,1.0,1.0,0.0,76.0,0,0
Michael Hartley,7.0,6.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,3.0,10.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,206.0,3.0,5.0,0.0,81.0,0,0
Ben McEvoy,6.0,6.0,12.0,3.0,0.0,0.0,3.0,26.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,6.0,6.0,11.0,91.7,2.0,0.0,8.0,1.0,1.0,3.0,3.0,17.0,0.0,1.0,0.0,77.0,0,0
Kyle Hartigan,6.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,5.0,6.0,9.0,81.8,0.0,0.0,13.0,0.0,0.0,0.0,1.0,78.0,2.0,8.0,0.0,97.0,0,0
Oliver Hanrahan,3.0,6.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,8.0,88.9,0.0,0.0,1.0,0.0,0.0,0.0,3.0,47.0,1.0,0.0,0.0,71.0,0,0
Tim O'Brien,3.0,3.0,6.0,3.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,4.0,66.7,2.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,2.0,1.0,2.0,81.0,0,0
Mitchell Lewis,3.0,3.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,5.0,83.3,1.0,1.0,2.0,0.0,0.0,0.0,2.0,53.0,2.0,1.0,1.0,83.0,0,0
Jy Simpkin,22.0,16.0,38.0,2.0,0.0,0.0,9.0,0.0,1.0,5.0,13.0,3.0,4.0,5.0,1.0,23.0,15.0,26.0,68.4,0.0,0.0,2.0,0.0,5.0,8.0,5.0,550.0,9.0,1.0,1.0,86.0,1,0
Ben Cunnington,12.0,25.0,37.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,13.0,4.0,0.0,2.0,2.0,27.0,9.0,29.0,78.4,1.0,0.0,1.0,0.0,3.0,10.0,5.0,196.0,1.0,9.0,0.0,83.0,1,2
Aaron Hall,17.0,11.0,28.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,6.0,0.0,0.0,5.0,21.0,24.0,85.7,0.0,0.0,1.0,3.0,0.0,0.0,6.0,605.0,5.0,4.0,0.0,80.0,1,0
Luke D-Uniacke,8.0,16.0,24.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,11.0,2.0,1.0,0.0,0.0,14.0,11.0,20.0,83.3,0.0,0.0,0.0,0.0,5.0,6.0,3.0,261.0,3.0,1.0,1.0,79.0,1,0
Todd Goldstein,9.0,10.0,19.0,6.0,1.0,0.0,1.0,28.0,2.0,5.0,3.0,1.0,1.0,1.0,0.0,7.0,12.0,15.0,78.9,0.0,2.0,7.0,0.0,1.0,2.0,6.0,211.0,3.0,2.0,0.0,95.0,1,0
Jack Ziebell,17.0,2.0,19.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,3.0,11.0,16.0,84.2,1.0,0.0,4.0,1.0,0.0,0.0,0.0,389.0,1.0,4.0,0.0,85.0,1,0
Shaun Atley,6.0,13.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,13.0,16.0,84.2,0.0,0.0,2.0,4.0,1.0,0.0,3.0,228.0,2.0,5.0,0.0,84.0,1,0
Tarryn Thomas,12.0,6.0,18.0,2.0,1.0,2.0,1.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,6.0,11.0,13.0,72.2,0.0,0.0,1.0,4.0,1.0,1.0,8.0,314.0,4.0,3.0,0.0,79.0,1,3
Curtis Taylor,7.0,8.0,15.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,2.0,4.0,12.0,10.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,2.0,135.0,9.0,1.0,0.0,84.0,1,0
Joshua Walker,10.0,4.0,14.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,9.0,13.0,92.9,1.0,0.0,5.0,0.0,0.0,0.0,0.0,171.0,2.0,6.0,0.0,96.0,1,0
Trent Dumont,11.0,3.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,3.0,12.0,9.0,64.3,0.0,0.0,2.0,0.0,0.0,1.0,3.0,262.0,4.0,2.0,0.0,75.0,1,0
Taylor Garner,11.0,2.0,13.0,5.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,9.0,8.0,61.5,0.0,2.0,1.0,0.0,0.0,0.0,5.0,141.0,3.0,0.0,3.0,77.0,1,0
Nick Larkey,8.0,4.0,12.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,8.0,3.0,5.0,41.7,1.0,2.0,4.0,0.0,0.0,0.0,3.0,105.0,4.0,1.0,0.0,89.0,1,0
Kayne Turner,4.0,7.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,8.0,72.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,2.0,2.0,0.0,89.0,1,0
Tom Campbell,6.0,4.0,10.0,3.0,0.0,1.0,4.0,12.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,8.0,3.0,7.0,70.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,114.0,3.0,2.0,0.0,76.0,1,0
Ben McKay,3.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,9.0,90.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,60.0,1.0,6.0,0.0,100.0,1,0
Tom Powell,6.0,4.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,7.0,7.0,70.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,159.0,3.0,1.0,0.0,64.0,1,0
Jack Mahony,5.0,4.0,9.0,3.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,7.0,7.0,77.8,0.0,1.0,4.0,0.0,0.0,0.0,3.0,93.0,1.0,2.0,2.0,82.0,1,0
