Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Callan Ward,9.0,12.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,2.0,7.0,12.0,13.0,61.9,0.0,0.0,1.0,0.0,0.0,5.0,6.0,219.0,4.0,2.0,0.0,77.0,0,0
Stephen Coniglio,10.0,9.0,19.0,1.0,0.0,1.0,10.0,0.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,11.0,10.0,14.0,73.7,0.0,0.0,0.0,0.0,2.0,3.0,5.0,319.0,3.0,1.0,1.0,91.0,0,1
Lachie Whitfield,11.0,8.0,19.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,9.0,9.0,12.0,63.2,0.0,0.0,1.0,0.0,0.0,2.0,4.0,366.0,3.0,7.0,0.0,97.0,0,0
Matthew De Boer,8.0,9.0,17.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,7.0,2.0,1.0,3.0,11.0,7.0,10.0,58.8,0.0,0.0,1.0,0.0,0.0,4.0,1.0,237.0,6.0,4.0,1.0,87.0,0,0
Joshua Kelly,9.0,8.0,17.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,2.0,2.0,1.0,2.0,11.0,7.0,10.0,58.8,0.0,0.0,0.0,0.0,2.0,4.0,4.0,367.0,6.0,2.0,0.0,83.0,0,0
Nick Haynes,13.0,2.0,15.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,3.0,12.0,13.0,86.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,396.0,2.0,6.0,0.0,91.0,0,0
Zachary Williams,11.0,4.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,9.0,8.0,53.3,0.0,0.0,1.0,0.0,0.0,3.0,2.0,232.0,2.0,4.0,0.0,79.0,0,0
Jye Caldwell,9.0,6.0,15.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,5.0,10.0,10.0,66.7,1.0,0.0,1.0,0.0,0.0,1.0,4.0,309.0,2.0,3.0,1.0,46.0,0,0
Toby Greene,4.0,9.0,13.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,204.0,2.0,1.0,0.0,82.0,0,0
Jacob Hopper,9.0,4.0,13.0,0.0,0.0,2.0,6.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,5.0,38.5,0.0,0.0,0.0,0.0,1.0,1.0,5.0,226.0,0.0,2.0,2.0,76.0,0,0
