Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Neale,19.0,12.0,31.0,6.0,1.0,3.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,8.0,21.0,20.0,64.5,0.0,1.0,0.0,0.0,0.0,3.0,8.0,347.0,2.0,2.0,0.0,86.0,1,3
Hugh McCluggage,20.0,10.0,30.0,7.0,1.0,0.0,3.0,0.0,1.0,10.0,6.0,3.0,0.0,0.0,1.0,11.0,19.0,20.0,66.7,0.0,2.0,0.0,0.0,2.0,4.0,7.0,591.0,5.0,2.0,0.0,81.0,1,0
Jarryd Lyons,19.0,10.0,29.0,6.0,1.0,1.0,9.0,0.0,3.0,8.0,6.0,1.0,0.0,1.0,0.0,8.0,18.0,25.0,86.2,0.0,1.0,0.0,0.0,1.0,5.0,11.0,471.0,3.0,2.0,1.0,80.0,1,2
Dayne Zorko,17.0,10.0,27.0,5.0,0.0,1.0,9.0,0.0,3.0,10.0,6.0,3.0,2.0,2.0,1.0,11.0,14.0,19.0,70.4,1.0,1.0,2.0,0.0,4.0,2.0,11.0,536.0,5.0,6.0,2.0,86.0,1,0
Zac Bailey,13.0,14.0,27.0,6.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,8.0,18.0,20.0,74.1,0.0,1.0,4.0,0.0,1.0,0.0,11.0,300.0,5.0,3.0,1.0,83.0,1,0
Daniel Rich,17.0,7.0,24.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,1.0,5.0,14.0,17.0,70.8,0.0,0.0,1.0,0.0,0.0,0.0,4.0,491.0,7.0,5.0,0.0,83.0,1,0
Grant Birchall,13.0,4.0,17.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,14.0,11.0,64.7,0.0,0.0,2.0,0.0,0.0,0.0,6.0,414.0,3.0,3.0,0.0,82.0,1,0
Ryan Lester,8.0,8.0,16.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,10.0,13.0,81.2,1.0,0.0,4.0,0.0,0.0,0.0,2.0,191.0,1.0,3.0,0.0,92.0,1,0
Jarrod Berry,8.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,6.0,3.0,0.0,3.0,1.0,8.0,8.0,12.0,75.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,338.0,3.0,0.0,1.0,65.0,1,0
Oscar McInerney,7.0,9.0,16.0,2.0,0.0,0.0,3.0,32.0,0.0,4.0,6.0,1.0,4.0,2.0,0.0,12.0,5.0,13.0,81.2,1.0,0.0,8.0,0.0,4.0,2.0,6.0,253.0,4.0,3.0,0.0,77.0,1,0
Joe Daniher,13.0,2.0,15.0,8.0,3.0,2.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0,1.0,3.0,12.0,10.0,66.7,2.0,4.0,2.0,2.0,0.0,1.0,10.0,339.0,2.0,0.0,0.0,92.0,1,0
Daniel McStay,9.0,6.0,15.0,7.0,3.0,1.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,9.0,11.0,73.3,4.0,4.0,2.0,0.0,0.0,0.0,8.0,218.0,2.0,1.0,3.0,88.0,1,0
Callum Ah Chee,10.0,5.0,15.0,5.0,1.0,0.0,6.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,9.0,8.0,9.0,60.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,227.0,4.0,4.0,2.0,77.0,1,0
Harris Andrews,7.0,7.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,8.0,10.0,71.4,2.0,0.0,9.0,0.0,0.0,0.0,2.0,189.0,3.0,8.0,0.0,93.0,1,0
Keidean Coleman,5.0,9.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,8.0,13.0,92.9,0.0,0.0,2.0,0.0,0.0,1.0,3.0,140.0,1.0,6.0,0.0,78.0,1,0
Lincoln McCarthy,6.0,6.0,12.0,3.0,2.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,1.0,0.0,1.0,10.0,3.0,10.0,83.3,1.0,3.0,2.0,0.0,1.0,3.0,6.0,200.0,2.0,2.0,0.0,83.0,1,0
Charlie Cameron,10.0,2.0,12.0,6.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,11.0,91.7,1.0,3.0,1.0,2.0,0.0,0.0,9.0,315.0,3.0,0.0,0.0,87.0,1,1
Brandon Starcevich,6.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,4.0,7.0,9.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,163.0,2.0,7.0,0.0,83.0,1,0
Darcy Gardiner,5.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,5.0,8.0,80.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-12.0,2.0,5.0,0.0,89.0,1,0
