Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Mitchell Duncan,16.0,17.0,33.0,5.0,1.0,1.0,4.0,0.0,1.0,5.0,4.0,3.0,1.0,2.0,0.0,9.0,22.0,23.0,69.7,1.0,0.0,0.0,2.0,0.0,4.0,8.0,491.0,4.0,2.0,0.0,77.0,1,Home,1
Patrick Dangerfield,15.0,17.0,32.0,4.0,1.0,1.0,7.0,0.0,0.0,5.0,9.0,2.0,0.0,0.0,1.0,23.0,9.0,23.0,71.9,3.0,1.0,3.0,0.0,5.0,4.0,8.0,553.0,6.0,4.0,1.0,84.0,1,Home,3
Gryan Miers,11.0,12.0,23.0,5.0,1.0,1.0,4.0,0.0,1.0,7.0,0.0,3.0,2.0,1.0,0.0,5.0,18.0,13.0,56.5,0.0,1.0,0.0,0.0,0.0,0.0,7.0,284.0,5.0,1.0,3.0,85.0,1,Home,0
Joel Selwood,13.0,9.0,22.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,10.0,12.0,17.0,77.3,0.0,0.0,5.0,0.0,3.0,1.0,6.0,266.0,3.0,1.0,1.0,69.0,1,Home,0
Luke Dahlhaus,5.0,16.0,21.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,10.0,10.0,15.0,71.4,0.0,1.0,0.0,0.0,1.0,0.0,6.0,61.0,1.0,2.0,1.0,81.0,1,Home,0
Thomas Stewart,18.0,3.0,21.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,0.0,6.0,10.0,13.0,61.9,0.0,0.0,7.0,0.0,0.0,0.0,1.0,472.0,6.0,8.0,0.0,87.0,1,Home,0
Tim Kelly,9.0,10.0,19.0,3.0,1.0,0.0,7.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,9.0,10.0,16.0,84.2,0.0,0.0,1.0,0.0,2.0,2.0,8.0,278.0,3.0,2.0,2.0,88.0,1,Home,0
Gary Ablett,13.0,5.0,18.0,5.0,2.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,8.0,11.0,15.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,6.0,463.0,2.0,3.0,0.0,84.0,1,Home,0
Harry Taylor,9.0,8.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,10.0,7.0,12.0,70.6,1.0,0.0,5.0,0.0,0.0,0.0,5.0,124.0,2.0,10.0,0.0,84.0,1,Home,0
Zach Tuohy,9.0,8.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,3.0,13.0,14.0,82.4,1.0,0.0,2.0,0.0,0.0,0.0,1.0,355.0,3.0,3.0,0.0,81.0,1,Home,0
Mark O'Connor,10.0,7.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,10.0,14.0,82.4,0.0,1.0,4.0,0.0,0.0,1.0,2.0,172.0,2.0,10.0,0.0,86.0,1,Home,0
Brandan Parfitt,10.0,7.0,17.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,3.0,0.0,1.0,1.0,6.0,11.0,10.0,58.8,0.0,1.0,1.0,0.0,0.0,2.0,6.0,160.0,4.0,1.0,0.0,67.0,1,Home,0
Cameron Guthrie,10.0,6.0,16.0,6.0,2.0,1.0,3.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,10.0,11.0,68.8,1.0,1.0,1.0,0.0,2.0,1.0,4.0,286.0,7.0,3.0,2.0,68.0,1,Home,0
Jed Bews,12.0,4.0,16.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,3.0,2.0,0.0,7.0,9.0,12.0,75.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,419.0,3.0,5.0,0.0,83.0,1,Home,0
Jordan Clark,7.0,8.0,15.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,5.0,12.0,12.0,80.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,310.0,3.0,3.0,0.0,74.0,1,Home,0
Rhys Stanley,8.0,6.0,14.0,3.0,0.0,0.0,3.0,33.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,5.0,7.0,9.0,64.3,1.0,0.0,6.0,0.0,0.0,2.0,4.0,150.0,2.0,2.0,0.0,84.0,1,Home,0
Esava Ratugolea,8.0,5.0,13.0,3.0,2.0,2.0,6.0,3.0,1.0,2.0,2.0,3.0,1.0,5.0,2.0,11.0,4.0,9.0,69.2,2.0,2.0,1.0,0.0,0.0,2.0,6.0,169.0,3.0,3.0,3.0,80.0,1,Home,0
Tom Hawkins,5.0,6.0,11.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,7.0,8.0,72.7,0.0,1.0,0.0,0.0,0.0,2.0,4.0,121.0,1.0,0.0,4.0,93.0,1,Home,0
Mark Blicavs,7.0,4.0,11.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,6.0,5.0,9.0,81.8,2.0,0.0,12.0,0.0,0.0,0.0,4.0,151.0,2.0,5.0,0.0,92.0,1,Home,0
Gary Rohan,7.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,4.0,5.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,186.0,4.0,3.0,1.0,90.0,1,Home,0
Tom Atkins,2.0,7.0,9.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,7.0,8.0,88.9,0.0,1.0,1.0,0.0,0.0,1.0,1.0,40.0,0.0,0.0,2.0,75.0,1,Home,0
Jack Henry,4.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,6.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,101.0,1.0,3.0,0.0,87.0,1,Home,0
Luke Dunstan,17.0,13.0,30.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,9.0,1.0,1.0,3.0,1.0,17.0,12.0,23.0,76.7,0.0,1.0,1.0,0.0,1.0,8.0,6.0,328.0,2.0,5.0,0.0,75.0,0,Away,0
Jack Steele,9.0,19.0,28.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,2.0,4.0,1.0,2.0,17.0,13.0,23.0,82.1,0.0,0.0,3.0,0.0,3.0,5.0,5.0,138.0,2.0,3.0,0.0,87.0,0,Away,0
Jade Gresham,16.0,12.0,28.0,5.0,0.0,0.0,7.0,0.0,0.0,8.0,5.0,5.0,0.0,0.0,3.0,12.0,14.0,19.0,67.9,0.0,0.0,1.0,0.0,2.0,3.0,4.0,542.0,4.0,3.0,1.0,82.0,0,Away,0
Shane Savage,17.0,10.0,27.0,7.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,1.0,1.0,6.0,19.0,23.0,85.2,0.0,0.0,4.0,0.0,0.0,0.0,4.0,475.0,9.0,8.0,0.0,81.0,0,Away,0
