Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Travis Boak,19.0,19.0,38.0,4.0,1.0,1.0,4.0,0.0,0.0,9.0,11.0,3.0,1.0,0.0,1.0,15.0,21.0,31.0,81.6,0.0,2.0,0.0,0.0,5.0,6.0,7.0,618.0,7.0,2.0,1.0,73.0,1,3
Sam Gray,13.0,15.0,28.0,3.0,4.0,2.0,5.0,0.0,0.0,3.0,1.0,3.0,1.0,4.0,2.0,7.0,21.0,21.0,75.0,0.0,1.0,1.0,3.0,0.0,1.0,9.0,450.0,4.0,4.0,1.0,85.0,1,2
Tom Rockliff,13.0,14.0,27.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,6.0,3.0,1.0,1.0,1.0,11.0,17.0,18.0,66.7,0.0,1.0,1.0,0.0,0.0,6.0,7.0,101.0,4.0,2.0,1.0,86.0,1,0
Oliver Wines,6.0,20.0,26.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,10.0,16.0,19.0,73.1,0.0,1.0,2.0,0.0,1.0,4.0,6.0,185.0,4.0,1.0,0.0,75.0,1,0
Xavier Duursma,10.0,14.0,24.0,8.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,12.0,12.0,16.0,66.7,0.0,1.0,2.0,2.0,1.0,0.0,7.0,287.0,4.0,5.0,0.0,87.0,1,0
Connor Rozee,12.0,10.0,22.0,4.0,1.0,2.0,4.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,11.0,11.0,16.0,72.7,2.0,2.0,0.0,0.0,0.0,1.0,8.0,261.0,2.0,0.0,0.0,88.0,1,0
Brad Ebert,12.0,9.0,21.0,3.0,2.0,3.0,6.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,2.0,10.0,13.0,10.0,47.6,1.0,1.0,3.0,0.0,0.0,2.0,6.0,444.0,2.0,3.0,2.0,89.0,1,0
Ryan Burton,11.0,10.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,7.0,12.0,17.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,326.0,3.0,4.0,0.0,81.0,1,0
Dan Houston,12.0,9.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,9.0,11.0,15.0,71.4,2.0,0.0,3.0,0.0,0.0,3.0,6.0,198.0,6.0,7.0,0.0,81.0,1,0
Sam P-Pepper,8.0,13.0,21.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,6.0,14.0,14.0,66.7,0.0,1.0,1.0,2.0,0.0,2.0,9.0,333.0,1.0,2.0,1.0,72.0,1,0
Robbie Gray,7.0,11.0,18.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,7.0,11.0,11.0,61.1,2.0,2.0,3.0,0.0,0.0,0.0,7.0,155.0,1.0,2.0,0.0,74.0,1,0
Justin Westhoff,13.0,4.0,17.0,9.0,1.0,2.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,0.0,7.0,10.0,12.0,70.6,4.0,2.0,3.0,0.0,0.0,0.0,8.0,356.0,2.0,3.0,2.0,79.0,1,0
Riley Bonner,9.0,8.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,7.0,11.0,16.0,94.1,0.0,0.0,4.0,1.0,0.0,1.0,6.0,198.0,1.0,4.0,0.0,81.0,1,0
Jarrod Lienert,12.0,4.0,16.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,13.0,12.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,341.0,3.0,4.0,0.0,81.0,1,0
