Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Neale,14.0,24.0,38.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,12.0,3.0,1.0,3.0,0.0,23.0,15.0,30.0,78.9,0.0,0.0,0.0,0.0,4.0,8.0,13.0,329.0,6.0,7.0,1.0,89.0,1,1
Jarryd Lyons,18.0,15.0,33.0,5.0,1.0,1.0,7.0,0.0,3.0,6.0,6.0,3.0,2.0,1.0,0.0,14.0,18.0,21.0,63.6,1.0,1.0,2.0,0.0,2.0,4.0,10.0,438.0,5.0,3.0,2.0,79.0,1,0
Dayne Zorko,23.0,8.0,31.0,7.0,3.0,2.0,5.0,0.0,1.0,6.0,7.0,4.0,1.0,0.0,1.0,16.0,15.0,20.0,64.5,0.0,1.0,2.0,1.0,5.0,2.0,10.0,607.0,5.0,6.0,1.0,85.0,1,2
Daniel Rich,17.0,8.0,25.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,1.0,6.0,15.0,22.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,575.0,1.0,6.0,0.0,85.0,1,0
Hugh McCluggage,14.0,9.0,23.0,2.0,0.0,1.0,6.0,0.0,2.0,3.0,6.0,1.0,2.0,3.0,0.0,11.0,12.0,18.0,78.3,0.0,0.0,3.0,0.0,3.0,3.0,8.0,396.0,4.0,4.0,0.0,86.0,1,0
Stefan Martin,10.0,11.0,21.0,4.0,0.0,0.0,4.0,33.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,11.0,9.0,13.0,61.9,1.0,0.0,4.0,0.0,1.0,2.0,6.0,159.0,3.0,1.0,0.0,92.0,1,0
Mitch Robinson,16.0,5.0,21.0,5.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,3.0,3.0,1.0,1.0,9.0,12.0,13.0,61.9,2.0,1.0,1.0,0.0,1.0,1.0,5.0,557.0,5.0,6.0,0.0,81.0,1,0
Luke Hodge,15.0,3.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,2.0,2.0,15.0,15.0,83.3,1.0,0.0,3.0,0.0,0.0,0.0,1.0,394.0,3.0,3.0,0.0,85.0,1,0
Darcy Gardiner,11.0,5.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,8.0,15.0,93.8,0.0,0.0,2.0,0.0,0.0,0.0,3.0,270.0,0.0,8.0,0.0,94.0,1,0
Cameron Rayner,12.0,4.0,16.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,2.0,5.0,3.0,1.0,0.0,8.0,9.0,9.0,56.2,0.0,0.0,1.0,0.0,1.0,1.0,7.0,413.0,5.0,3.0,0.0,80.0,1,0
Zac Bailey,5.0,10.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,1.0,7.0,8.0,13.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,182.0,3.0,6.0,0.0,83.0,1,0
