Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Rory Laird,18.0,9.0,27.0,7.0,0.0,2.0,6.0,0.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,8.0,19.0,17.0,63.0,1.0,1.0,0.0,0.0,3.0,1.0,8.0,464.0,2.0,2.0,1.0,78.0,1,2
Ben Keays,15.0,8.0,23.0,4.0,0.0,1.0,4.0,0.0,1.0,8.0,7.0,2.0,2.0,1.0,0.0,10.0,12.0,13.0,56.5,0.0,0.0,1.0,1.0,3.0,4.0,10.0,470.0,3.0,2.0,0.0,87.0,1,1
Lachlan Sholl,16.0,7.0,23.0,9.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0,1.0,0.0,5.0,17.0,17.0,73.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,457.0,7.0,2.0,0.0,95.0,1,0
Brodie Smith,14.0,7.0,21.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,2.0,4.0,14.0,16.0,76.2,0.0,0.0,5.0,0.0,0.0,0.0,3.0,549.0,5.0,7.0,0.0,89.0,1,0
Paul Seedsman,14.0,7.0,21.0,8.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,5.0,4.0,1.0,2.0,6.0,13.0,16.0,76.2,0.0,0.0,1.0,0.0,0.0,1.0,6.0,554.0,6.0,5.0,0.0,81.0,1,0
Rory Sloane,11.0,9.0,20.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,7.0,1.0,3.0,3.0,0.0,13.0,8.0,16.0,80.0,0.0,0.0,4.0,0.0,2.0,5.0,8.0,499.0,3.0,2.0,0.0,80.0,1,0
Taylor Walker,11.0,7.0,18.0,7.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,14.0,7.0,11.0,61.1,1.0,4.0,3.0,0.0,0.0,2.0,12.0,401.0,5.0,1.0,0.0,95.0,1,3
Tom Lynch,12.0,5.0,17.0,8.0,1.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,12.0,16.0,94.1,1.0,1.0,2.0,0.0,0.0,0.0,10.0,241.0,0.0,2.0,1.0,83.0,1,0
Harry Schoenberg,6.0,10.0,16.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,9.0,14.0,87.5,0.0,0.0,1.0,0.0,1.0,1.0,6.0,158.0,0.0,4.0,1.0,78.0,1,0
James Rowe,11.0,5.0,16.0,5.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,9.0,7.0,13.0,81.2,1.0,0.0,0.0,1.0,0.0,2.0,5.0,255.0,0.0,1.0,2.0,82.0,1,0
Billy Frampton,10.0,4.0,14.0,8.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,9.0,9.0,64.3,3.0,4.0,2.0,0.0,0.0,0.0,7.0,310.0,1.0,2.0,0.0,90.0,1,0
Tom Doedee,9.0,4.0,13.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,8.0,6.0,9.0,69.2,0.0,0.0,7.0,0.0,0.0,1.0,1.0,376.0,4.0,9.0,0.0,84.0,1,0
Ned McHenry,7.0,5.0,12.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,5.0,6.0,9.0,75.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,196.0,3.0,1.0,0.0,87.0,1,0
Lachlan Murphy,6.0,5.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,3.0,0.0,8.0,5.0,4.0,36.4,0.0,0.0,0.0,0.0,0.0,3.0,3.0,186.0,4.0,1.0,1.0,87.0,1,0
Andrew McPherson,7.0,3.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,5.0,3.0,6.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,143.0,3.0,6.0,0.0,85.0,1,0
Jordon Butts,5.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,5.0,5.0,6.0,60.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,202.0,3.0,5.0,0.0,93.0,1,0
Reilly O'Brien,3.0,5.0,8.0,2.0,0.0,0.0,1.0,22.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,8.0,3.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,130.0,0.0,2.0,0.0,90.0,1,0
Sam Berry,6.0,2.0,8.0,1.0,0.0,1.0,7.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,4.0,5.0,7.0,87.5,0.0,0.0,0.0,0.0,2.0,1.0,3.0,76.0,1.0,0.0,1.0,80.0,1,0
Mitchell Hinge,6.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,5.0,4.0,57.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,197.0,1.0,2.0,0.0,44.0,1,0
