Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jordan Lewis,13.0,20.0,33.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,3.0,0.0,2.0,1.0,10.0,22.0,27.0,81.8,0.0,0.0,3.0,2.0,4.0,2.0,8.0,472.0,4.0,4.0,0.0,86.0,0,Home,0
Michael Hibberd,23.0,9.0,32.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,9.0,3.0,0.0,11.0,18.0,25.0,78.1,0.0,0.0,3.0,0.0,0.0,2.0,4.0,779.0,7.0,11.0,0.0,90.0,0,Home,0
Jay K-Harris,13.0,15.0,28.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,0.0,10.0,18.0,18.0,64.3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,320.0,5.0,2.0,0.0,83.0,0,Home,0
Jayden Hunt,19.0,8.0,27.0,7.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,8.0,3.0,0.0,10.0,13.0,19.0,70.4,1.0,0.0,1.0,4.0,0.0,0.0,7.0,733.0,6.0,7.0,0.0,87.0,0,Home,0
Clayton Oliver,8.0,19.0,27.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,8.0,2.0,1.0,0.0,0.0,14.0,12.0,20.0,74.1,0.0,0.0,1.0,0.0,2.0,6.0,5.0,187.0,4.0,2.0,1.0,79.0,0,Home,0
Christian Petracca,7.0,16.0,23.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,15.0,8.0,13.0,56.5,0.0,0.0,1.0,0.0,2.0,2.0,5.0,414.0,5.0,4.0,1.0,77.0,0,Home,0
Alex N-Bullen,11.0,12.0,23.0,2.0,1.0,0.0,6.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,0.0,11.0,12.0,19.0,82.6,0.0,0.0,0.0,0.0,2.0,1.0,6.0,398.0,3.0,2.0,0.0,79.0,0,Home,0
Jeff Garlett,12.0,7.0,19.0,3.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,14.0,8.0,42.1,0.0,2.0,0.0,1.0,0.0,0.0,6.0,299.0,2.0,1.0,1.0,87.0,0,Home,0
Joshua Wagner,7.0,11.0,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,8.0,14.0,77.8,0.0,0.0,4.0,0.0,1.0,0.0,4.0,146.0,0.0,4.0,0.0,75.0,0,Home,0
James Harmes,5.0,12.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,6.0,14.0,13.0,76.5,0.0,0.0,2.0,1.0,0.0,2.0,1.0,125.0,4.0,6.0,1.0,72.0,0,Home,0
Bernie Vince,10.0,6.0,16.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,6.0,10.0,14.0,87.5,0.0,0.0,0.0,0.0,2.0,1.0,5.0,198.0,1.0,1.0,1.0,85.0,0,Home,0
Oscar McDonald,8.0,7.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,8.0,8.0,13.0,86.7,0.0,0.0,10.0,0.0,0.0,1.0,1.0,192.0,1.0,9.0,0.0,91.0,0,Home,0
Neville Jetta,3.0,11.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,64.3,0.0,0.0,4.0,0.0,0.0,0.0,1.0,51.0,1.0,4.0,0.0,87.0,0,Home,0
Jake Melksham,12.0,1.0,13.0,4.0,3.0,1.0,4.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,4.0,7.0,9.0,69.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,524.0,4.0,2.0,1.0,88.0,0,Home,0
Mitchell Hannan,5.0,8.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,6.0,0.0,1.0,1.0,4.0,9.0,8.0,61.5,0.0,0.0,0.0,1.0,2.0,1.0,3.0,159.0,4.0,0.0,1.0,72.0,0,Home,0
Tom McDonald,7.0,5.0,12.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,6.0,6.0,7.0,58.3,2.0,1.0,1.0,0.0,0.0,0.0,4.0,153.0,7.0,1.0,0.0,85.0,0,Home,0
Cameron Pedersen,7.0,5.0,12.0,4.0,0.0,1.0,2.0,10.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,5.0,7.0,8.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,4.0,246.0,2.0,1.0,1.0,82.0,0,Home,0
Sam Frost,5.0,7.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,2.0,2.0,11.0,10.0,83.3,0.0,0.0,4.0,0.0,0.0,0.0,3.0,259.0,5.0,3.0,0.0,93.0,0,Home,0
