Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Clayton Oliver,10.0,21.0,31.0,6.0,0.0,2.0,6.0,0.0,0.0,3.0,7.0,5.0,2.0,1.0,1.0,15.0,17.0,22.0,71.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,312.0,1.0,5.0,0.0,85.0,0,0
Nathan Jones,12.0,18.0,30.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,16.0,13.0,20.0,66.7,0.0,0.0,0.0,0.0,0.0,3.0,6.0,346.0,7.0,5.0,1.0,83.0,0,0
Bernie Vince,17.0,7.0,24.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,5.0,3.0,1.0,11.0,12.0,15.0,62.5,0.0,0.0,3.0,0.0,0.0,6.0,4.0,393.0,5.0,6.0,0.0,82.0,0,0
Dom Tyson,12.0,11.0,23.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,0.0,11.0,13.0,14.0,60.9,0.0,0.0,5.0,0.0,1.0,3.0,4.0,375.0,5.0,4.0,0.0,85.0,0,0
Jesse Hogan,12.0,10.0,22.0,9.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,10.0,12.0,11.0,50.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,296.0,4.0,4.0,1.0,88.0,0,0
Christian Salem,8.0,12.0,20.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,8.0,12.0,10.0,50.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,229.0,8.0,2.0,1.0,68.0,0,0
Christian Petracca,12.0,7.0,19.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,9.0,10.0,12.0,63.2,0.0,0.0,1.0,0.0,1.0,1.0,4.0,402.0,8.0,3.0,0.0,74.0,0,0
Jake Lever,13.0,5.0,18.0,6.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,6.0,3.0,0.0,9.0,10.0,15.0,83.3,2.0,0.0,4.0,0.0,0.0,0.0,0.0,424.0,3.0,10.0,0.0,92.0,0,0
Angus Brayshaw,10.0,7.0,17.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,11.0,7.0,12.0,70.6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,370.0,5.0,9.0,0.0,82.0,0,0
Max Gawn,11.0,5.0,16.0,6.0,0.0,0.0,8.0,56.0,0.0,3.0,1.0,7.0,2.0,3.0,3.0,8.0,8.0,11.0,68.8,3.0,0.0,7.0,0.0,0.0,1.0,5.0,256.0,2.0,2.0,2.0,89.0,0,0
Billy Stretch,7.0,9.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,8.0,8.0,10.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,198.0,2.0,3.0,0.0,80.0,0,0
Neville Jetta,6.0,8.0,14.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,8.0,8.0,57.1,0.0,0.0,3.0,0.0,0.0,1.0,1.0,175.0,3.0,7.0,0.0,81.0,0,0
Michael Hibberd,10.0,4.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,9.0,10.0,71.4,2.0,0.0,4.0,0.0,0.0,0.0,1.0,341.0,5.0,6.0,0.0,75.0,0,0
Alex N-Bullen,8.0,6.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,4.0,8.0,9.0,64.3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,246.0,1.0,1.0,1.0,82.0,0,0
James Harmes,6.0,7.0,13.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,3.0,8.0,6.0,8.0,61.5,0.0,1.0,2.0,0.0,1.0,2.0,1.0,204.0,6.0,1.0,4.0,86.0,0,0
Jayden Hunt,8.0,4.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,7.0,1.0,0.0,3.0,6.0,7.0,9.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,327.0,5.0,1.0,0.0,87.0,0,0
Oscar McDonald,9.0,3.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0,7.0,7.0,58.3,3.0,0.0,11.0,0.0,0.0,0.0,0.0,243.0,4.0,8.0,0.0,100.0,0,0
Sam Weideman,7.0,5.0,12.0,4.0,0.0,0.0,5.0,9.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,9.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,291.0,3.0,2.0,2.0,91.0,0,0
Jake Melksham,8.0,2.0,10.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,5.0,5.0,7.0,70.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,225.0,4.0,1.0,1.0,87.0,0,0
Joshua Wagner,4.0,5.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,7.0,6.0,8.0,88.9,2.0,0.0,4.0,0.0,0.0,0.0,1.0,93.0,2.0,6.0,0.0,80.0,0,0
Jeff Garlett,4.0,2.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,4.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,3.0,73.0,3.0,1.0,1.0,83.0,0,0
Dean Kent,1.0,5.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,2.0,4.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,3.0,45.0,2.0,0.0,1.0,39.0,0,0
Kane Lambert,11.0,18.0,29.0,2.0,2.0,1.0,8.0,0.0,1.0,5.0,2.0,4.0,1.0,2.0,0.0,15.0,14.0,20.0,69.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,345.0,5.0,5.0,1.0,87.0,1,3
Shane Edwards,15.0,11.0,26.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,5.0,2.0,1.0,0.0,13.0,14.0,17.0,65.4,0.0,0.0,3.0,0.0,0.0,5.0,8.0,414.0,8.0,5.0,0.0,85.0,1,1
Bachar Houli,18.0,8.0,26.0,5.0,0.0,1.0,2.0,0.0,0.0,7.0,2.0,2.0,6.0,1.0,0.0,7.0,17.0,19.0,73.1,0.0,0.0,1.0,1.0,0.0,2.0,7.0,835.0,7.0,7.0,0.0,81.0,1,0
Dustin Martin,12.0,14.0,26.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,10.0,2.0,0.0,1.0,1.0,14.0,11.0,17.0,65.4,1.0,0.0,0.0,1.0,7.0,3.0,7.0,291.0,2.0,1.0,1.0,73.0,1,2
Shaun Grigg,12.0,10.0,22.0,3.0,0.0,0.0,4.0,3.0,0.0,7.0,6.0,1.0,1.0,1.0,1.0,10.0,11.0,16.0,72.7,0.0,0.0,2.0,0.0,3.0,3.0,4.0,432.0,7.0,3.0,0.0,79.0,1,0
Reece Conca,12.0,9.0,21.0,1.0,0.0,0.0,9.0,0.0,1.0,4.0,4.0,3.0,0.0,3.0,1.0,12.0,6.0,13.0,61.9,0.0,0.0,0.0,0.0,1.0,3.0,6.0,305.0,5.0,8.0,1.0,80.0,1,0
David Astbury,14.0,6.0,20.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,7.0,0.0,0.0,6.0,14.0,12.0,60.0,1.0,0.0,9.0,0.0,0.0,1.0,2.0,522.0,7.0,8.0,0.0,92.0,1,0
Jayden Short,15.0,5.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,9.0,9.0,16.0,80.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,564.0,3.0,8.0,0.0,78.0,1,0
Alex Rance,10.0,9.0,19.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,11.0,11.0,17.0,89.5,2.0,0.0,11.0,0.0,0.0,0.0,2.0,207.0,4.0,14.0,0.0,98.0,1,0
Dion Prestia,10.0,7.0,17.0,1.0,1.0,0.0,6.0,0.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,9.0,9.0,12.0,70.6,0.0,0.0,0.0,0.0,1.0,2.0,4.0,350.0,4.0,4.0,2.0,73.0,1,0
Brandon Ellis,5.0,11.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,15.0,16.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,83.0,2.0,2.0,0.0,84.0,1,0
Jason Castagna,9.0,7.0,16.0,6.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,9.0,56.2,2.0,3.0,0.0,2.0,0.0,0.0,10.0,354.0,2.0,1.0,1.0,82.0,1,0
Trent Cotchin,5.0,10.0,15.0,2.0,1.0,0.0,7.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,8.0,11.0,73.3,1.0,0.0,1.0,0.0,1.0,1.0,5.0,160.0,6.0,5.0,2.0,74.0,1,0
Toby Nankervis,7.0,7.0,14.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,3.0,7.0,1.0,2.0,4.0,8.0,4.0,4.0,28.6,0.0,0.0,10.0,0.0,1.0,2.0,1.0,98.0,3.0,1.0,0.0,83.0,1,0
Jack Higgins,7.0,7.0,14.0,2.0,3.0,1.0,6.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,8.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,0.0,7.0,163.0,2.0,2.0,3.0,67.0,1,0
Sam Lloyd,10.0,3.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,7.0,7.0,9.0,69.2,0.0,0.0,3.0,1.0,0.0,0.0,6.0,350.0,3.0,1.0,0.0,77.0,1,0
Jack Riewoldt,8.0,4.0,12.0,4.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,4.0,33.3,3.0,3.0,3.0,0.0,0.0,0.0,6.0,217.0,6.0,2.0,2.0,97.0,1,0
Daniel Butler,8.0,4.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,4.0,8.0,9.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,256.0,2.0,1.0,2.0,80.0,1,0
Dylan Grimes,5.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,6.0,2.0,7.0,70.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,100.0,0.0,6.0,0.0,83.0,1,0
Kamdyn Mcintosh,8.0,2.0,10.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,8.0,6.0,60.0,0.0,1.0,8.0,4.0,0.0,0.0,5.0,317.0,3.0,3.0,0.0,68.0,1,0
Nathan Broad,6.0,3.0,9.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,7.0,7.0,77.8,0.0,0.0,5.0,0.0,0.0,1.0,1.0,99.0,1.0,2.0,0.0,88.0,1,0
Jacob Townsend,5.0,2.0,7.0,2.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,3.0,2.0,4.0,4.0,57.1,0.0,2.0,1.0,0.0,0.0,0.0,5.0,67.0,5.0,0.0,1.0,94.0,1,0
