Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Aaron Hall,19.0,17.0,36.0,4.0,2.0,1.0,3.0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,1.0,11.0,25.0,26.0,72.2,0.0,0.0,1.0,1.0,3.0,1.0,11.0,695.0,5.0,2.0,0.0,77.0,1,Home,3
Gary Ablett,20.0,14.0,34.0,4.0,1.0,3.0,7.0,0.0,1.0,7.0,9.0,4.0,1.0,3.0,2.0,14.0,21.0,24.0,70.6,0.0,2.0,0.0,2.0,3.0,6.0,11.0,551.0,4.0,3.0,3.0,87.0,1,Home,1
Matthew Rosa,16.0,16.0,32.0,9.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,1.0,0.0,1.0,7.0,26.0,26.0,81.2,0.0,0.0,1.0,1.0,0.0,1.0,8.0,359.0,5.0,3.0,0.0,86.0,1,Home,0
Dion Prestia,13.0,16.0,29.0,3.0,1.0,0.0,9.0,0.0,0.0,8.0,4.0,4.0,2.0,0.0,0.0,9.0,22.0,19.0,65.5,0.0,0.0,1.0,1.0,0.0,4.0,10.0,577.0,7.0,3.0,0.0,67.0,1,Home,0
Michael Rischitelli,7.0,20.0,27.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,10.0,0.0,1.0,2.0,0.0,13.0,14.0,25.0,92.6,0.0,0.0,1.0,1.0,8.0,2.0,10.0,245.0,1.0,2.0,1.0,79.0,1,Home,0
Alex Sexton,15.0,8.0,23.0,6.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,4.0,4.0,0.0,1.0,3.0,19.0,14.0,60.9,0.0,1.0,1.0,0.0,0.0,1.0,9.0,499.0,4.0,2.0,1.0,85.0,1,Home,0
Jarrod Harbrow,10.0,10.0,20.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,8.0,12.0,13.0,65.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,315.0,3.0,5.0,0.0,82.0,1,Home,0
Jesse Lonergan,9.0,11.0,20.0,3.0,1.0,0.0,6.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,8.0,11.0,16.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,215.0,3.0,6.0,2.0,67.0,1,Home,0
Touk Miller,9.0,11.0,20.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,7.0,15.0,13.0,65.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,339.0,3.0,1.0,1.0,74.0,1,Home,0
Nick Malceski,12.0,7.0,19.0,4.0,1.0,2.0,3.0,0.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,8.0,12.0,10.0,52.6,2.0,2.0,0.0,0.0,0.0,1.0,6.0,447.0,6.0,5.0,1.0,86.0,1,Home,0
Tom Lynch,8.0,10.0,18.0,7.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,2.0,10.0,6.0,11.0,61.1,3.0,4.0,1.0,0.0,0.0,0.0,10.0,61.0,7.0,2.0,3.0,95.0,1,Home,2
Ryan Davis,8.0,9.0,17.0,1.0,0.0,2.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,8.0,10.0,9.0,52.9,0.0,1.0,0.0,0.0,0.0,1.0,5.0,149.0,4.0,3.0,2.0,75.0,1,Home,0
Trent McKenzie,13.0,4.0,17.0,7.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,4.0,13.0,13.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,226.0,1.0,9.0,0.0,77.0,1,Home,0
Steven May,12.0,4.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,1.0,4.0,11.0,13.0,81.2,2.0,0.0,10.0,0.0,0.0,0.0,6.0,405.0,1.0,5.0,0.0,93.0,1,Home,0
Sam Day,7.0,8.0,15.0,4.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,3.0,2.0,7.0,8.0,14.0,93.3,1.0,2.0,4.0,0.0,0.0,1.0,9.0,173.0,2.0,2.0,1.0,95.0,1,Home,0
Clay Cameron,7.0,8.0,15.0,7.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,12.0,10.0,66.7,0.0,0.0,3.0,0.0,0.0,1.0,3.0,178.0,3.0,2.0,0.0,86.0,1,Home,0
Adam Saad,7.0,8.0,15.0,6.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,11.0,13.0,86.7,1.0,0.0,4.0,6.0,0.0,0.0,5.0,276.0,2.0,6.0,0.0,79.0,1,Home,0
