Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Zachary Merrett,22.0,13.0,35.0,5.0,1.0,1.0,8.0,0.0,0.0,5.0,7.0,3.0,4.0,2.0,0.0,13.0,22.0,27.0,77.1,0.0,0.0,1.0,0.0,2.0,5.0,6.0,591.0,6.0,2.0,0.0,81.0,0,0
Mathew Stokes,16.0,15.0,31.0,9.0,0.0,1.0,3.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,0.0,8.0,23.0,24.0,77.4,0.0,1.0,1.0,0.0,1.0,2.0,7.0,345.0,5.0,4.0,1.0,85.0,0,0
David Zaharakis,12.0,19.0,31.0,8.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,9.0,23.0,22.0,71.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,321.0,6.0,5.0,0.0,88.0,0,0
James Kelly,13.0,17.0,30.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,3.0,29.0,28.0,93.3,0.0,0.0,5.0,0.0,0.0,0.0,4.0,258.0,1.0,1.0,0.0,91.0,0,0
Adam Cooney,13.0,9.0,22.0,6.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,0.0,8.0,15.0,14.0,63.6,0.0,0.0,1.0,0.0,2.0,2.0,3.0,337.0,4.0,2.0,0.0,76.0,0,0
Mitchell Brown,12.0,10.0,22.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,15.0,20.0,90.9,0.0,0.0,1.0,0.0,0.0,1.0,3.0,52.0,2.0,8.0,0.0,83.0,0,0
Craig Bird,7.0,12.0,19.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,5.0,14.0,14.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,146.0,2.0,2.0,2.0,73.0,0,0
Darcy Parish,5.0,14.0,19.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,12.0,7.0,12.0,63.2,0.0,0.0,0.0,0.0,1.0,1.0,3.0,16.0,1.0,5.0,0.0,73.0,0,0
Michael Hartley,12.0,6.0,18.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,14.0,18.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,191.0,1.0,6.0,0.0,92.0,0,0
Conor McKenna,8.0,8.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,11.0,13.0,81.2,0.0,0.0,4.0,0.0,0.0,1.0,2.0,165.0,2.0,4.0,0.0,78.0,0,0
Jackson Merrett,10.0,5.0,15.0,9.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,10.0,10.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,7.0,220.0,1.0,1.0,0.0,72.0,0,0
