Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Clayton Oliver,8.0,18.0,26.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,0.0,16.0,10.0,19.0,73.1,0.0,0.0,0.0,0.0,0.0,6.0,2.0,229.0,2.0,3.0,0.0,80.0,1,Home,0
Steven May,14.0,8.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,11.0,17.0,77.3,2.0,0.0,6.0,0.0,0.0,0.0,2.0,311.0,4.0,12.0,0.0,95.0,1,Home,2
Ed Langdon,16.0,6.0,22.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,5.0,17.0,17.0,77.3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,453.0,4.0,2.0,0.0,87.0,1,Home,0
Christian Salem,11.0,10.0,21.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,5.0,15.0,18.0,85.7,0.0,0.0,1.0,0.0,0.0,1.0,2.0,262.0,2.0,4.0,0.0,84.0,1,Home,0
Michael Hibberd,9.0,7.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,13.0,11.0,68.8,0.0,0.0,2.0,0.0,0.0,1.0,1.0,297.0,1.0,2.0,0.0,73.0,1,Home,0
Trent Rivers,11.0,5.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,14.0,11.0,68.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,4.0,4.0,0.0,85.0,1,Home,0
Max Gawn,8.0,7.0,15.0,2.0,1.0,0.0,2.0,30.0,0.0,0.0,4.0,5.0,4.0,1.0,2.0,11.0,4.0,8.0,53.3,0.0,1.0,5.0,0.0,0.0,4.0,1.0,176.0,5.0,6.0,0.0,94.0,1,Home,0
Christian Petracca,11.0,4.0,15.0,3.0,4.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,12.0,4.0,10.0,66.7,1.0,1.0,2.0,0.0,1.0,2.0,6.0,336.0,2.0,1.0,1.0,86.0,1,Home,3
Joshua Wagner,10.0,5.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,6.0,12.0,80.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,149.0,2.0,6.0,0.0,64.0,1,Home,0
Nathan Jones,6.0,8.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,7.0,8.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,5.0,2.0,0.0,81.0,1,Home,0
Angus Brayshaw,7.0,6.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,6.0,8.0,10.0,76.9,1.0,0.0,1.0,0.0,1.0,0.0,1.0,150.0,2.0,3.0,0.0,76.0,1,Home,0
Adam Tomlinson,8.0,3.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,8.0,10.0,90.9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,202.0,1.0,2.0,0.0,75.0,1,Home,0
Oscar McDonald,8.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,8.0,6.0,54.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,208.0,6.0,5.0,0.0,94.0,1,Home,0
Jack Viney,5.0,4.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,6.0,3.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,3.0,4.0,161.0,1.0,3.0,1.0,80.0,1,Home,0
Jake Lever,7.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,5.0,7.0,77.8,2.0,0.0,13.0,0.0,0.0,0.0,1.0,151.0,2.0,5.0,0.0,100.0,1,Home,0
Aaron Vandenberg,5.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,7.0,77.8,0.0,0.0,0.0,0.0,0.0,1.0,2.0,156.0,2.0,0.0,0.0,62.0,1,Home,0
