Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bachar Houli,19.0,15.0,34.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,7.0,23.0,23.0,67.6,0.0,0.0,4.0,1.0,0.0,0.0,3.0,539.0,6.0,8.0,0.0,93.0,0,Home,0
Shaun Grigg,17.0,15.0,32.0,4.0,2.0,2.0,6.0,1.0,0.0,5.0,9.0,1.0,3.0,1.0,0.0,15.0,17.0,22.0,68.8,1.0,1.0,1.0,0.0,1.0,8.0,9.0,519.0,4.0,2.0,1.0,88.0,0,Home,1
Dustin Martin,19.0,12.0,31.0,5.0,1.0,0.0,4.0,0.0,1.0,7.0,6.0,5.0,5.0,2.0,2.0,16.0,14.0,22.0,71.0,0.0,1.0,2.0,0.0,3.0,3.0,6.0,581.0,10.0,5.0,0.0,85.0,0,Home,0
Shane Edwards,10.0,17.0,27.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,10.0,3.0,2.0,2.0,1.0,17.0,10.0,19.0,70.4,1.0,0.0,1.0,0.0,5.0,5.0,5.0,401.0,5.0,1.0,1.0,80.0,0,Home,0
Brandon Ellis,17.0,9.0,26.0,9.0,0.0,2.0,5.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,1.0,6.0,20.0,14.0,53.8,0.0,0.0,1.0,5.0,0.0,1.0,2.0,510.0,5.0,4.0,1.0,89.0,0,Home,0
Corey Ellis,12.0,11.0,23.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,7.0,13.0,18.0,78.3,0.0,0.0,1.0,0.0,0.0,1.0,5.0,430.0,3.0,9.0,0.0,82.0,0,Home,0
Brett Deledio,10.0,12.0,22.0,2.0,1.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,16.0,13.0,59.1,1.0,1.0,0.0,6.0,1.0,0.0,5.0,424.0,3.0,3.0,1.0,72.0,0,Home,0
Anthony Miles,8.0,14.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,8.0,13.0,14.0,63.6,0.0,0.0,2.0,0.0,1.0,2.0,3.0,241.0,4.0,1.0,0.0,77.0,0,Home,0
Trent Cotchin,10.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,0.0,12.0,7.0,9.0,47.4,0.0,0.0,1.0,0.0,2.0,4.0,2.0,277.0,6.0,3.0,0.0,82.0,0,Home,0
David Astbury,7.0,9.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,9.0,15.0,93.8,0.0,0.0,6.0,0.0,0.0,0.0,0.0,245.0,1.0,8.0,0.0,94.0,0,Home,0
Troy Chaplin,10.0,5.0,15.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,10.0,14.0,93.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,270.0,3.0,6.0,0.0,91.0,0,Home,0
Sam Lloyd,9.0,5.0,14.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,4.0,9.0,7.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,239.0,3.0,0.0,1.0,88.0,0,Home,0
Jack Riewoldt,8.0,5.0,13.0,5.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,6.0,8.0,10.0,76.9,0.0,2.0,0.0,0.0,0.0,0.0,4.0,191.0,5.0,1.0,1.0,100.0,0,Home,0
Jake Batchelor,9.0,4.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,4.0,8.0,11.0,84.6,0.0,0.0,6.0,0.0,0.0,0.0,2.0,245.0,3.0,5.0,0.0,81.0,0,Home,0
Connor Menadue,4.0,9.0,13.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,6.0,10.0,76.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,120.0,2.0,3.0,1.0,85.0,0,Home,0
Tyrone Vickery,4.0,8.0,12.0,4.0,1.0,1.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,7.0,6.0,11.0,91.7,2.0,0.0,5.0,0.0,0.0,2.0,4.0,151.0,1.0,0.0,4.0,89.0,0,Home,0
Steven Morris,4.0,8.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,7.0,11.0,91.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0,1.0,8.0,0.0,86.0,0,Home,0
Jason Castagna,6.0,5.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,6.0,7.0,8.0,72.7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,172.0,4.0,3.0,0.0,81.0,0,Home,0
Shaun Hampson,1.0,6.0,7.0,1.0,0.0,0.0,2.0,39.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,5.0,4.0,6.0,85.7,0.0,0.0,5.0,0.0,2.0,1.0,4.0,48.0,3.0,1.0,0.0,80.0,0,Home,0
Daniel Rioli,3.0,4.0,7.0,2.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,5.0,2.0,4.0,57.1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,84.0,4.0,1.0,2.0,90.0,0,Home,0
Ivan Maric,3.0,1.0,4.0,1.0,0.0,0.0,1.0,22.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,1.0,2.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,60.0,1.0,1.0,0.0,76.0,0,Home,0
Kane Lambert,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,80.0,1.0,0.0,0.0,11.0,0,Home,0
Matthew Broadbent,15.0,10.0,25.0,3.0,1.0,2.0,2.0,0.0,0.0,7.0,8.0,2.0,0.0,1.0,0.0,10.0,15.0,18.0,72.0,0.0,1.0,1.0,1.0,1.0,7.0,8.0,571.0,4.0,1.0,0.0,79.0,1,Away,3
Jared Polec,15.0,8.0,23.0,6.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,10.0,14.0,19.0,82.6,2.0,0.0,2.0,1.0,0.0,1.0,8.0,378.0,4.0,4.0,0.0,84.0,1,Away,0
Travis Boak,14.0,8.0,22.0,3.0,1.0,0.0,4.0,1.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,9.0,14.0,17.0,77.3,0.0,1.0,1.0,2.0,1.0,3.0,10.0,414.0,4.0,4.0,0.0,82.0,1,Away,2
Hamish Hartlett,11.0,11.0,22.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,2.0,2.0,0.0,9.0,14.0,17.0,77.3,0.0,0.0,1.0,0.0,2.0,3.0,6.0,256.0,3.0,3.0,1.0,67.0,1,Away,0
Justin Westhoff,14.0,7.0,21.0,8.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,8.0,12.0,13.0,61.9,4.0,3.0,3.0,0.0,0.0,1.0,8.0,304.0,4.0,4.0,1.0,91.0,1,Away,0
Jasper Pittard,13.0,7.0,20.0,6.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,4.0,15.0,18.0,90.0,0.0,0.0,5.0,1.0,0.0,1.0,6.0,438.0,5.0,4.0,0.0,92.0,1,Away,0
Cameron O'Shea,12.0,8.0,20.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,4.0,1.0,1.0,6.0,15.0,14.0,70.0,2.0,0.0,7.0,0.0,0.0,1.0,6.0,353.0,7.0,6.0,0.0,92.0,1,Away,0
Oliver Wines,8.0,12.0,20.0,4.0,0.0,1.0,7.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,2.0,12.0,8.0,12.0,60.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,243.0,4.0,5.0,0.0,75.0,1,Away,0
Brad Ebert,9.0,7.0,16.0,3.0,0.0,2.0,7.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,14.0,11.0,68.8,0.0,0.0,2.0,0.0,1.0,1.0,6.0,315.0,3.0,1.0,2.0,77.0,1,Away,0
Darcy B-Jones,10.0,6.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,11.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,342.0,4.0,6.0,0.0,78.0,1,Away,0
Sam Gray,9.0,7.0,16.0,3.0,0.0,3.0,7.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,10.0,7.0,8.0,50.0,1.0,1.0,2.0,0.0,2.0,2.0,5.0,286.0,2.0,2.0,2.0,73.0,1,Away,0
Brendon Ah Chee,9.0,6.0,15.0,4.0,0.0,1.0,7.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,6.0,8.0,11.0,73.3,0.0,1.0,2.0,0.0,0.0,1.0,6.0,314.0,1.0,1.0,1.0,74.0,1,Away,0
Paul Stewart,8.0,6.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,5.0,10.0,10.0,71.4,0.0,0.0,4.0,0.0,0.0,0.0,1.0,203.0,4.0,6.0,0.0,85.0,1,Away,0
Nathan Krakouer,9.0,5.0,14.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,7.0,11.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,251.0,3.0,7.0,0.0,69.0,1,Away,0
Charlie Dixon,5.0,9.0,14.0,5.0,2.0,1.0,3.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,11.0,3.0,11.0,78.6,5.0,3.0,3.0,0.0,0.0,0.0,8.0,136.0,1.0,1.0,1.0,90.0,1,Away,0
Jimmy Toumpas,8.0,6.0,14.0,5.0,0.0,0.0,8.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,1.0,5.0,10.0,10.0,71.4,0.0,0.0,1.0,3.0,0.0,1.0,4.0,273.0,3.0,3.0,1.0,80.0,1,Away,0
Thomas Jonas,6.0,7.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,6.0,7.0,11.0,84.6,0.0,0.0,9.0,0.0,0.0,1.0,0.0,253.0,2.0,6.0,0.0,96.0,1,Away,0
Jarman Impey,8.0,5.0,13.0,6.0,3.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,5.0,10.0,10.0,76.9,0.0,1.0,2.0,0.0,0.0,0.0,6.0,216.0,4.0,2.0,2.0,86.0,1,Away,0
