Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Lachlan Hunter,20.0,12.0,32.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,4.0,1.0,0.0,9.0,20.0,25.0,78.1,0.0,0.0,1.0,3.0,1.0,3.0,4.0,476.0,6.0,6.0,0.0,91.0,0,Home,0
Jackson Macrae,14.0,17.0,31.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,5.0,1.0,5.0,4.0,1.0,11.0,20.0,21.0,67.7,0.0,1.0,1.0,0.0,2.0,3.0,3.0,487.0,4.0,0.0,1.0,92.0,0,Home,0
Matthew Suckling,15.0,11.0,26.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,4.0,20.0,22.0,84.6,0.0,0.0,0.0,3.0,0.0,0.0,3.0,581.0,6.0,4.0,0.0,83.0,0,Home,0
Jason Johannisen,9.0,15.0,24.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,7.0,3.0,3.0,2.0,12.0,12.0,18.0,75.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,265.0,7.0,5.0,0.0,88.0,0,Home,0
Marcus Bontempelli,12.0,12.0,24.0,4.0,2.0,0.0,3.0,1.0,2.0,2.0,5.0,3.0,0.0,1.0,1.0,12.0,12.0,19.0,79.2,1.0,0.0,2.0,0.0,2.0,3.0,7.0,340.0,4.0,0.0,1.0,84.0,0,Home,0
Toby McLean,11.0,13.0,24.0,2.0,0.0,1.0,6.0,0.0,0.0,4.0,6.0,6.0,1.0,2.0,1.0,10.0,14.0,14.0,58.3,0.0,0.0,1.0,0.0,2.0,4.0,2.0,272.0,3.0,0.0,1.0,85.0,0,Home,0
Bailey Williams,15.0,8.0,23.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,5.0,18.0,14.0,60.9,0.0,0.0,2.0,0.0,0.0,4.0,3.0,470.0,7.0,0.0,0.0,86.0,0,Home,0
Easton Wood,10.0,11.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,7.0,11.0,17.0,81.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,319.0,3.0,13.0,0.0,87.0,0,Home,0
Jackson Trengove,10.0,7.0,17.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,11.0,11.0,64.7,0.0,0.0,6.0,0.0,0.0,0.0,1.0,315.0,4.0,10.0,0.0,97.0,0,Home,0
Hayden Crozier,11.0,6.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,3.0,1.0,7.0,12.0,14.0,82.4,0.0,0.0,2.0,1.0,0.0,0.0,1.0,444.0,3.0,6.0,0.0,84.0,0,Home,0
Patrick Lipinski,8.0,9.0,17.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,5.0,12.0,14.0,82.4,0.0,2.0,0.0,0.0,0.0,2.0,4.0,169.0,2.0,1.0,0.0,80.0,0,Home,0
Caleb Daniel,7.0,9.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,14.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,131.0,3.0,1.0,0.0,83.0,0,Home,0
Billy Gowers,7.0,9.0,16.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,3.0,9.0,7.0,10.0,62.5,0.0,0.0,0.0,0.0,0.0,2.0,5.0,198.0,4.0,2.0,1.0,82.0,0,Home,0
Ed Richards,11.0,5.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,8.0,7.0,10.0,62.5,0.0,0.0,2.0,1.0,2.0,1.0,2.0,288.0,7.0,5.0,0.0,73.0,0,Home,0
Luke Dahlhaus,6.0,9.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,8.0,7.0,10.0,66.7,1.0,0.0,1.0,0.0,2.0,1.0,2.0,151.0,1.0,2.0,1.0,79.0,0,Home,0
Mitch Honeychurch,7.0,7.0,14.0,6.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,11.0,11.0,78.6,0.0,2.0,0.0,0.0,1.0,1.0,3.0,186.0,5.0,0.0,3.0,89.0,0,Home,0
Roarke Smith,5.0,8.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,8.0,8.0,61.5,0.0,0.0,4.0,0.0,0.0,0.0,1.0,139.0,1.0,2.0,0.0,80.0,0,Home,0
Dale Morris,2.0,10.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,8.0,11.0,91.7,0.0,0.0,7.0,0.0,0.0,1.0,1.0,52.0,1.0,6.0,0.0,94.0,0,Home,0
Jordan Roughead,4.0,8.0,12.0,5.0,1.0,0.0,4.0,12.0,1.0,2.0,3.0,2.0,1.0,0.0,2.0,4.0,8.0,11.0,91.7,1.0,2.0,5.0,0.0,2.0,1.0,3.0,65.0,3.0,2.0,1.0,86.0,0,Home,0
