Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Andrew Gaff,21.0,14.0,35.0,4.0,0.0,1.0,3.0,0.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,11.0,21.0,21.0,60.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,676.0,9.0,8.0,0.0,92.0,0,Home,1
Matthew Priddis,13.0,15.0,28.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,7.0,1.0,1.0,2.0,0.0,17.0,14.0,19.0,67.9,0.0,0.0,1.0,0.0,2.0,5.0,4.0,357.0,6.0,4.0,0.0,91.0,0,Home,2
Luke Shuey,15.0,12.0,27.0,2.0,1.0,2.0,8.0,1.0,1.0,6.0,4.0,2.0,2.0,0.0,0.0,12.0,14.0,13.0,48.1,0.0,0.0,1.0,0.0,0.0,4.0,7.0,441.0,5.0,4.0,0.0,79.0,0,Home,0
Scott Lycett,10.0,10.0,20.0,0.0,0.0,0.0,7.0,39.0,0.0,2.0,7.0,6.0,3.0,2.0,2.0,17.0,2.0,10.0,50.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,251.0,4.0,3.0,1.0,77.0,0,Home,0
Mark Lecras,12.0,7.0,19.0,4.0,0.0,1.0,1.0,1.0,3.0,5.0,3.0,4.0,0.0,1.0,2.0,6.0,13.0,12.0,63.2,0.0,0.0,0.0,0.0,1.0,2.0,7.0,449.0,4.0,0.0,0.0,92.0,0,Home,0
Chris Masten,9.0,10.0,19.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,9.0,8.0,10.0,52.6,0.0,0.0,0.0,0.0,0.0,3.0,4.0,139.0,4.0,4.0,1.0,90.0,0,Home,0
Mark Hutchings,10.0,9.0,19.0,3.0,1.0,0.0,9.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,12.0,8.0,14.0,73.7,0.0,2.0,1.0,0.0,1.0,4.0,4.0,280.0,4.0,3.0,2.0,81.0,0,Home,0
Bradley Sheppard,10.0,5.0,15.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,10.0,10.0,66.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,223.0,2.0,7.0,0.0,89.0,0,Home,0
Jeremy McGovern,9.0,5.0,14.0,2.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,5.0,2.0,2.0,4.0,10.0,4.0,9.0,64.3,1.0,0.0,6.0,0.0,0.0,0.0,2.0,195.0,5.0,9.0,0.0,69.0,0,Home,0
Sharrod Wellingham,8.0,5.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,2.0,10.0,10.0,76.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,5.0,5.0,0.0,88.0,0,Home,0
Sam Butler,7.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,7.0,8.0,66.7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,216.0,1.0,3.0,0.0,84.0,0,Home,0
Xavier Ellis,10.0,2.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,2.0,4.0,8.0,7.0,58.3,0.0,0.0,5.0,0.0,0.0,3.0,2.0,281.0,5.0,3.0,0.0,85.0,0,Home,0
Scott Selwood,6.0,5.0,11.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,6.0,6.0,7.0,63.6,0.0,0.0,0.0,0.0,0.0,2.0,3.0,123.0,0.0,0.0,0.0,78.0,0,Home,0
Patrick McGinnity,5.0,6.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,6.0,5.0,8.0,72.7,0.0,1.0,0.0,0.0,0.0,0.0,5.0,125.0,2.0,3.0,1.0,80.0,0,Home,0
Elliot Yeo,8.0,3.0,11.0,2.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,5.0,8.0,72.7,2.0,0.0,2.0,0.0,0.0,1.0,4.0,360.0,3.0,2.0,0.0,82.0,0,Home,0
Shannon Hurn,8.0,2.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,7.0,70.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,148.0,2.0,7.0,0.0,90.0,0,Home,0
Will Schofield,7.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,9.0,7.0,70.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,241.0,4.0,5.0,0.0,100.0,0,Home,0
Jamie Cripps,6.0,3.0,9.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,6.0,66.7,0.0,1.0,2.0,0.0,1.0,1.0,5.0,182.0,2.0,0.0,0.0,76.0,0,Home,0
Dominic Sheed,3.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,5.0,4.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,127.0,2.0,0.0,0.0,59.0,0,Home,0
Joshua Kennedy,6.0,1.0,7.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,71.4,1.0,5.0,1.0,0.0,0.0,0.0,6.0,181.0,0.0,0.0,2.0,100.0,0,Home,0
Jack Darling,4.0,2.0,6.0,4.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0,6.0,100.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,169.0,2.0,0.0,1.0,93.0,0,Home,0
Matthew Rosa,2.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,53.0,0.0,0.0,0.0,26.0,0,Home,0
Sam Mitchell,24.0,12.0,36.0,5.0,0.0,0.0,3.0,0.0,0.0,8.0,9.0,6.0,4.0,0.0,2.0,15.0,23.0,24.0,66.7,0.0,0.0,3.0,0.0,3.0,6.0,6.0,734.0,9.0,3.0,0.0,91.0,1,Away,3
Jordan Lewis,15.0,15.0,30.0,5.0,0.0,0.0,6.0,3.0,0.0,4.0,7.0,5.0,2.0,1.0,0.0,14.0,17.0,18.0,60.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,374.0,6.0,5.0,1.0,86.0,1,Away,0
Grant Birchall,17.0,5.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,17.0,77.3,0.0,0.0,2.0,0.0,1.0,0.0,3.0,519.0,4.0,4.0,0.0,78.0,1,Away,0
Luke Breust,11.0,11.0,22.0,2.0,3.0,0.0,7.0,0.0,1.0,2.0,5.0,3.0,0.0,3.0,1.0,12.0,9.0,17.0,77.3,0.0,0.0,0.0,0.0,1.0,4.0,9.0,166.0,3.0,5.0,1.0,79.0,1,Away,0
James Frawley,15.0,6.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,6.0,12.0,19.0,90.5,1.0,0.0,4.0,0.0,0.0,0.0,1.0,399.0,2.0,10.0,0.0,90.0,1,Away,0
Liam Shiels,13.0,8.0,21.0,1.0,1.0,0.0,17.0,0.0,1.0,4.0,3.0,5.0,0.0,1.0,1.0,5.0,10.0,10.0,47.6,0.0,0.0,1.0,0.0,0.0,3.0,5.0,266.0,6.0,1.0,5.0,85.0,1,Away,0
Billy Hartung,19.0,2.0,21.0,6.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,6.0,14.0,13.0,61.9,1.0,1.0,0.0,0.0,1.0,3.0,5.0,448.0,4.0,2.0,0.0,69.0,1,Away,0
Luke Hodge,15.0,3.0,18.0,6.0,0.0,1.0,7.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,11.0,13.0,72.2,0.0,0.0,5.0,0.0,0.0,4.0,5.0,317.0,2.0,4.0,3.0,84.0,1,Away,0
Josh Gibson,7.0,11.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,11.0,7.0,12.0,66.7,1.0,0.0,10.0,0.0,0.0,0.0,3.0,147.0,3.0,11.0,0.0,98.0,1,Away,0
Cyril Rioli,11.0,7.0,18.0,5.0,1.0,1.0,9.0,0.0,3.0,5.0,2.0,3.0,0.0,1.0,2.0,9.0,11.0,15.0,83.3,1.0,1.0,2.0,0.0,2.0,0.0,7.0,265.0,2.0,0.0,2.0,82.0,1,Away,0
Shaun Burgoyne,14.0,3.0,17.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,12.0,70.6,0.0,0.0,2.0,1.0,0.0,3.0,4.0,354.0,3.0,6.0,0.0,77.0,1,Away,0
Jarryd Roughead,9.0,8.0,17.0,2.0,1.0,3.0,5.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,12.0,6.0,7.0,41.2,2.0,1.0,2.0,0.0,0.0,2.0,7.0,164.0,4.0,2.0,1.0,96.0,1,Away,0
Matthew Suckling,12.0,5.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,8.0,9.0,12.0,70.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,281.0,4.0,4.0,1.0,79.0,1,Away,0
Isaac Smith,13.0,3.0,16.0,7.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,1.0,2.0,326.0,3.0,1.0,1.0,88.0,1,Away,0
Bradley Hill,9.0,6.0,15.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,11.0,10.0,66.7,0.0,0.0,2.0,2.0,0.0,2.0,4.0,319.0,3.0,1.0,0.0,90.0,1,Away,0
Ryan Schoenmakers,9.0,5.0,14.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,8.0,6.0,7.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,279.0,5.0,2.0,3.0,86.0,1,Away,0
Ben McEvoy,3.0,9.0,12.0,2.0,0.0,0.0,8.0,32.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,10.0,4.0,10.0,83.3,0.0,1.0,6.0,0.0,2.0,3.0,4.0,2.0,0.0,3.0,2.0,82.0,1,Away,0
Jack Gunston,7.0,4.0,11.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,7.0,7.0,63.6,1.0,2.0,1.0,0.0,0.0,0.0,4.0,56.0,2.0,2.0,2.0,92.0,1,Away,0
Benjamin Stratton,6.0,5.0,11.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,10.0,90.9,0.0,0.0,5.0,0.0,0.0,0.0,1.0,87.0,2.0,3.0,0.0,98.0,1,Away,0
Paul Puopolo,7.0,3.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,6.0,4.0,8.0,80.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,174.0,3.0,1.0,0.0,81.0,1,Away,0
Taylor Duryea,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,129.0,0.0,1.0,0.0,31.0,1,Away,0
Jonathon Ceglar,1.0,4.0,5.0,1.0,1.0,0.0,5.0,25.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,4.0,1.0,5.0,100.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,59.0,1,Away,0
