Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Clayton Oliver,11.0,18.0,29.0,7.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,7.0,2.0,2.0,2.0,14.0,16.0,21.0,72.4,0.0,0.0,0.0,0.0,3.0,4.0,6.0,222.0,6.0,4.0,1.0,81.0,0,Home,2
James Harmes,11.0,15.0,26.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,3.0,1.0,1.0,2.0,8.0,20.0,21.0,80.8,0.0,0.0,3.0,0.0,4.0,1.0,10.0,375.0,2.0,1.0,2.0,83.0,0,Home,0
Angus Brayshaw,15.0,11.0,26.0,4.0,1.0,0.0,5.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,6.0,20.0,17.0,65.4,1.0,0.0,1.0,0.0,0.0,3.0,4.0,391.0,6.0,1.0,1.0,73.0,0,Home,0
Christian Salem,16.0,9.0,25.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,4.0,19.0,19.0,76.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,260.0,6.0,5.0,0.0,87.0,0,Home,0
Nathan Jones,11.0,9.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,4.0,15.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,251.0,2.0,2.0,0.0,86.0,0,Home,0
Jay K-Harris,12.0,8.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,9.0,10.0,15.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,224.0,3.0,1.0,0.0,75.0,0,Home,0
Christian Petracca,12.0,8.0,20.0,6.0,1.0,2.0,3.0,0.0,2.0,11.0,1.0,3.0,0.0,2.0,1.0,10.0,10.0,11.0,55.0,1.0,2.0,2.0,0.0,0.0,1.0,10.0,491.0,7.0,2.0,0.0,89.0,0,Home,0
Jack Viney,8.0,10.0,18.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,1.0,7.0,10.0,13.0,72.2,0.0,0.0,1.0,0.0,1.0,4.0,1.0,135.0,3.0,0.0,1.0,78.0,0,Home,0
Michael Hibberd,7.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,7.0,11.0,12.0,70.6,0.0,0.0,5.0,0.0,0.0,1.0,2.0,219.0,5.0,7.0,0.0,84.0,0,Home,0
Jordan Lewis,11.0,4.0,15.0,4.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,11.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,295.0,2.0,1.0,0.0,91.0,0,Home,0
Jake Lever,8.0,7.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,9.0,7.0,11.0,73.3,1.0,0.0,12.0,0.0,0.0,0.0,5.0,246.0,1.0,11.0,0.0,93.0,0,Home,0
Bayley Fritsch,13.0,2.0,15.0,10.0,1.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,7.0,46.7,3.0,5.0,2.0,0.0,0.0,0.0,8.0,261.0,2.0,0.0,1.0,90.0,0,Home,0
Steven May,12.0,2.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,7.0,12.0,85.7,1.0,0.0,8.0,0.0,0.0,1.0,2.0,176.0,1.0,3.0,0.0,73.0,0,Home,0
Max Gawn,9.0,4.0,13.0,1.0,1.0,0.0,3.0,29.0,0.0,1.0,4.0,4.0,2.0,5.0,0.0,8.0,5.0,8.0,61.5,0.0,1.0,4.0,0.0,0.0,4.0,6.0,162.0,2.0,2.0,1.0,88.0,0,Home,0
Corey Wagner,9.0,4.0,13.0,5.0,0.0,2.0,7.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,8.0,7.0,9.0,69.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,104.0,2.0,6.0,2.0,93.0,0,Home,0
Kyle Dunkley,9.0,4.0,13.0,10.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,0.0,3.0,218.0,1.0,1.0,0.0,77.0,0,Home,0
Jake Melksham,11.0,1.0,12.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,9.0,5.0,41.7,1.0,1.0,4.0,0.0,0.0,2.0,4.0,259.0,6.0,0.0,0.0,88.0,0,Home,0
Oscar McDonald,7.0,3.0,10.0,3.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,7.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,126.0,3.0,1.0,0.0,74.0,0,Home,0
