Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Andrew Gaff,14.0,9.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,16.0,20.0,87.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,231.0,2.0,5.0,1.0,100.0,1,0
Jack Redden,10.0,11.0,21.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,7.0,15.0,14.0,66.7,0.0,0.0,1.0,0.0,2.0,1.0,3.0,257.0,5.0,2.0,0.0,77.0,1,0
Shannon Hurn,17.0,3.0,20.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,13.0,19.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,249.0,2.0,5.0,0.0,83.0,1,0
Bradley Sheppard,13.0,7.0,20.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,16.0,19.0,95.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,259.0,2.0,3.0,0.0,96.0,1,0
Liam Duggan,12.0,5.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,14.0,16.0,94.1,0.0,0.0,3.0,0.0,0.0,0.0,2.0,201.0,2.0,4.0,0.0,83.0,1,0
Jeremy McGovern,14.0,2.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,7.0,11.0,12.0,75.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,206.0,3.0,8.0,0.0,83.0,1,0
Luke Shuey,9.0,6.0,15.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,4.0,0.0,0.0,1.0,8.0,7.0,8.0,53.3,0.0,0.0,1.0,1.0,2.0,3.0,3.0,385.0,5.0,3.0,0.0,65.0,1,0
Josh Rotham,14.0,1.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,12.0,14.0,93.3,0.0,0.0,4.0,0.0,0.0,0.0,0.0,212.0,2.0,4.0,0.0,80.0,1,0
Liam Ryan,12.0,2.0,14.0,8.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,4.0,9.0,8.0,57.1,1.0,5.0,2.0,0.0,0.0,0.0,6.0,349.0,5.0,1.0,0.0,96.0,1,0
Tim Kelly,8.0,5.0,13.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,5.0,8.0,7.0,53.8,0.0,0.0,1.0,0.0,0.0,0.0,3.0,240.0,4.0,2.0,0.0,82.0,1,1
Lewis Jetta,7.0,5.0,12.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,4.0,8.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,2.0,5.0,279.0,4.0,1.0,1.0,88.0,1,0
Dominic Sheed,7.0,4.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,6.0,6.0,5.0,45.5,0.0,0.0,2.0,0.0,1.0,1.0,1.0,157.0,3.0,4.0,0.0,81.0,1,0
Tom Barrass,11.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,8.0,11.0,100.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,193.0,0.0,3.0,0.0,93.0,1,3
Jack Darling,7.0,3.0,10.0,6.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,6.0,60.0,4.0,2.0,4.0,0.0,0.0,0.0,6.0,265.0,2.0,2.0,0.0,97.0,1,0
Jackson Nelson,7.0,3.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,8.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,162.0,1.0,1.0,0.0,89.0,1,0
Xavier O'Neill,3.0,7.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,7.0,6.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,105.0,5.0,2.0,0.0,69.0,1,0
Nicholas Naitanui,6.0,3.0,9.0,1.0,0.0,0.0,0.0,22.0,1.0,4.0,4.0,3.0,0.0,2.0,2.0,7.0,2.0,7.0,77.8,1.0,0.0,2.0,0.0,4.0,0.0,5.0,146.0,2.0,0.0,0.0,59.0,1,0
Brendon Ah Chee,3.0,6.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,7.0,4.0,7.0,77.8,2.0,0.0,2.0,0.0,0.0,3.0,2.0,87.0,2.0,0.0,0.0,82.0,1,0
Tom Cole,5.0,4.0,9.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,6.0,8.0,88.9,1.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,82.0,1,0
Mark Hutchings,5.0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84.0,0.0,1.0,0.0,74.0,1,0
Bailey Williams,4.0,2.0,6.0,2.0,1.0,0.0,1.0,11.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,83.3,2.0,0.0,0.0,0.0,0.0,1.0,1.0,79.0,2.0,1.0,1.0,54.0,1,0
Oscar Allen,3.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,3.0,75.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,109.0,0.0,1.0,0.0,83.0,1,0
Zachary Merrett,19.0,14.0,33.0,5.0,0.0,0.0,3.0,0.0,1.0,10.0,4.0,4.0,0.0,0.0,2.0,5.0,26.0,23.0,69.7,0.0,0.0,1.0,0.0,2.0,2.0,7.0,701.0,7.0,2.0,1.0,86.0,0,0
