Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Scott Pendlebury,15.0,10.0,25.0,4.0,0.0,1.0,5.0,0.0,2.0,7.0,4.0,8.0,2.0,1.0,2.0,13.0,13.0,18.0,72.0,1.0,0.0,2.0,3.0,1.0,3.0,7.0,570.0,6.0,7.0,1.0,77.0,0,Home,0
Jack Crisp,17.0,6.0,23.0,7.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,6.0,6.0,2.0,3.0,9.0,13.0,17.0,73.9,0.0,0.0,1.0,0.0,2.0,2.0,5.0,529.0,6.0,7.0,0.0,90.0,0,Home,0
John Noble,18.0,4.0,22.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,9.0,14.0,17.0,77.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,245.0,1.0,6.0,0.0,84.0,0,Home,0
Brayden Maynard,18.0,3.0,21.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,7.0,2.0,0.0,6.0,14.0,18.0,85.7,0.0,0.0,5.0,1.0,0.0,0.0,6.0,685.0,6.0,6.0,0.0,90.0,0,Home,0
Taylor Adams,8.0,12.0,20.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,8.0,7.0,0.0,1.0,1.0,9.0,10.0,12.0,60.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,267.0,7.0,0.0,2.0,81.0,0,Home,0
Jack Madgen,8.0,11.0,19.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,14.0,15.0,78.9,0.0,0.0,2.0,0.0,0.0,0.0,3.0,242.0,4.0,6.0,0.0,85.0,0,Home,0
Darcy Moore,14.0,4.0,18.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,9.0,8.0,17.0,94.4,6.0,0.0,8.0,1.0,0.0,0.0,4.0,347.0,3.0,9.0,0.0,96.0,0,Home,0
Jordan De Goey,10.0,6.0,16.0,1.0,0.0,3.0,4.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0,7.0,9.0,9.0,56.2,0.0,0.0,0.0,0.0,0.0,4.0,9.0,309.0,4.0,1.0,0.0,87.0,0,Home,0
Mason Cox,11.0,4.0,15.0,6.0,2.0,1.0,0.0,7.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,9.0,4.0,8.0,53.3,4.0,2.0,1.0,0.0,1.0,1.0,4.0,204.0,6.0,0.0,0.0,80.0,0,Home,0
Jordan Roughead,9.0,5.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,1.0,1.0,8.0,6.0,10.0,71.4,2.0,0.0,7.0,0.0,0.0,0.0,3.0,311.0,7.0,8.0,0.0,96.0,0,Home,0
Josh Thomas,8.0,5.0,13.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,6.0,8.0,8.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,181.0,0.0,3.0,0.0,77.0,0,Home,0
Jeremy Howe,11.0,2.0,13.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,8.0,13.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,242.0,0.0,5.0,0.0,91.0,0,Home,0
Tyler Brown,6.0,7.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,8.0,61.5,1.0,0.0,3.0,0.0,0.0,0.0,3.0,230.0,3.0,4.0,0.0,75.0,0,Home,0
Isaac Quaynor,9.0,4.0,13.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,9.0,8.0,61.5,1.0,0.0,7.0,0.0,0.0,0.0,1.0,337.0,4.0,4.0,0.0,85.0,0,Home,0
Jamie Elliott,7.0,5.0,12.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,8.0,7.0,58.3,0.0,1.0,0.0,0.0,0.0,0.0,4.0,184.0,3.0,2.0,0.0,82.0,0,Home,0
