Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Andrew Swallow,12.0,18.0,30.0,4.0,0.0,1.0,10.0,0.0,0.0,2.0,8.0,5.0,2.0,0.0,2.0,15.0,15.0,19.0,63.3,0.0,0.0,0.0,0.0,1.0,7.0,8.0,290.0,4.0,1.0,0.0,83.0,0,Home,2
Ben Jacobs,19.0,11.0,30.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,5.0,1.0,2.0,8.0,23.0,21.0,70.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,468.0,7.0,7.0,0.0,72.0,0,Home,0
Sam Gibson,14.0,14.0,28.0,5.0,1.0,0.0,2.0,0.0,1.0,7.0,6.0,1.0,3.0,1.0,0.0,12.0,17.0,20.0,71.4,0.0,1.0,1.0,1.0,0.0,6.0,7.0,500.0,3.0,4.0,0.0,91.0,0,Home,0
Luke McDonald,15.0,13.0,28.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,6.0,6.0,3.0,3.0,9.0,21.0,20.0,71.4,0.0,0.0,1.0,0.0,0.0,1.0,7.0,587.0,6.0,8.0,0.0,89.0,0,Home,0
Brent Harvey,13.0,10.0,23.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,10.0,10.0,19.0,82.6,0.0,0.0,1.0,4.0,2.0,0.0,6.0,385.0,2.0,5.0,0.0,78.0,0,Home,0
Shaun Higgins,10.0,11.0,21.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0,13.0,15.0,71.4,0.0,1.0,1.0,0.0,0.0,3.0,9.0,352.0,2.0,2.0,1.0,79.0,0,Home,0
Robbie Tarrant,8.0,13.0,21.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,9.0,12.0,17.0,81.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,318.0,3.0,6.0,0.0,93.0,0,Home,0
Ben Cunnington,7.0,13.0,20.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,9.0,4.0,1.0,1.0,1.0,13.0,8.0,15.0,75.0,0.0,0.0,1.0,0.0,6.0,4.0,7.0,231.0,7.0,3.0,0.0,79.0,0,Home,0
Mason Wood,9.0,10.0,19.0,5.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,8.0,12.0,11.0,57.9,0.0,1.0,1.0,3.0,0.0,0.0,4.0,172.0,2.0,4.0,1.0,83.0,0,Home,0
Scott Thompson,9.0,9.0,18.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,19.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,0.0,4.0,202.0,2.0,5.0,0.0,94.0,0,Home,0
Ryan Bastinac,8.0,10.0,18.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,5.0,4.0,1.0,1.0,2.0,9.0,11.0,13.0,72.2,0.0,0.0,3.0,4.0,2.0,3.0,6.0,257.0,3.0,1.0,0.0,84.0,0,Home,0
Shaun Atley,6.0,12.0,18.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0,5.0,14.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,4.0,293.0,5.0,3.0,0.0,81.0,0,Home,0
Samuel Wright,7.0,9.0,16.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,14.0,15.0,93.8,0.0,0.0,3.0,3.0,0.0,1.0,6.0,362.0,1.0,2.0,0.0,71.0,0,Home,0
Drew Petrie,10.0,4.0,14.0,8.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,11.0,10.0,71.4,0.0,1.0,3.0,0.0,0.0,0.0,7.0,195.0,0.0,0.0,1.0,96.0,0,Home,0
Michael Firrito,8.0,6.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,9.0,10.0,71.4,0.0,0.0,4.0,1.0,0.0,1.0,3.0,327.0,1.0,3.0,1.0,92.0,0,Home,0
Todd Goldstein,2.0,11.0,13.0,0.0,0.0,0.0,6.0,49.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,7.0,7.0,10.0,76.9,0.0,0.0,2.0,0.0,0.0,1.0,8.0,-1.0,0.0,0.0,3.0,91.0,0,Home,0
Robin Nahas,9.0,4.0,13.0,5.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,11.0,9.0,69.2,0.0,1.0,0.0,2.0,0.0,0.0,4.0,204.0,2.0,0.0,1.0,85.0,0,Home,0
Lindsay Thomas,10.0,1.0,11.0,2.0,4.0,2.0,3.0,0.0,3.0,1.0,1.0,3.0,0.0,4.0,3.0,7.0,5.0,9.0,81.8,0.0,2.0,2.0,0.0,0.0,1.0,9.0,286.0,1.0,0.0,1.0,87.0,0,Home,0
Ben Brown,8.0,3.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,7.0,9.0,81.8,0.0,2.0,2.0,0.0,0.0,0.0,6.0,172.0,2.0,1.0,0.0,88.0,0,Home,0
Jarrad Waite,6.0,4.0,10.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,7.0,5.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,17.0,3.0,0.0,1.0,96.0,0,Home,0
Kayne Turner,6.0,4.0,10.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156.0,1.0,0.0,0.0,82.0,0,Home,0
Jack Ziebell,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0,Home,0
Hamish Hartlett,12.0,16.0,28.0,4.0,0.0,1.0,4.0,1.0,0.0,8.0,7.0,2.0,2.0,0.0,0.0,8.0,19.0,19.0,67.9,0.0,0.0,0.0,0.0,4.0,3.0,7.0,495.0,4.0,1.0,1.0,79.0,1,Away,0
Travis Boak,10.0,14.0,24.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,13.0,11.0,18.0,75.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,131.0,2.0,2.0,1.0,81.0,1,Away,0
