Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Lachie Neale,13.0,20.0,33.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,3.0,1.0,1.0,1.0,25.0,10.0,24.0,72.7,0.0,0.0,1.0,0.0,5.0,8.0,5.0,242.0,7.0,4.0,0.0,89.0,0,Home,2
Stephen Hill,16.0,11.0,27.0,1.0,0.0,1.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,8.0,21.0,21.0,77.8,0.0,0.0,2.0,0.0,0.0,2.0,4.0,567.0,5.0,4.0,1.0,85.0,0,Home,0
Danyle Pearce,19.0,7.0,26.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,3.0,2.0,3.0,0.0,0.0,7.0,19.0,21.0,80.8,0.0,0.0,1.0,0.0,0.0,3.0,3.0,605.0,4.0,2.0,1.0,86.0,0,Home,0
Michael Walters,18.0,4.0,22.0,7.0,1.0,2.0,5.0,0.0,1.0,6.0,2.0,7.0,2.0,2.0,4.0,9.0,14.0,13.0,59.1,2.0,3.0,1.0,1.0,1.0,1.0,7.0,457.0,6.0,1.0,1.0,86.0,0,Home,0
David Mundy,12.0,8.0,20.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,9.0,11.0,13.0,65.0,0.0,0.0,2.0,1.0,4.0,3.0,2.0,443.0,2.0,2.0,0.0,82.0,0,Home,0
Hayden Ballantyne,12.0,7.0,19.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,7.0,11.0,11.0,57.9,1.0,2.0,1.0,1.0,0.0,0.0,9.0,308.0,2.0,2.0,0.0,83.0,0,Home,0
Jonathon Griffin,9.0,8.0,17.0,2.0,0.0,0.0,3.0,41.0,3.0,2.0,6.0,3.0,3.0,2.0,1.0,12.0,7.0,12.0,70.6,1.0,0.0,6.0,0.0,1.0,5.0,6.0,274.0,4.0,4.0,1.0,88.0,0,Home,0
Michael Barlow,3.0,12.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,7.0,8.0,12.0,80.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,136.0,3.0,2.0,1.0,69.0,0,Home,0
Lachlan Weller,7.0,8.0,15.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,11.0,11.0,73.3,0.0,1.0,0.0,0.0,0.0,0.0,3.0,198.0,4.0,4.0,0.0,68.0,0,Home,0
Cameron Sutcliffe,9.0,5.0,14.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,4.0,11.0,11.0,78.6,0.0,1.0,4.0,0.0,0.0,0.0,1.0,258.0,3.0,5.0,0.0,73.0,0,Home,0
