Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Neale,15.0,28.0,43.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,16.0,3.0,5.0,4.0,0.0,25.0,16.0,36.0,83.7,0.0,0.0,0.0,0.0,6.0,10.0,10.0,453.0,6.0,6.0,0.0,88.0,1,2
Mitch Robinson,17.0,12.0,29.0,6.0,0.0,0.0,6.0,0.0,1.0,7.0,3.0,3.0,3.0,5.0,2.0,15.0,13.0,24.0,82.8,1.0,0.0,3.0,1.0,1.0,2.0,4.0,560.0,3.0,5.0,2.0,79.0,1,0
Alex Witherden,20.0,7.0,27.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,6.0,14.0,24.0,88.9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,382.0,3.0,6.0,0.0,91.0,1,0
Daniel Rich,20.0,5.0,25.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,0.0,3.0,6.0,17.0,18.0,72.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,602.0,8.0,8.0,0.0,88.0,1,0
Dayne Zorko,17.0,8.0,25.0,3.0,0.0,2.0,7.0,0.0,3.0,8.0,5.0,1.0,1.0,0.0,0.0,9.0,14.0,13.0,52.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,570.0,3.0,0.0,3.0,87.0,1,0
Joshua Walker,19.0,4.0,23.0,16.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,9.0,15.0,19.0,82.6,4.0,0.0,9.0,0.0,0.0,0.0,2.0,315.0,3.0,11.0,0.0,88.0,1,0
Lincoln McCarthy,11.0,9.0,20.0,4.0,1.0,0.0,4.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,2.0,6.0,14.0,13.0,65.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,323.0,5.0,3.0,1.0,77.0,1,0
Jarrod Berry,10.0,8.0,18.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,6.0,12.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,1.0,3.0,329.0,3.0,3.0,0.0,82.0,1,0
Luke Hodge,13.0,4.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,5.0,9.0,16.0,94.1,0.0,0.0,6.0,0.0,0.0,0.0,3.0,269.0,1.0,5.0,0.0,88.0,1,0
Jarryd Lyons,10.0,7.0,17.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,8.0,8.0,7.0,41.2,0.0,0.0,1.0,0.0,2.0,1.0,4.0,192.0,4.0,1.0,2.0,77.0,1,0
Hugh McCluggage,8.0,9.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,6.0,11.0,11.0,64.7,0.0,0.0,1.0,0.0,0.0,2.0,6.0,295.0,4.0,5.0,0.0,81.0,1,0
Stefan Martin,11.0,5.0,16.0,3.0,0.0,0.0,1.0,24.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,10.0,7.0,10.0,62.5,0.0,0.0,4.0,0.0,1.0,3.0,5.0,40.0,4.0,5.0,0.0,85.0,1,0
Rhys Mathieson,8.0,7.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,7.0,7.0,9.0,60.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,183.0,2.0,2.0,0.0,68.0,1,0
Darcy Gardiner,11.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,4.0,9.0,10.0,71.4,1.0,0.0,9.0,0.0,0.0,1.0,1.0,288.0,5.0,4.0,0.0,83.0,1,0
Eric Hipwood,11.0,3.0,14.0,10.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,8.0,11.0,78.6,3.0,5.0,1.0,0.0,0.0,0.0,10.0,304.0,1.0,0.0,0.0,79.0,1,3
Zac Bailey,10.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,1.0,3.0,5.0,7.0,8.0,72.7,0.0,0.0,3.0,0.0,0.0,1.0,1.0,349.0,5.0,2.0,0.0,68.0,1,0
Charlie Cameron,6.0,4.0,10.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,6.0,5.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,134.0,3.0,2.0,4.0,88.0,1,0
Oscar McInerney,2.0,8.0,10.0,4.0,1.0,0.0,2.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,1.0,8.0,80.0,3.0,1.0,1.0,0.0,0.0,2.0,6.0,48.0,1.0,4.0,0.0,75.0,1,0
Ryan Bastinac,7.0,2.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,6.0,6.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,3.0,2.0,0.0,72.0,1,0
Harris Andrews,3.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,7.0,87.5,1.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,1.0,3.0,0.0,95.0,1,0
Daniel McStay,3.0,4.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,57.1,1.0,2.0,2.0,0.0,0.0,0.0,2.0,65.0,3.0,1.0,0.0,85.0,1,0
Cameron Rayner,3.0,2.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,80.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,111.0,0.0,1.0,2.0,77.0,1,0
Travis Boak,14.0,21.0,35.0,5.0,2.0,0.0,4.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,3.0,15.0,19.0,25.0,71.4,0.0,1.0,4.0,0.0,4.0,3.0,9.0,407.0,4.0,3.0,0.0,85.0,0,0
Sam P-Pepper,18.0,11.0,29.0,3.0,0.0,0.0,4.0,0.0,0.0,11.0,7.0,2.0,2.0,3.0,1.0,12.0,19.0,21.0,72.4,0.0,0.0,0.0,2.0,5.0,2.0,8.0,699.0,5.0,3.0,1.0,87.0,0,0
Robbie Gray,8.0,13.0,21.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,3.0,0.0,13.0,8.0,11.0,52.4,0.0,1.0,1.0,0.0,2.0,2.0,10.0,192.0,4.0,0.0,0.0,84.0,0,0
Ryan Burton,15.0,6.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,7.0,0.0,0.0,5.0,11.0,17.0,81.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,553.0,3.0,6.0,0.0,76.0,0,0
Connor Rozee,17.0,4.0,21.0,7.0,5.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,11.0,9.0,12.0,57.1,2.0,3.0,1.0,0.0,0.0,0.0,13.0,385.0,4.0,3.0,1.0,82.0,0,1
Zak Butters,9.0,11.0,20.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,11.0,8.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,160.0,3.0,6.0,2.0,80.0,0,0
Oliver Wines,10.0,9.0,19.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,7.0,4.0,1.0,0.0,1.0,9.0,12.0,12.0,63.2,0.0,0.0,2.0,0.0,4.0,3.0,5.0,222.0,3.0,0.0,1.0,76.0,0,0
Darcy B-Jones,15.0,3.0,18.0,6.0,0.0,0.0,7.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,0.0,6.0,11.0,12.0,66.7,0.0,0.0,2.0,0.0,1.0,1.0,3.0,391.0,5.0,8.0,0.0,86.0,0,0
Riley Bonner,15.0,1.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,2.0,4.0,8.0,7.0,43.8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,436.0,9.0,4.0,0.0,82.0,0,0
Dan Houston,11.0,5.0,16.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,7.0,7.0,12.0,75.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,241.0,3.0,6.0,0.0,89.0,0,0
Xavier Duursma,5.0,11.0,16.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,3.0,7.0,8.0,14.0,87.5,0.0,0.0,1.0,0.0,0.0,1.0,4.0,110.0,3.0,4.0,1.0,90.0,0,0
Justin Westhoff,9.0,6.0,15.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,5.0,10.0,8.0,53.3,0.0,0.0,2.0,0.0,0.0,0.0,4.0,272.0,3.0,2.0,0.0,87.0,0,0
Tom Rockliff,8.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,8.0,7.0,7.0,46.7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,171.0,3.0,2.0,0.0,45.0,0,0
Scott Lycett,6.0,9.0,15.0,1.0,0.0,0.0,2.0,19.0,0.0,0.0,3.0,5.0,1.0,0.0,3.0,8.0,5.0,8.0,53.3,0.0,0.0,2.0,0.0,1.0,2.0,1.0,77.0,3.0,4.0,2.0,86.0,0,0
Thomas Jonas,10.0,5.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,6.0,7.0,12.0,80.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,184.0,3.0,10.0,0.0,95.0,0,0
