Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sebastian Ross,22.0,18.0,40.0,9.0,3.0,1.0,3.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,10.0,26.0,33.0,82.5,0.0,1.0,1.0,1.0,1.0,2.0,10.0,561.0,3.0,5.0,0.0,95.0,0,Home,1
Jack Steven,14.0,13.0,27.0,7.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,6.0,2.0,0.0,2.0,7.0,18.0,17.0,63.0,1.0,2.0,0.0,3.0,3.0,0.0,7.0,318.0,5.0,4.0,0.0,89.0,0,Home,0
Jack Billings,13.0,14.0,27.0,8.0,1.0,3.0,5.0,0.0,1.0,8.0,0.0,1.0,1.0,2.0,0.0,10.0,17.0,21.0,77.8,0.0,0.0,2.0,0.0,0.0,0.0,8.0,470.0,4.0,6.0,3.0,92.0,0,Home,0
Jade Gresham,13.0,13.0,26.0,3.0,0.0,3.0,6.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,1.0,8.0,17.0,17.0,65.4,0.0,1.0,0.0,0.0,3.0,2.0,9.0,451.0,2.0,0.0,0.0,87.0,0,Home,0
Jarryn Geary,9.0,15.0,24.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,6.0,19.0,23.0,95.8,0.0,0.0,0.0,0.0,0.0,2.0,3.0,145.0,1.0,4.0,0.0,88.0,0,Home,0
Jimmy Webster,16.0,7.0,23.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,1.0,4.0,16.0,17.0,73.9,0.0,0.0,6.0,1.0,0.0,1.0,6.0,427.0,6.0,3.0,0.0,87.0,0,Home,0
Luke Dunstan,14.0,8.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,3.0,1.0,0.0,4.0,19.0,16.0,72.7,1.0,0.0,1.0,0.0,0.0,0.0,3.0,453.0,6.0,3.0,0.0,66.0,0,Home,0
Blake Acres,7.0,15.0,22.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,3.0,0.0,3.0,3.0,9.0,13.0,18.0,81.8,1.0,0.0,4.0,1.0,1.0,3.0,7.0,207.0,3.0,3.0,1.0,79.0,0,Home,0
Jake Carlisle,13.0,8.0,21.0,10.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,6.0,15.0,17.0,81.0,3.0,0.0,4.0,0.0,0.0,0.0,8.0,235.0,4.0,8.0,0.0,94.0,0,Home,0
Jack Steele,10.0,11.0,21.0,6.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,6.0,18.0,19.0,90.5,1.0,0.0,3.0,0.0,0.0,0.0,4.0,230.0,1.0,5.0,0.0,84.0,0,Home,0
Jack Lonie,17.0,4.0,21.0,11.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,3.0,2.0,19.0,14.0,66.7,0.0,3.0,0.0,0.0,0.0,0.0,7.0,288.0,5.0,1.0,0.0,92.0,0,Home,0
Hunter Clark,8.0,12.0,20.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,17.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,183.0,3.0,2.0,0.0,69.0,0,Home,0
David Armitage,10.0,9.0,19.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,5.0,13.0,18.0,94.7,0.0,0.0,5.0,0.0,0.0,1.0,5.0,269.0,1.0,2.0,0.0,90.0,0,Home,0
Nathan Freeman,7.0,12.0,19.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,6.0,13.0,16.0,84.2,0.0,0.0,1.0,0.0,1.0,0.0,5.0,170.0,2.0,3.0,0.0,80.0,0,Home,0
Tim Membrey,9.0,6.0,15.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,7.0,9.0,8.0,53.3,1.0,2.0,0.0,0.0,0.0,0.0,7.0,205.0,4.0,3.0,3.0,92.0,0,Home,0
Daniel McKenzie,8.0,7.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,11.0,14.0,93.3,1.0,0.0,3.0,0.0,0.0,0.0,4.0,211.0,1.0,5.0,0.0,87.0,0,Home,0
Jack Sinclair,8.0,7.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,3.0,13.0,12.0,80.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,206.0,3.0,2.0,1.0,91.0,0,Home,0
Tom Hickey,6.0,8.0,14.0,3.0,0.0,2.0,1.0,13.0,1.0,3.0,4.0,4.0,2.0,1.0,3.0,10.0,6.0,8.0,57.1,0.0,0.0,5.0,0.0,2.0,2.0,5.0,189.0,3.0,1.0,0.0,68.0,0,Home,0
Nathan Brown,5.0,6.0,11.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,11.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,52.0,0.0,4.0,0.0,98.0,0,Home,0
Nicholas Coffield,7.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,4.0,6.0,7.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,3.0,2.0,0.0,74.0,0,Home,0
Jack Newnes,4.0,5.0,9.0,3.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,3.0,3.0,8.0,7.0,77.8,0.0,0.0,2.0,1.0,0.0,0.0,3.0,133.0,3.0,2.0,1.0,95.0,0,Home,0
Josh Battle,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6.0,0,Home,0
Jason Johannisen,21.0,21.0,42.0,4.0,0.0,1.0,2.0,0.0,2.0,5.0,1.0,1.0,12.0,0.0,0.0,10.0,28.0,35.0,83.3,0.0,0.0,2.0,5.0,0.0,1.0,8.0,830.0,7.0,8.0,0.0,87.0,1,Away,3
Jackson Macrae,21.0,15.0,36.0,8.0,1.0,0.0,2.0,0.0,0.0,5.0,7.0,4.0,4.0,1.0,0.0,12.0,24.0,29.0,80.6,0.0,0.0,0.0,0.0,4.0,3.0,9.0,612.0,7.0,4.0,1.0,88.0,1,Away,0
Josh Dunkley,12.0,21.0,33.0,6.0,0.0,1.0,7.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,0.0,13.0,20.0,24.0,72.7,1.0,0.0,3.0,4.0,3.0,1.0,7.0,341.0,4.0,7.0,2.0,85.0,1,Away,0
Lachlan Hunter,7.0,25.0,32.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,8.0,24.0,29.0,90.6,0.0,2.0,1.0,1.0,1.0,2.0,9.0,181.0,0.0,2.0,0.0,87.0,1,Away,0
Caleb Daniel,13.0,16.0,29.0,10.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,24.0,27.0,93.1,0.0,0.0,0.0,2.0,1.0,0.0,8.0,367.0,2.0,3.0,0.0,80.0,1,Away,0
Marcus Bontempelli,14.0,8.0,22.0,4.0,4.0,1.0,3.0,0.0,0.0,3.0,4.0,5.0,1.0,2.0,2.0,9.0,13.0,16.0,72.7,1.0,1.0,1.0,0.0,2.0,2.0,7.0,353.0,5.0,2.0,0.0,90.0,1,Away,2
Toby McLean,8.0,14.0,22.0,2.0,0.0,1.0,4.0,0.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,6.0,18.0,15.0,68.2,0.0,0.0,1.0,1.0,2.0,1.0,5.0,338.0,3.0,1.0,2.0,82.0,1,Away,0
Patrick Lipinski,11.0,11.0,22.0,10.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,3.0,0.0,3.0,1.0,6.0,17.0,19.0,86.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,270.0,3.0,4.0,1.0,85.0,1,Away,0
Mitchell Wallis,10.0,11.0,21.0,5.0,1.0,1.0,5.0,0.0,0.0,6.0,2.0,5.0,0.0,2.0,1.0,10.0,11.0,14.0,66.7,0.0,0.0,1.0,0.0,1.0,1.0,6.0,297.0,5.0,2.0,1.0,88.0,1,Away,0
Jordan Roughead,10.0,9.0,19.0,9.0,0.0,2.0,3.0,10.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,7.0,12.0,13.0,68.4,2.0,1.0,4.0,0.0,0.0,1.0,6.0,212.0,4.0,2.0,2.0,83.0,1,Away,0
Hayden Crozier,11.0,8.0,19.0,6.0,1.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,4.0,0.0,0.0,5.0,14.0,18.0,94.7,2.0,0.0,4.0,0.0,0.0,1.0,6.0,450.0,2.0,5.0,0.0,85.0,1,Away,0
Lin Jong,4.0,14.0,18.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,13.0,15.0,83.3,0.0,1.0,1.0,3.0,1.0,0.0,6.0,153.0,0.0,1.0,1.0,83.0,1,Away,0
Jackson Trengove,1.0,14.0,15.0,3.0,0.0,0.0,4.0,17.0,2.0,2.0,1.0,5.0,0.0,0.0,3.0,4.0,11.0,11.0,73.3,0.0,0.0,3.0,0.0,0.0,1.0,10.0,36.0,2.0,0.0,2.0,90.0,1,Away,0
Zaine Cordy,11.0,3.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,4.0,9.0,12.0,85.7,1.0,0.0,11.0,1.0,0.0,0.0,3.0,301.0,2.0,4.0,0.0,91.0,1,Away,0
Fergus Greene,8.0,6.0,14.0,6.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,11.0,8.0,57.1,0.0,3.0,0.0,0.0,0.0,0.0,6.0,221.0,2.0,0.0,4.0,85.0,1,Away,0
Aaron Naughton,7.0,6.0,13.0,7.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,11.0,84.6,2.0,0.0,5.0,0.0,0.0,0.0,3.0,215.0,4.0,7.0,0.0,87.0,1,Away,0
Tory Dickson,6.0,6.0,12.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,9.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,155.0,2.0,1.0,2.0,86.0,1,Away,0
Josh Schache,5.0,6.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,5.0,8.0,72.7,1.0,2.0,1.0,0.0,0.0,0.0,5.0,117.0,2.0,4.0,0.0,85.0,1,Away,0
Dale Morris,4.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,8.0,8.0,80.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,94.0,1,Away,0
Bradley Lynch,8.0,2.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,3.0,4.0,8.0,6.0,60.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,261.0,6.0,1.0,0.0,74.0,1,Away,0
Ed Richards,6.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,62.5,1.0,1.0,0.0,2.0,0.0,0.0,2.0,202.0,1.0,3.0,0.0,77.0,1,Away,0
Roarke Smith,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,8.0,1,Away,0
