Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sebastian Ross,14.0,17.0,31.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,9.0,3.0,3.0,1.0,0.0,17.0,15.0,22.0,71.0,0.0,1.0,2.0,0.0,3.0,6.0,8.0,427.0,3.0,2.0,0.0,76.0,1,Home,0
Jack Steven,18.0,11.0,29.0,3.0,2.0,0.0,4.0,0.0,0.0,6.0,7.0,2.0,0.0,3.0,1.0,13.0,15.0,22.0,75.9,0.0,0.0,1.0,0.0,5.0,2.0,10.0,481.0,5.0,5.0,0.0,78.0,1,Home,3
Jimmy Webster,17.0,12.0,29.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,0.0,8.0,20.0,21.0,72.4,0.0,0.0,4.0,4.0,0.0,2.0,4.0,399.0,5.0,7.0,0.0,89.0,1,Home,0
Koby Stevens,12.0,16.0,28.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,3.0,3.0,2.0,0.0,12.0,16.0,20.0,71.4,1.0,0.0,2.0,0.0,2.0,2.0,7.0,385.0,5.0,2.0,1.0,75.0,1,Home,0
Jack Newnes,16.0,8.0,24.0,4.0,1.0,0.0,5.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,6.0,18.0,17.0,70.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,562.0,8.0,2.0,0.0,85.0,1,Home,0
Blake Acres,13.0,10.0,23.0,8.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,8.0,15.0,17.0,73.9,1.0,2.0,2.0,1.0,0.0,3.0,5.0,430.0,2.0,2.0,0.0,78.0,1,Home,0
Jack Sinclair,14.0,9.0,23.0,6.0,0.0,0.0,7.0,0.0,2.0,6.0,6.0,3.0,0.0,0.0,0.0,10.0,13.0,15.0,65.2,1.0,0.0,0.0,1.0,2.0,4.0,6.0,416.0,5.0,2.0,2.0,80.0,1,Home,0
Jack Billings,14.0,8.0,22.0,6.0,2.0,3.0,6.0,0.0,1.0,6.0,2.0,1.0,1.0,1.0,0.0,5.0,16.0,17.0,77.3,0.0,1.0,0.0,2.0,0.0,2.0,9.0,472.0,2.0,2.0,2.0,89.0,1,Home,1
Dylan Roberton,19.0,1.0,20.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,4.0,12.0,17.0,85.0,0.0,0.0,6.0,1.0,0.0,2.0,4.0,521.0,3.0,6.0,0.0,83.0,1,Home,0
Leigh Montagna,10.0,8.0,18.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,12.0,15.0,83.3,0.0,0.0,0.0,1.0,0.0,0.0,4.0,379.0,7.0,4.0,0.0,91.0,1,Home,0
Jake Carlisle,12.0,5.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,8.0,8.0,9.0,52.9,1.0,0.0,3.0,0.0,0.0,0.0,2.0,290.0,4.0,8.0,0.0,96.0,1,Home,0
Darren Minchington,7.0,10.0,17.0,2.0,1.0,1.0,7.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,8.0,9.0,11.0,64.7,0.0,0.0,0.0,1.0,0.0,0.0,7.0,150.0,3.0,3.0,2.0,67.0,1,Home,0
Tim Membrey,9.0,7.0,16.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,12.0,11.0,68.8,1.0,3.0,1.0,0.0,1.0,0.0,9.0,137.0,2.0,2.0,1.0,93.0,1,Home,0
Jack Steele,5.0,11.0,16.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,15.0,93.8,1.0,0.0,2.0,0.0,1.0,4.0,3.0,78.0,0.0,1.0,3.0,70.0,1,Home,0
Nick Riewoldt,5.0,8.0,13.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,9.0,10.0,76.9,0.0,1.0,1.0,0.0,0.0,3.0,2.0,72.0,2.0,3.0,2.0,85.0,1,Home,0
Jarryn Geary,5.0,8.0,13.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,6.0,9.0,69.2,0.0,0.0,2.0,0.0,0.0,0.0,3.0,91.0,2.0,9.0,1.0,86.0,1,Home,0
Nathan Wright,7.0,5.0,12.0,3.0,2.0,2.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,109.0,2.0,2.0,4.0,81.0,1,Home,0
Sam Gilbert,5.0,6.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,5.0,9.0,81.8,0.0,0.0,9.0,0.0,0.0,1.0,1.0,184.0,2.0,4.0,0.0,71.0,1,Home,0
Jade Gresham,8.0,2.0,10.0,3.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,6.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,239.0,2.0,0.0,2.0,72.0,1,Home,0
