Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jayden Short,13.0,10.0,23.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,6.0,15.0,19.0,82.6,0.0,0.0,1.0,3.0,0.0,2.0,2.0,439.0,3.0,5.0,0.0,69.0,1,2
Marlion Pickett,10.0,9.0,19.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,9.0,10.0,14.0,73.7,0.0,0.0,2.0,1.0,0.0,2.0,4.0,351.0,2.0,4.0,0.0,82.0,1,0
Bachar Houli,11.0,7.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,1.0,14.0,15.0,83.3,0.0,0.0,1.0,1.0,0.0,0.0,5.0,403.0,3.0,0.0,0.0,81.0,1,0
Jack Graham,12.0,6.0,18.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,2.0,3.0,0.0,10.0,9.0,12.0,66.7,0.0,0.0,2.0,0.0,1.0,1.0,6.0,395.0,4.0,2.0,0.0,82.0,1,3
Nick Vlastuin,11.0,6.0,17.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,5.0,11.0,14.0,82.4,0.0,0.0,2.0,0.0,0.0,0.0,3.0,287.0,2.0,9.0,0.0,97.0,1,0
Trent Cotchin,10.0,6.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,3.0,0.0,2.0,8.0,9.0,9.0,56.2,0.0,0.0,1.0,0.0,1.0,3.0,3.0,216.0,6.0,2.0,0.0,74.0,1,0
Kamdyn Mcintosh,13.0,3.0,16.0,7.0,1.0,0.0,1.0,0.0,2.0,7.0,1.0,2.0,4.0,1.0,1.0,5.0,11.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,441.0,4.0,2.0,0.0,92.0,1,0
Jason Castagna,9.0,6.0,15.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,8.0,7.0,7.0,46.7,1.0,1.0,1.0,0.0,0.0,0.0,4.0,234.0,2.0,2.0,1.0,85.0,1,0
Liam Baker,11.0,4.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,2.0,7.0,9.0,12.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,212.0,2.0,9.0,0.0,78.0,1,0
Noah Balta,8.0,6.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,10.0,13.0,92.9,1.0,0.0,8.0,0.0,0.0,0.0,0.0,191.0,0.0,7.0,0.0,100.0,1,0
Daniel Rioli,1.0,12.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,13.0,100.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,107.0,0.0,1.0,0.0,86.0,1,0
Jake Aarts,7.0,6.0,13.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,3.0,7.0,8.0,10.0,76.9,0.0,0.0,0.0,1.0,0.0,2.0,2.0,212.0,1.0,2.0,0.0,77.0,1,1
Shai Bolton,8.0,4.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,9.0,10.0,83.3,0.0,1.0,1.0,1.0,0.0,1.0,2.0,144.0,3.0,0.0,1.0,85.0,1,0
