Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Sam Gibson,13.0,20.0,33.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,5.0,3.0,0.0,0.0,7.0,26.0,24.0,72.7,0.0,0.0,0.0,0.0,0.0,3.0,7.0,391.0,7.0,0.0,0.0,92.0,1,0
Brent Harvey,8.0,19.0,27.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,7.0,18.0,24.0,88.9,0.0,0.0,0.0,3.0,1.0,1.0,6.0,281.0,3.0,3.0,0.0,91.0,1,0
Jack Ziebell,18.0,9.0,27.0,7.0,2.0,1.0,7.0,2.0,0.0,5.0,4.0,4.0,1.0,4.0,3.0,13.0,14.0,18.0,66.7,2.0,1.0,1.0,0.0,2.0,2.0,10.0,478.0,1.0,3.0,1.0,82.0,1,0
Ben Cunnington,10.0,16.0,26.0,4.0,0.0,1.0,4.0,0.0,2.0,4.0,11.0,4.0,3.0,2.0,1.0,16.0,10.0,19.0,73.1,1.0,1.0,2.0,0.0,3.0,9.0,9.0,234.0,3.0,1.0,0.0,78.0,1,2
Andrew Swallow,13.0,12.0,25.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,4.0,1.0,1.0,2.0,13.0,11.0,18.0,72.0,0.0,0.0,2.0,0.0,4.0,2.0,7.0,341.0,2.0,3.0,1.0,77.0,1,0
Shaun Higgins,11.0,13.0,24.0,6.0,2.0,3.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,7.0,17.0,17.0,70.8,0.0,4.0,0.0,0.0,0.0,2.0,10.0,444.0,3.0,1.0,0.0,90.0,1,0
Todd Goldstein,10.0,13.0,23.0,7.0,1.0,0.0,8.0,37.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,10.0,13.0,16.0,69.6,3.0,0.0,2.0,0.0,3.0,1.0,9.0,287.0,2.0,5.0,1.0,87.0,1,1
Jarrad Waite,16.0,6.0,22.0,12.0,7.0,1.0,3.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,10.0,12.0,16.0,72.7,5.0,6.0,0.0,0.0,0.0,0.0,12.0,360.0,5.0,1.0,1.0,97.0,1,3
Robin Nahas,11.0,11.0,22.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,4.0,19.0,17.0,77.3,0.0,2.0,3.0,4.0,0.0,0.0,8.0,325.0,3.0,1.0,1.0,88.0,1,0
Luke McDonald,6.0,14.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,7.0,14.0,17.0,85.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,274.0,3.0,7.0,0.0,85.0,1,0
Drew Petrie,9.0,7.0,16.0,8.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,7.0,9.0,8.0,50.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,189.0,3.0,3.0,1.0,95.0,1,0
Samuel Wright,11.0,5.0,16.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,15.0,13.0,81.2,1.0,0.0,2.0,2.0,0.0,0.0,5.0,389.0,3.0,2.0,0.0,87.0,1,0
Shaun Atley,6.0,10.0,16.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,5.0,10.0,11.0,68.8,0.0,0.0,1.0,1.0,0.0,0.0,4.0,288.0,3.0,4.0,0.0,85.0,1,0
Kayne Turner,14.0,2.0,16.0,3.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,5.0,2.0,4.0,2.0,6.0,11.0,11.0,68.8,0.0,0.0,2.0,0.0,1.0,0.0,9.0,355.0,7.0,3.0,0.0,87.0,1,0
Nick Dal Santo,7.0,8.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,12.0,13.0,86.7,0.0,0.0,4.0,0.0,1.0,0.0,6.0,125.0,0.0,0.0,0.0,55.0,1,0
Michael Firrito,6.0,7.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,7.0,6.0,12.0,92.3,1.0,0.0,6.0,0.0,0.0,0.0,4.0,208.0,1.0,5.0,0.0,88.0,1,0
Lindsay Thomas,9.0,3.0,12.0,3.0,2.0,2.0,3.0,0.0,1.0,4.0,2.0,3.0,0.0,3.0,3.0,6.0,6.0,8.0,66.7,0.0,2.0,2.0,0.0,1.0,1.0,8.0,258.0,1.0,2.0,1.0,85.0,1,0
Daniel Wells,4.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,6.0,5.0,9.0,81.8,0.0,0.0,0.0,0.0,1.0,2.0,3.0,162.0,2.0,1.0,0.0,43.0,1,0
Scott Thompson,5.0,5.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,6.0,8.0,80.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,180.0,1.0,4.0,0.0,92.0,1,0
Joel Tippett,6.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,8.0,88.9,0.0,0.0,3.0,0.0,0.0,0.0,5.0,164.0,1.0,1.0,0.0,84.0,1,0
Mason Wood,5.0,4.0,9.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,88.9,0.0,1.0,0.0,0.0,0.0,1.0,5.0,147.0,0.0,0.0,0.0,42.0,1,0
Ben Brown,8.0,1.0,9.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,77.8,0.0,2.0,3.0,0.0,0.0,1.0,7.0,176.0,0.0,0.0,1.0,91.0,1,0
Jack Redden,14.0,14.0,28.0,8.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,10.0,18.0,20.0,71.4,0.0,0.0,0.0,1.0,1.0,1.0,2.0,220.0,3.0,3.0,0.0,81.0,0,0
