Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Steele Sidebottom,20.0,14.0,34.0,8.0,1.0,1.0,7.0,0.0,2.0,5.0,3.0,5.0,0.0,1.0,3.0,4.0,28.0,22.0,64.7,0.0,1.0,2.0,0.0,1.0,2.0,14.0,349.0,6.0,1.0,2.0,83.0,1,2
Taylor Adams,17.0,16.0,33.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,5.0,6.0,1.0,1.0,5.0,12.0,19.0,26.0,78.8,0.0,0.0,0.0,1.0,2.0,3.0,14.0,245.0,1.0,4.0,0.0,74.0,1,0
Scott Pendlebury,20.0,11.0,31.0,3.0,0.0,0.0,8.0,0.0,3.0,9.0,7.0,1.0,3.0,2.0,0.0,12.0,17.0,24.0,77.4,0.0,0.0,2.0,0.0,3.0,4.0,12.0,365.0,3.0,2.0,1.0,81.0,1,3
Adam Treloar,16.0,14.0,30.0,3.0,1.0,1.0,5.0,0.0,2.0,7.0,7.0,2.0,1.0,0.0,1.0,17.0,13.0,22.0,73.3,0.0,0.0,2.0,3.0,5.0,2.0,9.0,461.0,3.0,4.0,0.0,85.0,1,0
Brayden Maynard,17.0,8.0,25.0,3.0,1.0,0.0,3.0,0.0,1.0,7.0,2.0,2.0,1.0,2.0,0.0,5.0,20.0,21.0,84.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,539.0,3.0,3.0,0.0,91.0,1,0
Josh Smith,16.0,9.0,25.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,20.0,18.0,72.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,304.0,5.0,6.0,0.0,89.0,1,0
Jack Crisp,12.0,10.0,22.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,2.0,5.0,18.0,18.0,81.8,1.0,0.0,3.0,3.0,0.0,0.0,7.0,435.0,3.0,4.0,0.0,78.0,1,0
Daniel Wells,11.0,9.0,20.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,17.0,16.0,80.0,1.0,3.0,2.0,0.0,1.0,0.0,11.0,225.0,3.0,0.0,0.0,73.0,1,0
Tom Phillips,9.0,11.0,20.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,16.0,16.0,80.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,111.0,1.0,1.0,0.0,78.0,1,0
Brodie Grundy,5.0,14.0,19.0,1.0,0.0,0.0,6.0,38.0,2.0,2.0,4.0,6.0,0.0,2.0,1.0,12.0,9.0,15.0,78.9,1.0,0.0,2.0,0.0,0.0,4.0,11.0,79.0,3.0,5.0,1.0,87.0,1,0
Jeremy Howe,10.0,7.0,17.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,4.0,11.0,15.0,88.2,0.0,0.0,3.0,0.0,0.0,0.0,5.0,268.0,2.0,7.0,0.0,92.0,1,0
Alex Fasolo,12.0,5.0,17.0,6.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,4.0,12.0,9.0,52.9,1.0,3.0,2.0,1.0,0.0,0.0,8.0,311.0,2.0,0.0,1.0,82.0,1,0
Will H-Elliott,7.0,10.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,10.0,14.0,82.4,0.0,0.0,4.0,0.0,0.0,1.0,4.0,125.0,1.0,5.0,0.0,84.0,1,0
Timothy Broomhead,10.0,7.0,17.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,0.0,6.0,12.0,12.0,70.6,0.0,0.0,1.0,0.0,1.0,3.0,5.0,229.0,2.0,0.0,0.0,71.0,1,0
Levi Greenwood,11.0,5.0,16.0,6.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,6.0,10.0,11.0,68.8,1.0,1.0,1.0,1.0,0.0,0.0,5.0,240.0,1.0,3.0,2.0,80.0,1,0
Matthew Scharenberg,10.0,6.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,14.0,87.5,0.0,0.0,2.0,0.0,0.0,0.0,4.0,283.0,2.0,7.0,0.0,89.0,1,0
