Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Luke Dahlhaus,18.0,15.0,33.0,3.0,2.0,1.0,5.0,0.0,0.0,8.0,7.0,2.0,0.0,1.0,2.0,21.0,12.0,21.0,63.6,1.0,0.0,1.0,1.0,2.0,5.0,9.0,430.0,5.0,2.0,0.0,82.0,0,3
Caleb Daniel,15.0,14.0,29.0,8.0,1.0,2.0,6.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,1.0,10.0,19.0,18.0,62.1,0.0,1.0,2.0,0.0,0.0,4.0,9.0,343.0,5.0,2.0,2.0,86.0,0,0
Robert Murphy,19.0,6.0,25.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,3.0,1.0,0.0,4.0,18.0,18.0,72.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,664.0,3.0,3.0,0.0,81.0,0,0
Lachlan Hunter,14.0,9.0,23.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,15.0,16.0,69.6,0.0,2.0,2.0,0.0,1.0,1.0,5.0,283.0,3.0,4.0,0.0,84.0,0,0
Marcus Adams,16.0,7.0,23.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,6.0,17.0,19.0,82.6,4.0,0.0,7.0,0.0,0.0,0.0,1.0,227.0,3.0,8.0,0.0,100.0,0,2
Jackson Macrae,8.0,14.0,22.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,8.0,15.0,19.0,86.4,1.0,0.0,1.0,0.0,0.0,3.0,3.0,202.0,2.0,1.0,1.0,79.0,0,0
Mitchell Wallis,11.0,10.0,21.0,2.0,1.0,0.0,5.0,0.0,0.0,4.0,5.0,1.0,2.0,1.0,0.0,7.0,14.0,17.0,81.0,0.0,0.0,1.0,1.0,4.0,1.0,6.0,242.0,4.0,1.0,1.0,85.0,0,0
Matthew Boyd,16.0,4.0,20.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,16.0,17.0,85.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,306.0,3.0,1.0,0.0,74.0,0,0
Matthew Suckling,14.0,6.0,20.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,7.0,13.0,18.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,265.0,4.0,5.0,1.0,88.0,0,0
Thomas Liberatore,5.0,14.0,19.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,16.0,5.0,9.0,47.4,0.0,0.0,4.0,0.0,2.0,1.0,3.0,79.0,3.0,3.0,2.0,80.0,0,0
