Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Luke Dunstan,11.0,21.0,32.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,6.0,3.0,1.0,2.0,19.0,13.0,22.0,68.8,0.0,0.0,3.0,0.0,2.0,3.0,5.0,290.0,5.0,4.0,0.0,72.0,0,0
Jack Steven,12.0,17.0,29.0,5.0,0.0,1.0,5.0,0.0,1.0,7.0,7.0,1.0,4.0,2.0,1.0,9.0,19.0,23.0,79.3,0.0,0.0,0.0,3.0,4.0,3.0,9.0,505.0,2.0,0.0,3.0,82.0,0,0
Sebastian Ross,11.0,18.0,29.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,1.0,11.0,20.0,23.0,79.3,0.0,0.0,2.0,0.0,4.0,1.0,2.0,280.0,4.0,3.0,0.0,88.0,0,0
Jack Sinclair,10.0,17.0,27.0,4.0,0.0,1.0,6.0,0.0,0.0,6.0,3.0,3.0,2.0,2.0,0.0,12.0,15.0,21.0,77.8,1.0,0.0,3.0,0.0,0.0,3.0,6.0,312.0,4.0,6.0,1.0,92.0,0,0
Shane Savage,15.0,9.0,24.0,5.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,5.0,3.0,0.0,1.0,3.0,22.0,20.0,83.3,0.0,0.0,3.0,1.0,0.0,0.0,7.0,462.0,4.0,3.0,0.0,91.0,0,0
Jimmy Webster,14.0,10.0,24.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,6.0,17.0,21.0,87.5,0.0,0.0,6.0,0.0,0.0,0.0,3.0,405.0,1.0,6.0,0.0,79.0,0,0
Jarryn Geary,8.0,15.0,23.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,4.0,6.0,17.0,18.0,78.3,0.0,0.0,2.0,0.0,0.0,0.0,4.0,269.0,3.0,7.0,0.0,81.0,0,0
Jack Steele,13.0,10.0,23.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,0.0,11.0,13.0,16.0,69.6,0.0,0.0,3.0,0.0,3.0,3.0,2.0,282.0,4.0,2.0,3.0,67.0,0,0
Jack Billings,7.0,14.0,21.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,3.0,20.0,13.0,61.9,0.0,0.0,1.0,0.0,0.0,0.0,4.0,167.0,4.0,1.0,1.0,73.0,0,0
Hunter Clark,8.0,13.0,21.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,7.0,15.0,15.0,71.4,0.0,0.0,5.0,0.0,0.0,0.0,5.0,293.0,5.0,5.0,0.0,90.0,0,0
Edward Phillips,10.0,9.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,14.0,12.0,63.2,0.0,0.0,2.0,0.0,0.0,1.0,5.0,364.0,4.0,4.0,0.0,89.0,0,0
Bailey Rice,12.0,5.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,10.0,15.0,88.2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,215.0,1.0,8.0,0.0,82.0,0,0
Jack Newnes,8.0,7.0,15.0,8.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,3.0,11.0,10.0,66.7,2.0,4.0,2.0,0.0,0.0,0.0,7.0,222.0,6.0,1.0,1.0,90.0,0,0
Jack Lonie,8.0,7.0,15.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,11.0,11.0,73.3,0.0,1.0,2.0,0.0,0.0,0.0,4.0,123.0,3.0,3.0,1.0,85.0,0,0
Jade Gresham,12.0,3.0,15.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0,2.0,3.0,0.0,3.0,1.0,7.0,8.0,13.0,86.7,1.0,2.0,0.0,1.0,2.0,0.0,5.0,381.0,3.0,2.0,0.0,78.0,0,0
Tom Hickey,6.0,7.0,13.0,3.0,0.0,0.0,1.0,18.0,0.0,3.0,4.0,3.0,0.0,2.0,1.0,9.0,3.0,10.0,76.9,1.0,0.0,4.0,0.0,0.0,4.0,4.0,96.0,3.0,6.0,0.0,88.0,0,0
Tim Membrey,5.0,7.0,12.0,7.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,6.0,50.0,1.0,2.0,4.0,0.0,0.0,0.0,7.0,207.0,1.0,2.0,0.0,86.0,0,0
Nicholas Coffield,7.0,5.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,11.0,91.7,0.0,0.0,3.0,0.0,0.0,0.0,3.0,108.0,0.0,0.0,0.0,81.0,0,0
Rowan Marshall,6.0,5.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,3.0,3.0,8.0,5.0,9.0,81.8,2.0,0.0,4.0,0.0,0.0,0.0,3.0,66.0,2.0,5.0,0.0,79.0,0,0
