Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Luke Dahlhaus,13.0,15.0,28.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,5.0,3.0,1.0,2.0,9.0,17.0,22.0,78.6,0.0,0.0,0.0,0.0,0.0,1.0,3.0,313.0,6.0,2.0,1.0,77.0,0.5,Home,0
Matthew Boyd,13.0,9.0,22.0,6.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,1.0,6.0,0.0,0.0,7.0,12.0,18.0,81.8,1.0,0.0,0.0,0.0,0.0,1.0,5.0,611.0,5.0,7.0,0.0,75.0,0.5,Home,0
Jason Johannisen,15.0,7.0,22.0,6.0,1.0,0.0,2.0,0.0,0.0,8.0,3.0,2.0,4.0,2.0,0.0,8.0,14.0,17.0,77.3,1.0,0.0,2.0,2.0,0.0,3.0,3.0,617.0,5.0,7.0,0.0,82.0,0.5,Home,2
Lachlan Hunter,11.0,10.0,21.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,7.0,14.0,18.0,85.7,0.0,1.0,1.0,0.0,0.0,1.0,5.0,266.0,3.0,2.0,0.0,88.0,0.5,Home,0
Easton Wood,10.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,11.0,11.0,16.0,80.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,343.0,5.0,12.0,0.0,87.0,0.5,Home,0
Shane Biggs,14.0,6.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,17.0,17.0,85.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,486.0,3.0,4.0,0.0,87.0,0.5,Home,0
Marcus Bontempelli,15.0,4.0,19.0,8.0,1.0,0.0,9.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,9.0,9.0,15.0,78.9,3.0,1.0,1.0,0.0,0.0,2.0,6.0,422.0,2.0,2.0,3.0,86.0,0.5,Home,3
Josh Dunkley,9.0,10.0,19.0,4.0,0.0,1.0,4.0,1.0,0.0,3.0,3.0,5.0,1.0,1.0,2.0,7.0,13.0,13.0,68.4,0.0,0.0,1.0,0.0,2.0,1.0,3.0,175.0,3.0,0.0,1.0,85.0,0.5,Home,0
Liam Picken,10.0,8.0,18.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,1.0,5.0,2.0,2.0,2.0,6.0,12.0,11.0,61.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,327.0,5.0,2.0,1.0,88.0,0.5,Home,0
Tory Dickson,13.0,5.0,18.0,7.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,2.0,0.0,3.0,3.0,14.0,10.0,55.6,1.0,1.0,0.0,0.0,0.0,0.0,4.0,339.0,6.0,2.0,0.0,89.0,0.5,Home,0
Lin Jong,7.0,11.0,18.0,4.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,11.0,6.0,13.0,72.2,0.0,0.0,0.0,0.0,1.0,2.0,1.0,187.0,3.0,5.0,0.0,87.0,0.5,Home,0
Caleb Daniel,9.0,8.0,17.0,4.0,1.0,0.0,6.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,8.0,10.0,11.0,64.7,0.0,1.0,1.0,3.0,2.0,0.0,4.0,286.0,4.0,2.0,2.0,86.0,0.5,Home,0
Lukas Webb,8.0,7.0,15.0,3.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,1.0,8.0,8.0,11.0,73.3,1.0,1.0,1.0,0.0,2.0,3.0,6.0,228.0,2.0,0.0,0.0,82.0,0.5,Home,0
Nathan Hrovat,7.0,7.0,14.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,10.0,12.0,85.7,0.0,1.0,1.0,0.0,0.0,2.0,3.0,161.0,2.0,1.0,2.0,76.0,0.5,Home,0
Jordan Roughead,9.0,4.0,13.0,3.0,1.0,1.0,2.0,11.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,6.0,8.0,10.0,76.9,2.0,2.0,5.0,0.0,0.0,0.0,3.0,254.0,1.0,2.0,1.0,91.0,0.5,Home,0
Jake Stringer,7.0,5.0,12.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,6.0,7.0,6.0,50.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,182.0,4.0,1.0,0.0,79.0,0.5,Home,0
Fletcher Roberts,7.0,3.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,5.0,8.0,80.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,85.0,1.0,6.0,0.0,93.0,0.5,Home,0
Dale Morris,7.0,2.0,9.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,5.0,6.0,66.7,1.0,0.0,6.0,0.0,0.0,0.0,0.0,58.0,3.0,7.0,0.0,85.0,0.5,Home,0
Joel Hamling,7.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,8.0,88.9,1.0,0.0,9.0,0.0,0.0,0.0,0.0,-18.0,1.0,6.0,0.0,91.0,0.5,Home,0
Zaine Cordy,5.0,2.0,7.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,3.0,5.0,5.0,71.4,0.0,1.0,2.0,0.0,0.0,0.0,3.0,202.0,3.0,1.0,0.0,85.0,0.5,Home,0
Thomas Boyd,2.0,2.0,4.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,100.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,1.0,90.0,0.5,Home,0
Clay Smith,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,13.0,0.5,Home,0
Jamie MacMillan,16.0,14.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,1.0,0.0,5.0,23.0,26.0,86.7,0.0,0.0,3.0,1.0,0.0,0.0,2.0,471.0,3.0,7.0,0.0,94.0,0.5,Away,0
Nick Dal Santo,13.0,16.0,29.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,2.0,0.0,1.0,10.0,20.0,25.0,86.2,0.0,0.0,3.0,2.0,0.0,6.0,2.0,141.0,0.0,3.0,0.0,86.0,0.5,Away,0
Sam Gibson,15.0,13.0,28.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,3.0,1.0,0.0,5.0,23.0,20.0,71.4,0.0,2.0,0.0,0.0,0.0,3.0,5.0,381.0,8.0,1.0,0.0,92.0,0.5,Away,0
Ben Cunnington,10.0,17.0,27.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,2.0,11.0,16.0,19.0,70.4,0.0,0.0,2.0,0.0,1.0,1.0,2.0,264.0,3.0,5.0,0.0,71.0,0.5,Away,0
Daniel Wells,15.0,11.0,26.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,6.0,5.0,1.0,0.0,0.0,13.0,14.0,16.0,61.5,0.0,0.0,2.0,1.0,4.0,2.0,6.0,320.0,6.0,2.0,0.0,88.0,0.5,Away,1
Andrew Swallow,9.0,16.0,25.0,3.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,11.0,15.0,20.0,80.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,212.0,3.0,3.0,1.0,70.0,0.5,Away,0
Jack Ziebell,15.0,7.0,22.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,5.0,5.0,5.0,2.0,1.0,9.0,14.0,15.0,68.2,0.0,0.0,0.0,0.0,1.0,4.0,3.0,435.0,6.0,1.0,1.0,77.0,0.5,Away,0
Shaun Atley,11.0,10.0,21.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,17.0,20.0,95.2,1.0,0.0,2.0,0.0,0.0,0.0,2.0,186.0,1.0,5.0,0.0,94.0,0.5,Away,0
Brent Harvey,12.0,8.0,20.0,5.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,17.0,16.0,80.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,433.0,5.0,1.0,1.0,86.0,0.5,Away,0
Todd Goldstein,8.0,11.0,19.0,5.0,1.0,0.0,3.0,35.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,10.0,8.0,17.0,89.5,1.0,0.0,3.0,0.0,0.0,2.0,4.0,144.0,2.0,3.0,0.0,84.0,0.5,Away,0
Bradley McKenzie,15.0,4.0,19.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,4.0,15.0,15.0,78.9,1.0,0.0,2.0,0.0,0.0,0.0,1.0,427.0,2.0,3.0,0.0,88.0,0.5,Away,0
Trent Dumont,9.0,10.0,19.0,7.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,5.0,3.0,1.0,2.0,5.0,14.0,15.0,78.9,0.0,0.0,1.0,0.0,1.0,0.0,2.0,231.0,3.0,1.0,1.0,87.0,0.5,Away,0
Robbie Tarrant,12.0,6.0,18.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,7.0,11.0,16.0,88.9,2.0,0.0,5.0,0.0,0.0,0.0,1.0,299.0,2.0,6.0,0.0,89.0,0.5,Away,0
Scott Thompson,12.0,5.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,2.0,5.0,11.0,13.0,76.5,1.0,0.0,3.0,0.0,0.0,0.0,2.0,351.0,5.0,6.0,0.0,75.0,0.5,Away,0
