Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tomas Bugg,8.0,23.0,31.0,4.0,0.0,0.0,6.0,0.0,2.0,3.0,6.0,2.0,1.0,2.0,0.0,13.0,18.0,26.0,83.9,0.0,0.0,1.0,1.0,0.0,6.0,12.0,194.0,3.0,6.0,0.0,83.0,1,0
Billy Stretch,11.0,20.0,31.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,1.0,9.0,21.0,28.0,90.3,0.0,1.0,1.0,1.0,0.0,3.0,6.0,336.0,2.0,6.0,1.0,82.0,1,0
Nathan Jones,10.0,17.0,27.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,3.0,1.0,2.0,2.0,9.0,18.0,21.0,77.8,0.0,0.0,1.0,0.0,2.0,2.0,11.0,145.0,2.0,1.0,0.0,86.0,1,0
Bernie Vince,16.0,8.0,24.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,21.0,21.0,87.5,0.0,0.0,2.0,0.0,1.0,0.0,9.0,339.0,2.0,2.0,0.0,86.0,1,0
James Harmes,12.0,9.0,21.0,3.0,4.0,2.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,7.0,15.0,15.0,71.4,0.0,2.0,1.0,1.0,0.0,0.0,11.0,316.0,6.0,3.0,0.0,77.0,1,2
Christian Petracca,10.0,11.0,21.0,6.0,0.0,4.0,7.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,7.0,15.0,14.0,66.7,1.0,2.0,1.0,1.0,0.0,1.0,11.0,459.0,3.0,2.0,2.0,80.0,1,0
Clayton Oliver,12.0,9.0,21.0,3.0,0.0,2.0,5.0,1.0,1.0,5.0,7.0,4.0,0.0,2.0,3.0,11.0,10.0,15.0,71.4,0.0,0.0,0.0,0.0,3.0,4.0,12.0,336.0,1.0,2.0,2.0,81.0,1,1
Ben Newton,8.0,12.0,20.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,7.0,14.0,14.0,70.0,0.0,0.0,3.0,1.0,0.0,2.0,5.0,273.0,2.0,1.0,0.0,78.0,1,0
Jesse Hogan,13.0,7.0,20.0,7.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,12.0,15.0,75.0,2.0,3.0,0.0,2.0,0.0,0.0,13.0,445.0,1.0,0.0,0.0,84.0,1,3
Jack Watts,15.0,4.0,19.0,10.0,1.0,1.0,3.0,8.0,1.0,2.0,0.0,2.0,3.0,1.0,1.0,6.0,14.0,17.0,89.5,2.0,2.0,1.0,0.0,0.0,0.0,11.0,278.0,0.0,1.0,1.0,81.0,1,0
Jack Viney,7.0,12.0,19.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,11.0,9.0,12.0,63.2,0.0,1.0,0.0,1.0,1.0,2.0,7.0,261.0,1.0,0.0,3.0,74.0,1,0
Tom McDonald,8.0,10.0,18.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,13.0,16.0,88.9,0.0,0.0,7.0,0.0,0.0,0.0,3.0,230.0,2.0,6.0,0.0,88.0,1,0
Oscar McDonald,6.0,12.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,13.0,14.0,77.8,0.0,0.0,3.0,0.0,0.0,1.0,6.0,205.0,2.0,4.0,0.0,89.0,1,0
Alex N-Bullen,4.0,14.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,10.0,8.0,13.0,72.2,0.0,0.0,0.0,0.0,1.0,3.0,3.0,129.0,1.0,2.0,0.0,66.0,1,0
Ben Kennedy,9.0,8.0,17.0,2.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,15.0,88.2,0.0,1.0,1.0,2.0,0.0,0.0,9.0,340.0,1.0,0.0,1.0,87.0,1,0
Joshua Wagner,6.0,11.0,17.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,6.0,10.0,13.0,76.5,1.0,0.0,2.0,0.0,1.0,1.0,5.0,156.0,3.0,6.0,0.0,80.0,1,0
Colin Garland,7.0,7.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,6.0,7.0,12.0,85.7,0.0,0.0,2.0,0.0,0.0,1.0,2.0,226.0,3.0,5.0,0.0,90.0,1,0
Dean Kent,9.0,5.0,14.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,12.0,12.0,85.7,1.0,1.0,0.0,0.0,1.0,0.0,8.0,298.0,0.0,0.0,1.0,73.0,1,0
Viv Michie,6.0,7.0,13.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,9.0,8.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,261.0,3.0,2.0,1.0,76.0,1,0
Jeff Garlett,10.0,2.0,12.0,3.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,7.0,58.3,0.0,2.0,1.0,4.0,0.0,0.0,9.0,238.0,1.0,0.0,1.0,88.0,1,0
Jayden Hunt,7.0,5.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,8.0,10.0,83.3,0.0,0.0,0.0,3.0,0.0,1.0,4.0,395.0,5.0,3.0,0.0,86.0,1,0
Max Gawn,2.0,5.0,7.0,1.0,0.0,0.0,1.0,29.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,5.0,3.0,6.0,85.7,1.0,0.0,7.0,0.0,0.0,2.0,5.0,38.0,1.0,1.0,1.0,84.0,1,0
Daniel Rich,15.0,11.0,26.0,6.0,0.0,1.0,6.0,0.0,0.0,7.0,3.0,3.0,2.0,0.0,1.0,10.0,16.0,18.0,69.2,1.0,0.0,3.0,0.0,1.0,2.0,10.0,627.0,3.0,3.0,0.0,73.0,0,0
