Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Touk Miller,24.0,13.0,37.0,9.0,1.0,0.0,7.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,10.0,28.0,27.0,73.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,568.0,5.0,2.0,1.0,89.0,1,Home,3
Brandon Ellis,22.0,6.0,28.0,10.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,9.0,19.0,20.0,71.4,0.0,0.0,0.0,2.0,0.0,1.0,8.0,518.0,3.0,5.0,0.0,91.0,1,Home,1
Jack Lukosius,23.0,4.0,27.0,14.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,5.0,8.0,0.0,3.0,4.0,19.0,21.0,77.8,1.0,0.0,1.0,0.0,0.0,0.0,7.0,737.0,4.0,7.0,0.0,89.0,1,Home,2
David Swallow,14.0,11.0,25.0,1.0,0.0,0.0,7.0,0.0,2.0,4.0,7.0,3.0,0.0,0.0,1.0,12.0,14.0,14.0,56.0,0.0,0.0,4.0,1.0,3.0,4.0,5.0,278.0,2.0,1.0,0.0,79.0,1,Home,0
Oleg Markov,15.0,6.0,21.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,3.0,16.0,18.0,85.7,0.0,0.0,3.0,10.0,0.0,0.0,3.0,546.0,5.0,5.0,0.0,86.0,1,Home,0
Sean Lemmens,12.0,8.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,6.0,14.0,13.0,65.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,251.0,6.0,7.0,0.0,88.0,1,Home,0
Alex Sexton,16.0,3.0,19.0,10.0,3.0,2.0,3.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,5.0,12.0,12.0,63.2,0.0,3.0,0.0,0.0,0.0,0.0,8.0,474.0,2.0,3.0,0.0,85.0,1,Home,0
Lachlan Weller,10.0,9.0,19.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,2.0,0.0,2.0,6.0,12.0,13.0,68.4,0.0,1.0,1.0,5.0,1.0,1.0,6.0,276.0,5.0,1.0,0.0,75.0,1,Home,0
Wil Powell,13.0,6.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,7.0,10.0,15.0,78.9,1.0,0.0,2.0,0.0,0.0,1.0,3.0,267.0,3.0,7.0,0.0,86.0,1,Home,0
Izak Rankine,12.0,7.0,19.0,6.0,4.0,0.0,3.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,8.0,9.0,13.0,68.4,1.0,1.0,1.0,0.0,0.0,1.0,7.0,293.0,3.0,2.0,1.0,80.0,1,Home,0
Sam Flanders,11.0,8.0,19.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,1.0,8.0,11.0,15.0,78.9,0.0,1.0,0.0,0.0,2.0,3.0,4.0,154.0,1.0,1.0,2.0,73.0,1,Home,0
Hugh Greenwood,9.0,9.0,18.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,2.0,1.0,0.0,1.0,7.0,10.0,14.0,77.8,0.0,0.0,1.0,0.0,3.0,1.0,3.0,200.0,3.0,3.0,0.0,79.0,1,Home,0
Noah Anderson,8.0,7.0,15.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,5.0,9.0,12.0,80.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,145.0,0.0,2.0,0.0,69.0,1,Home,0
Ben King,9.0,5.0,14.0,8.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,7.0,8.0,10.0,71.4,1.0,5.0,3.0,0.0,0.0,0.0,10.0,223.0,2.0,0.0,1.0,84.0,1,Home,0
Rory Atkins,9.0,4.0,13.0,2.0,0.0,0.0,3.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,3.0,10.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,2.0,7.0,283.0,1.0,2.0,1.0,83.0,1,Home,0
Nicholas Holman,4.0,8.0,12.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,0.0,2.0,2.0,8.0,4.0,8.0,66.7,1.0,3.0,2.0,0.0,0.0,1.0,5.0,28.0,2.0,1.0,1.0,78.0,1,Home,0
Charlie Ballard,8.0,3.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,5.0,9.0,81.8,2.0,0.0,4.0,0.0,0.0,1.0,1.0,186.0,1.0,7.0,0.0,87.0,1,Home,0
Malcolm Rosas,7.0,4.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,7.0,8.0,72.7,0.0,0.0,0.0,0.0,0.0,2.0,3.0,204.0,4.0,0.0,1.0,70.0,1,Home,0
Samuel Collins,5.0,5.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,8.0,80.0,1.0,0.0,10.0,0.0,0.0,0.0,2.0,56.0,0.0,7.0,0.0,93.0,1,Home,0
