Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Sam Docherty,28.0,11.0,39.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,5.0,1.0,0.0,9.0,28.0,34.0,87.2,0.0,0.0,1.0,0.0,0.0,1.0,6.0,635.0,5.0,7.0,0.0,97.0,1,2
Kade Simpson,25.0,6.0,31.0,12.0,1.0,0.0,8.0,0.0,0.0,5.0,3.0,2.0,2.0,3.0,1.0,7.0,25.0,29.0,93.5,0.0,0.0,1.0,1.0,1.0,2.0,8.0,491.0,3.0,5.0,0.0,95.0,1,3
Marc Murphy,16.0,15.0,31.0,3.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,3.0,0.0,3.0,2.0,14.0,14.0,21.0,67.7,0.0,0.0,0.0,0.0,3.0,2.0,5.0,347.0,9.0,4.0,2.0,86.0,1,0
Patrick Cripps,11.0,16.0,27.0,7.0,1.0,0.0,7.0,0.0,0.0,2.0,4.0,5.0,4.0,0.0,1.0,11.0,15.0,16.0,59.3,1.0,2.0,3.0,0.0,2.0,2.0,5.0,185.0,6.0,3.0,0.0,92.0,1,0
Bryce Gibbs,18.0,5.0,23.0,6.0,0.0,0.0,5.0,0.0,0.0,7.0,4.0,1.0,2.0,0.0,0.0,5.0,18.0,20.0,87.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,466.0,5.0,1.0,0.0,91.0,1,0
Edward Curnow,15.0,7.0,22.0,5.0,1.0,0.0,8.0,0.0,0.0,7.0,5.0,3.0,0.0,1.0,1.0,9.0,12.0,15.0,68.2,0.0,0.0,5.0,1.0,1.0,4.0,4.0,469.0,5.0,4.0,0.0,87.0,1,0
Caleb Marchbank,16.0,5.0,21.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,21.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,370.0,4.0,3.0,0.0,85.0,1,0
Sam P-Seton,9.0,11.0,20.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,8.0,12.0,15.0,75.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,11.0,1.0,2.0,0.0,76.0,1,0
Tom Williamson,11.0,7.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,11.0,14.0,77.8,0.0,0.0,5.0,0.0,0.0,0.0,3.0,199.0,2.0,5.0,1.0,78.0,1,0
Nicholas Graham,10.0,7.0,17.0,7.0,0.0,0.0,6.0,0.0,1.0,4.0,3.0,1.0,1.0,2.0,0.0,8.0,11.0,15.0,88.2,0.0,0.0,0.0,0.0,2.0,1.0,2.0,74.0,3.0,1.0,1.0,71.0,1,0
Jacob Weitering,12.0,5.0,17.0,8.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,10.0,16.0,94.1,2.0,0.0,0.0,0.0,0.0,0.0,8.0,169.0,1.0,3.0,1.0,75.0,1,0
Simon White,11.0,5.0,16.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,11.0,13.0,81.2,1.0,0.0,5.0,0.0,0.0,0.0,1.0,267.0,2.0,4.0,0.0,80.0,1,0
Matthew Wright,9.0,6.0,15.0,2.0,4.0,0.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,13.0,86.7,0.0,1.0,2.0,0.0,0.0,1.0,9.0,229.0,2.0,1.0,3.0,89.0,1,1
Billie Smedts,7.0,7.0,14.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,7.0,9.0,11.0,78.6,0.0,1.0,4.0,0.0,0.0,0.0,7.0,179.0,3.0,4.0,0.0,69.0,1,0
Charlie Curnow,11.0,3.0,14.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,5.0,9.0,10.0,71.4,2.0,2.0,1.0,0.0,0.0,0.0,3.0,213.0,4.0,1.0,0.0,83.0,1,0
Sam Rowe,5.0,7.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,7.0,9.0,75.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,11.0,1.0,8.0,0.0,100.0,1,0
Matthew Kreuzer,8.0,4.0,12.0,4.0,2.0,0.0,5.0,32.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,5.0,7.0,7.0,58.3,1.0,3.0,3.0,0.0,2.0,2.0,2.0,96.0,1.0,0.0,1.0,85.0,1,0
Zac Fisher,7.0,4.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,5.0,45.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,201.0,5.0,1.0,0.0,63.0,1,0
Levi Casboult,8.0,2.0,10.0,5.0,2.0,2.0,1.0,9.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,9.0,3.0,6.0,60.0,3.0,3.0,5.0,0.0,0.0,1.0,5.0,219.0,3.0,2.0,0.0,96.0,1,0
Lachlan Plowman,7.0,3.0,10.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,8.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,124.0,2.0,3.0,1.0,83.0,1,0
Alex Silvagni,5.0,3.0,8.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,3.0,8.0,100.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,85.0,0.0,7.0,0.0,94.0,1,0
Jack Silvagni,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,25.0,1,0
Jake Lloyd,19.0,13.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,7.0,23.0,25.0,78.1,0.0,0.0,2.0,0.0,0.0,0.0,8.0,566.0,4.0,8.0,0.0,94.0,0,0
Josh P. Kennedy,15.0,12.0,27.0,4.0,1.0,1.0,2.0,0.0,0.0,5.0,5.0,2.0,4.0,0.0,0.0,10.0,17.0,16.0,59.3,0.0,0.0,0.0,0.0,1.0,4.0,7.0,296.0,5.0,2.0,0.0,92.0,0,0
Luke Parker,10.0,16.0,26.0,3.0,1.0,0.0,8.0,0.0,1.0,2.0,6.0,9.0,2.0,1.0,5.0,16.0,14.0,19.0,73.1,0.0,0.0,1.0,0.0,2.0,4.0,4.0,206.0,8.0,4.0,3.0,90.0,0,0
Isaac Heeney,16.0,10.0,26.0,7.0,1.0,0.0,6.0,0.0,1.0,7.0,2.0,0.0,1.0,1.0,0.0,8.0,18.0,19.0,73.1,1.0,1.0,2.0,1.0,1.0,1.0,7.0,528.0,5.0,3.0,0.0,89.0,0,0
Daniel Hannebery,12.0,13.0,25.0,5.0,1.0,1.0,6.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,2.0,10.0,15.0,16.0,64.0,0.0,1.0,2.0,1.0,1.0,3.0,8.0,302.0,4.0,1.0,1.0,89.0,0,0
Zak Jones,13.0,9.0,22.0,8.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,4.0,19.0,16.0,72.7,1.0,1.0,5.0,4.0,0.0,3.0,5.0,523.0,3.0,1.0,0.0,93.0,0,0
Lance Franklin,11.0,8.0,19.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,7.0,11.0,15.0,78.9,0.0,0.0,3.0,1.0,0.0,1.0,7.0,375.0,3.0,1.0,0.0,97.0,0,0
Callum Sinclair,7.0,12.0,19.0,5.0,1.0,1.0,6.0,15.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,11.0,9.0,15.0,78.9,1.0,2.0,9.0,0.0,0.0,1.0,4.0,131.0,2.0,2.0,2.0,89.0,0,0
Nic Newman,11.0,8.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,3.0,13.0,16.0,84.2,0.0,0.0,1.0,2.0,0.0,1.0,5.0,281.0,5.0,4.0,0.0,75.0,0,0
George Hewett,9.0,8.0,17.0,4.0,0.0,2.0,10.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,7.0,11.0,9.0,52.9,0.0,2.0,0.0,0.0,3.0,0.0,7.0,178.0,4.0,2.0,2.0,75.0,0,0
Harry Cunningham,8.0,8.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,12.0,12.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,263.0,4.0,4.0,0.0,78.0,0,0
Tom Papley,15.0,1.0,16.0,8.0,2.0,2.0,5.0,0.0,0.0,6.0,0.0,5.0,0.0,2.0,1.0,7.0,8.0,7.0,43.8,1.0,3.0,0.0,0.0,0.0,0.0,6.0,338.0,6.0,0.0,3.0,80.0,0,0
