Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Josh P. Kennedy,12.0,25.0,37.0,5.0,2.0,1.0,4.0,0.0,3.0,4.0,8.0,3.0,2.0,1.0,0.0,19.0,18.0,27.0,73.0,0.0,0.0,2.0,0.0,2.0,6.0,15.0,337.0,4.0,4.0,1.0,86.0,1,2
Tom Mitchell,14.0,20.0,34.0,9.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,6.0,3.0,0.0,2.0,14.0,20.0,26.0,76.5,1.0,0.0,1.0,0.0,0.0,3.0,14.0,407.0,6.0,3.0,3.0,76.0,1,0
Jarrad McVeigh,19.0,12.0,31.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,7.0,22.0,27.0,87.1,0.0,0.0,1.0,2.0,0.0,2.0,12.0,461.0,3.0,2.0,0.0,92.0,1,0
Kieren Jack,18.0,13.0,31.0,7.0,1.0,0.0,3.0,0.0,1.0,7.0,4.0,2.0,2.0,0.0,0.0,8.0,24.0,22.0,71.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,471.0,4.0,2.0,1.0,85.0,1,0
Daniel Hannebery,17.0,14.0,31.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,6.0,24.0,26.0,83.9,0.0,0.0,2.0,0.0,3.0,1.0,14.0,506.0,2.0,2.0,0.0,86.0,1,0
Jake Lloyd,23.0,8.0,31.0,12.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,3.0,2.0,0.0,5.0,26.0,24.0,77.4,0.0,0.0,2.0,0.0,0.0,0.0,10.0,464.0,9.0,6.0,0.0,90.0,1,0
Heath Grundy,20.0,5.0,25.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,8.0,18.0,24.0,96.0,4.0,0.0,4.0,2.0,0.0,0.0,9.0,408.0,0.0,9.0,0.0,97.0,1,0
Luke Parker,11.0,13.0,24.0,3.0,1.0,0.0,4.0,1.0,3.0,4.0,7.0,5.0,1.0,1.0,3.0,11.0,13.0,17.0,70.8,0.0,1.0,1.0,0.0,5.0,2.0,11.0,332.0,5.0,1.0,1.0,85.0,1,0
Dane Rampe,18.0,5.0,23.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,10.0,1.0,0.0,8.0,15.0,17.0,73.9,1.0,0.0,3.0,0.0,0.0,0.0,9.0,550.0,7.0,11.0,0.0,93.0,1,0
Ben McGlynn,13.0,7.0,20.0,10.0,5.0,0.0,3.0,0.0,2.0,8.0,0.0,2.0,1.0,1.0,2.0,1.0,19.0,20.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,508.0,1.0,2.0,0.0,77.0,1,1
Isaac Heeney,10.0,8.0,18.0,10.0,1.0,1.0,3.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,16.0,16.0,88.9,1.0,0.0,2.0,0.0,1.0,0.0,11.0,311.0,0.0,2.0,0.0,77.0,1,0
Lance Franklin,17.0,0.0,17.0,11.0,7.0,4.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,4.0,13.0,11.0,64.7,2.0,9.0,3.0,0.0,1.0,0.0,13.0,522.0,3.0,0.0,0.0,85.0,1,3
Harrison Marsh,6.0,11.0,17.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,12.0,14.0,82.4,1.0,0.0,2.0,0.0,0.0,0.0,5.0,180.0,2.0,5.0,0.0,73.0,1,0
Aliir Aliir,11.0,5.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,3.0,13.0,15.0,93.8,1.0,0.0,2.0,1.0,0.0,0.0,5.0,423.0,2.0,5.0,0.0,90.0,1,0
