Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Luke Shuey,16,14,30,8,1,1,7,0,0,4,6,4,1,3,2,12,19,23,76.7,0,1,2,1,0,6,9,454,3,1,1,83,1,3
Matthew Priddis,9,20,29,5,0,0,7,0,0,5,7,3,2,1,2,16,16,20,69,0,0,1,0,3,4,6,364,6,1,1,90,1,0
Elliot Yeo,18,11,29,11,0,0,1,0,0,2,1,1,5,3,0,11,17,26,89.7,1,0,3,0,0,1,3,467,3,17,0,92,1,0
Andrew Gaff,22,6,28,3,2,1,0,0,0,4,1,7,2,0,1,6,21,18,64.3,0,0,1,1,0,1,5,565,5,6,0,87,1,0
Sam Butler,12,9,21,4,0,0,1,0,0,1,0,1,6,0,0,6,15,16,76.2,0,0,5,0,0,0,2,348,4,8,0,83,1,0
Chris Masten,11,9,20,5,0,0,3,0,2,2,2,1,1,2,0,10,10,17,85,0,0,1,0,1,1,5,199,3,6,1,83,1,0
Jack Redden,8,12,20,2,0,0,5,0,0,2,6,3,2,3,0,14,7,16,80,0,0,3,0,2,4,1,162,3,3,0,69,1,0
Bradley Sheppard,10,10,20,4,0,0,5,0,0,3,0,2,1,1,1,5,15,15,75,1,0,3,0,0,0,7,247,3,5,0,81,1,0
Shannon Hurn,12,7,19,8,0,0,2,0,0,1,0,1,3,0,0,6,13,16,84.2,1,0,4,0,0,0,4,204,2,8,0,85,1,0
Sharrod Wellingham,12,7,19,5,0,1,6,0,0,4,2,4,0,1,1,5,12,12,63.2,0,1,2,0,2,0,2,334,5,1,0,77,1,0
Jeremy McGovern,14,5,19,8,2,1,2,0,2,1,0,4,1,1,1,10,12,13,68.4,3,3,7,0,0,0,7,270,5,1,1,89,1,0
Sam Mitchell,9,8,17,1,0,0,7,0,1,1,2,0,1,1,0,7,9,13,76.5,0,0,2,0,1,1,3,112,3,4,1,68,1,0
Tom Barrass,13,4,17,7,0,0,0,0,0,2,0,1,2,1,1,3,14,14,82.4,0,0,5,0,0,0,1,258,3,5,0,90,1,0
Jamie Cripps,10,6,16,4,3,0,7,0,0,2,3,2,1,1,1,6,11,11,68.8,0,0,1,0,0,3,3,298,2,1,2,78,1,1
Joshua Kennedy,10,5,15,6,2,3,2,0,2,6,0,0,0,2,0,8,8,11,73.3,3,1,1,0,0,0,11,292,2,2,2,100,1,0
Liam Duggan,8,6,14,3,0,0,3,0,2,4,1,3,0,0,0,4,11,10,71.4,0,0,2,0,1,0,3,297,4,1,0,79,1,0
Jackson Nelson,9,5,14,4,0,0,1,0,0,0,0,2,0,0,1,5,8,11,78.6,1,0,0,1,0,0,1,92,0,3,0,74,1,0
Mark Lecras,9,2,11,3,2,1,4,0,0,3,1,5,0,0,1,3,6,5,45.5,1,1,0,0,0,1,4,211,3,2,2,96,1,0
Josh Hill,6,5,11,0,1,4,3,0,0,3,0,0,0,1,0,4,6,6,54.5,0,0,2,0,0,0,8,209,0,1,2,79,1,0
Will Schofield,4,6,10,4,0,0,0,0,0,1,0,2,0,0,2,3,8,8,80,0,0,9,0,0,0,3,160,1,3,0,92,1,0
Nathan Vardy,8,2,10,2,0,0,3,22,0,3,0,4,1,2,1,3,7,6,60,0,0,3,0,0,0,2,240,5,1,0,65,1,0
Jonathan Giles,1,6,7,1,0,0,4,36,0,0,2,1,1,0,1,6,1,5,71.4,0,0,1,0,1,1,3,20,1,1,0,61,1,0
Josh P. Kennedy,14,19,33,3,0,0,5,0,0,4,9,4,2,1,1,19,13,22,66.7,0,0,1,0,4,5,8,370,6,2,0,87,0,2
