Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Joshua Kelly,16.0,16.0,32.0,5.0,0.0,1.0,11.0,0.0,0.0,5.0,2.0,4.0,6.0,1.0,0.0,11.0,20.0,23.0,71.9,0.0,0.0,2.0,0.0,0.0,2.0,6.0,500.0,5.0,4.0,2.0,82.0,1,Home,3
Jacob Hopper,14.0,11.0,25.0,7.0,1.0,1.0,2.0,0.0,1.0,4.0,8.0,2.0,0.0,2.0,2.0,10.0,15.0,21.0,84.0,0.0,1.0,0.0,0.0,4.0,4.0,7.0,373.0,3.0,1.0,0.0,76.0,1,Home,1
Isaac Cumming,16.0,8.0,24.0,9.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,6.0,0.0,0.0,5.0,16.0,19.0,79.2,1.0,0.0,1.0,0.0,1.0,1.0,6.0,508.0,2.0,7.0,0.0,81.0,1,Home,0
Callan Ward,12.0,10.0,22.0,8.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,16.0,20.0,90.9,0.0,1.0,0.0,0.0,2.0,3.0,4.0,218.0,3.0,1.0,0.0,85.0,1,Home,0
Lachie Whitfield,14.0,7.0,21.0,4.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,3.0,0.0,0.0,4.0,13.0,14.0,66.7,0.0,0.0,2.0,1.0,0.0,1.0,2.0,446.0,3.0,3.0,0.0,91.0,1,Home,0
Nick Haynes,13.0,6.0,19.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,15.0,15.0,78.9,0.0,0.0,3.0,0.0,0.0,0.0,5.0,281.0,3.0,8.0,0.0,83.0,1,Home,0
Tim Taranto,13.0,5.0,18.0,3.0,4.0,2.0,3.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,9.0,7.0,11.0,61.1,2.0,2.0,3.0,0.0,0.0,0.0,8.0,370.0,6.0,3.0,1.0,83.0,1,Home,2
Harry Perryman,14.0,3.0,17.0,6.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,12.0,12.0,70.6,0.0,2.0,2.0,0.0,0.0,2.0,4.0,360.0,4.0,4.0,0.0,79.0,1,Home,0
Xavier O'Halloran,14.0,3.0,17.0,5.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,13.0,12.0,70.6,0.0,1.0,1.0,0.0,1.0,0.0,5.0,459.0,1.0,3.0,0.0,80.0,1,Home,0
Adam Kennedy,5.0,9.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,2.0,6.0,8.0,11.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,133.0,4.0,6.0,1.0,82.0,1,Home,0
Zachary Sproule,8.0,6.0,14.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,4.0,0.0,2.0,1.0,8.0,6.0,10.0,71.4,1.0,1.0,2.0,0.0,1.0,2.0,5.0,148.0,4.0,2.0,0.0,66.0,1,Home,0
Tanner Bruhn,8.0,6.0,14.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,7.0,8.0,10.0,71.4,0.0,0.0,2.0,1.0,1.0,3.0,7.0,317.0,2.0,2.0,1.0,65.0,1,Home,0
Matthew De Boer,7.0,6.0,13.0,6.0,2.0,0.0,3.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,9.0,9.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,213.0,3.0,1.0,1.0,78.0,1,Home,0
Sam Taylor,6.0,6.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,8.0,10.0,83.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,152.0,1.0,7.0,0.0,85.0,1,Home,0
Lachlan Ash,10.0,2.0,12.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,8.0,66.7,0.0,0.0,3.0,0.0,0.0,1.0,1.0,226.0,2.0,2.0,0.0,88.0,1,Home,0
Daniel Lloyd,4.0,6.0,10.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,7.0,70.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,148.0,2.0,0.0,2.0,81.0,1,Home,0
Jesse Hogan,6.0,3.0,9.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,6.0,4.0,4.0,44.4,2.0,2.0,1.0,0.0,0.0,0.0,2.0,206.0,2.0,1.0,0.0,88.0,1,Home,0
Harrison Himmelberg,8.0,1.0,9.0,6.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,4.0,5.0,6.0,66.7,1.0,3.0,3.0,1.0,0.0,0.0,4.0,289.0,5.0,1.0,0.0,90.0,1,Home,0
James Peatling,5.0,4.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,8.0,7.0,77.8,0.0,0.0,3.0,0.0,0.0,0.0,0.0,113.0,1.0,3.0,0.0,82.0,1,Home,0
Jake Stein,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,4.0,6.0,85.7,1.0,0.0,11.0,0.0,0.0,0.0,2.0,83.0,2.0,3.0,0.0,95.0,1,Home,0
Connor Idun,4.0,3.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,7.0,100.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,111.0,1.0,4.0,0.0,83.0,1,Home,0
Shane Mumford,2.0,3.0,5.0,0.0,1.0,0.0,4.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,100.0,0.0,0.0,5.0,0.0,4.0,1.0,4.0,21.0,0.0,0.0,2.0,76.0,1,Home,0
Jayden Short,22.0,10.0,32.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,0.0,4.0,25.0,26.0,81.2,0.0,0.0,0.0,3.0,0.0,0.0,1.0,603.0,5.0,3.0,0.0,87.0,0,Away,0
Trent Cotchin,15.0,16.0,31.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,3.0,2.0,2.0,0.0,15.0,17.0,18.0,58.1,0.0,0.0,1.0,0.0,1.0,7.0,6.0,383.0,7.0,5.0,0.0,71.0,0,Away,0
Liam Baker,16.0,7.0,23.0,7.0,2.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,9.0,14.0,18.0,78.3,1.0,2.0,2.0,1.0,0.0,2.0,5.0,472.0,5.0,3.0,1.0,78.0,0,Away,0
Dion Prestia,11.0,11.0,22.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,10.0,4.0,3.0,3.0,1.0,12.0,11.0,17.0,77.3,0.0,0.0,0.0,0.0,3.0,7.0,4.0,186.0,4.0,2.0,0.0,86.0,0,Away,0
Daniel Rioli,14.0,8.0,22.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,14.0,20.0,90.9,1.0,1.0,1.0,1.0,0.0,2.0,4.0,252.0,1.0,6.0,0.0,82.0,0,Away,0
Nick Vlastuin,16.0,4.0,20.0,7.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,5.0,7.0,2.0,0.0,10.0,8.0,15.0,75.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,481.0,4.0,11.0,0.0,91.0,0,Away,0
Jack Graham,14.0,6.0,20.0,2.0,0.0,1.0,4.0,0.0,2.0,6.0,4.0,5.0,2.0,1.0,1.0,7.0,13.0,12.0,60.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,543.0,7.0,2.0,1.0,82.0,0,Away,0
Sydney Stack,6.0,13.0,19.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,7.0,12.0,15.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,282.0,2.0,6.0,0.0,84.0,0,Away,0
Dylan Grimes,11.0,6.0,17.0,8.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,2.0,15.0,17.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,301.0,4.0,2.0,0.0,84.0,0,Away,0
Shai Bolton,8.0,9.0,17.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,9.0,9.0,11.0,64.7,0.0,2.0,0.0,0.0,2.0,2.0,4.0,153.0,2.0,0.0,0.0,80.0,0,Away,0
Toby Nankervis,2.0,12.0,14.0,3.0,0.0,0.0,2.0,23.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,7.0,7.0,10.0,71.4,0.0,0.0,3.0,0.0,0.0,2.0,2.0,17.0,1.0,3.0,0.0,79.0,0,Away,0
Callum C-Jones,5.0,9.0,14.0,5.0,1.0,1.0,0.0,16.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,8.0,8.0,7.0,50.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,99.0,1.0,1.0,0.0,67.0,0,Away,0
Thomson Dow,5.0,9.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,12.0,11.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,136.0,2.0,1.0,0.0,81.0,0,Away,0
Kane Lambert,5.0,8.0,13.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,9.0,9.0,69.2,0.0,0.0,1.0,0.0,0.0,1.0,3.0,118.0,2.0,2.0,2.0,75.0,0,Away,0
Matthew Parker,6.0,7.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,11.0,84.6,0.0,0.0,0.0,2.0,0.0,1.0,2.0,170.0,1.0,2.0,1.0,85.0,0,Away,0
Shane Edwards,6.0,6.0,12.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,3.0,9.0,8.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,213.0,4.0,1.0,0.0,82.0,0,Away,0
Tom Lynch,8.0,4.0,12.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,7.0,5.0,8.0,66.7,1.0,3.0,0.0,0.0,0.0,0.0,5.0,236.0,3.0,0.0,3.0,91.0,0,Away,0
Ryan Garthwaite,3.0,8.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,5.0,8.0,72.7,0.0,0.0,7.0,0.0,0.0,0.0,4.0,47.0,2.0,6.0,0.0,91.0,0,Away,0
Rhyan Mansell,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,2.0,7.0,7.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,227.0,1.0,2.0,0.0,80.0,0,Away,0
Jack Riewoldt,5.0,2.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,6.0,85.7,1.0,2.0,4.0,0.0,0.0,0.0,3.0,92.0,2.0,1.0,1.0,91.0,0,Away,0
Hugo Ralphsmith,3.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,42.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,121.0,3.0,0.0,0.0,79.0,0,Away,0
Maurice Rioli,3.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,0.0,1.0,74.0,0,Away,0
