Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Shane Edwards,10.0,12.0,22.0,4.0,1.0,0.0,5.0,0.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,11.0,11.0,19.0,86.4,0.0,1.0,1.0,0.0,0.0,2.0,6.0,535.0,4.0,8.0,1.0,81.0,1,2
Brandon Ellis,12.0,10.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,8.0,14.0,17.0,77.3,1.0,0.0,1.0,0.0,0.0,1.0,5.0,241.0,5.0,9.0,0.0,71.0,1,0
David Astbury,7.0,14.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,11.0,11.0,18.0,85.7,0.0,0.0,6.0,0.0,0.0,0.0,1.0,181.0,4.0,11.0,0.0,93.0,1,0
Dion Prestia,12.0,9.0,21.0,1.0,0.0,0.0,7.0,0.0,1.0,5.0,7.0,1.0,0.0,3.0,0.0,11.0,10.0,18.0,85.7,0.0,0.0,0.0,0.0,5.0,2.0,5.0,372.0,3.0,3.0,1.0,71.0,1,0
Kamdyn Mcintosh,15.0,5.0,20.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,15.0,16.0,80.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,561.0,5.0,1.0,0.0,81.0,1,0
Jack Higgins,7.0,13.0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,14.0,6.0,15.0,75.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,160.0,0.0,5.0,1.0,71.0,1,0
Dustin Martin,13.0,6.0,19.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,1.0,1.0,12.0,9.0,12.0,63.2,4.0,3.0,3.0,1.0,3.0,0.0,6.0,276.0,7.0,2.0,0.0,83.0,1,0
Toby Nankervis,11.0,8.0,19.0,5.0,0.0,0.0,2.0,24.0,0.0,2.0,4.0,2.0,3.0,1.0,1.0,12.0,6.0,12.0,63.2,3.0,0.0,6.0,0.0,1.0,3.0,4.0,118.0,2.0,4.0,0.0,83.0,1,0
Jayden Short,13.0,6.0,19.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,5.0,4.0,0.0,1.0,1.0,19.0,16.0,84.2,0.0,0.0,0.0,0.0,0.0,1.0,3.0,549.0,6.0,2.0,0.0,80.0,1,0
Nathan Broad,10.0,8.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,5.0,13.0,15.0,83.3,1.0,0.0,6.0,4.0,0.0,0.0,2.0,141.0,5.0,9.0,0.0,84.0,1,0
Shaun Grigg,8.0,9.0,17.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,3.0,15.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,1.0,3.0,308.0,3.0,2.0,0.0,78.0,1,0
Trent Cotchin,8.0,9.0,17.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,2.0,0.0,1.0,0.0,7.0,9.0,9.0,52.9,0.0,0.0,0.0,0.0,2.0,2.0,6.0,219.0,5.0,2.0,0.0,77.0,1,0
Nick Vlastuin,11.0,6.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,13.0,15.0,88.2,1.0,0.0,2.0,0.0,0.0,0.0,2.0,331.0,3.0,8.0,0.0,89.0,1,0
Jack Riewoldt,9.0,7.0,16.0,7.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,10.0,6.0,11.0,68.8,3.0,6.0,3.0,0.0,0.0,0.0,11.0,220.0,2.0,2.0,0.0,96.0,1,0
Kane Lambert,7.0,9.0,16.0,3.0,0.0,0.0,6.0,0.0,1.0,6.0,2.0,3.0,0.0,0.0,2.0,6.0,11.0,13.0,81.2,0.0,0.0,2.0,0.0,1.0,1.0,6.0,298.0,6.0,3.0,0.0,82.0,1,0
Alex Rance,8.0,7.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,1.0,6.0,10.0,13.0,86.7,0.0,0.0,9.0,0.0,0.0,0.0,1.0,247.0,3.0,7.0,0.0,95.0,1,0
Daniel Rioli,4.0,10.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9.0,11.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,127.0,3.0,0.0,0.0,77.0,1,0
Dylan Grimes,6.0,7.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,6.0,11.0,84.6,1.0,0.0,4.0,0.0,0.0,0.0,2.0,153.0,2.0,7.0,0.0,88.0,1,0
Josh Caddy,7.0,6.0,13.0,2.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,5.0,8.0,7.0,53.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,253.0,3.0,3.0,1.0,85.0,1,0
Jason Castagna,7.0,5.0,12.0,5.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,10.0,83.3,1.0,2.0,1.0,0.0,0.0,1.0,6.0,198.0,2.0,0.0,1.0,83.0,1,0
Liam Baker,3.0,9.0,12.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,6.0,8.0,7.0,58.3,0.0,1.0,2.0,0.0,1.0,0.0,5.0,130.0,3.0,2.0,0.0,72.0,1,0
Jacob Townsend,5.0,6.0,11.0,4.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,72.7,1.0,0.0,0.0,0.0,0.0,1.0,5.0,153.0,2.0,0.0,0.0,80.0,1,0
Steele Sidebottom,17.0,21.0,38.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,9.0,28.0,27.0,71.1,0.0,0.0,1.0,1.0,1.0,2.0,6.0,424.0,6.0,4.0,0.0,84.0,0,0
Scott Pendlebury,15.0,22.0,37.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,13.0,4.0,2.0,1.0,0.0,19.0,17.0,24.0,64.9,0.0,0.0,1.0,1.0,5.0,8.0,3.0,337.0,5.0,5.0,0.0,85.0,0,3
Tom Phillips,16.0,17.0,33.0,10.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,9.0,3.0,0.0,4.0,9.0,27.0,23.0,69.7,1.0,0.0,2.0,0.0,0.0,3.0,2.0,518.0,6.0,6.0,0.0,92.0,0,0
Taylor Adams,12.0,18.0,30.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,7.0,4.0,0.0,1.0,2.0,16.0,15.0,22.0,73.3,0.0,0.0,0.0,0.0,3.0,4.0,5.0,280.0,3.0,2.0,0.0,84.0,0,0
Brodie Grundy,4.0,19.0,23.0,3.0,0.0,0.0,10.0,48.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,12.0,11.0,18.0,78.3,1.0,0.0,6.0,0.0,1.0,4.0,6.0,60.0,2.0,4.0,0.0,88.0,0,1
Jack Crisp,10.0,12.0,22.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,7.0,13.0,18.0,81.8,0.0,0.0,0.0,2.0,0.0,1.0,5.0,270.0,5.0,8.0,0.0,98.0,0,0
Tom Langdon,14.0,8.0,22.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,7.0,15.0,18.0,81.8,1.0,0.0,4.0,0.0,0.0,0.0,2.0,427.0,5.0,7.0,0.0,92.0,0,0
Samuel Murray,13.0,6.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,5.0,0.0,0.0,4.0,13.0,10.0,52.6,0.0,0.0,2.0,2.0,0.0,1.0,1.0,398.0,10.0,4.0,0.0,92.0,0,0
Callum Brown,9.0,10.0,19.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,5.0,1.0,2.0,0.0,11.0,8.0,11.0,57.9,0.0,0.0,1.0,0.0,1.0,1.0,3.0,191.0,7.0,2.0,1.0,77.0,0,0
Brayden Maynard,8.0,10.0,18.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,9.0,9.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,228.0,9.0,6.0,0.0,90.0,0,0
Levi Greenwood,10.0,6.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,11.0,10.0,62.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,174.0,3.0,2.0,0.0,91.0,0,0
Josh Thomas,10.0,6.0,16.0,4.0,4.0,0.0,3.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0,2.0,7.0,10.0,13.0,81.2,1.0,2.0,0.0,1.0,0.0,2.0,6.0,324.0,2.0,1.0,1.0,84.0,0,0
Christopher Mayne,9.0,6.0,15.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,6.0,9.0,11.0,73.3,1.0,0.0,2.0,0.0,0.0,2.0,2.0,175.0,2.0,4.0,1.0,85.0,0,0
Josh Daicos,7.0,8.0,15.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,6.0,10.0,10.0,66.7,0.0,1.0,1.0,1.0,1.0,1.0,6.0,219.0,2.0,3.0,1.0,74.0,0,0
Darcy Moore,6.0,6.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,6.0,12.0,100.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,105.0,2.0,8.0,0.0,80.0,0,0
Travis Varcoe,8.0,3.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,10.0,90.9,0.0,0.0,3.0,0.0,1.0,0.0,4.0,244.0,2.0,3.0,0.0,73.0,0,0
Matthew Scharenberg,5.0,6.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,11.0,100.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,140.0,0.0,2.0,0.0,64.0,0,0
Mason Cox,6.0,5.0,11.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,8.0,4.0,8.0,72.7,2.0,3.0,6.0,0.0,0.0,1.0,4.0,220.0,4.0,4.0,0.0,90.0,0,0
Will H-Elliott,5.0,5.0,10.0,5.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,9.0,4.0,6.0,60.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,136.0,3.0,0.0,1.0,94.0,0,0
Jaidyn Stephenson,7.0,2.0,9.0,1.0,0.0,2.0,3.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,1.0,3.0,5.0,6.0,66.7,0.0,0.0,1.0,3.0,0.0,0.0,6.0,322.0,3.0,1.0,2.0,79.0,0,0
Brody Mihocek,5.0,3.0,8.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,4.0,5.0,62.5,0.0,1.0,2.0,0.0,0.0,0.0,3.0,165.0,5.0,1.0,0.0,83.0,0,0
Jeremy Howe,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,3.0,2.0,0.0,23.0,0,0
