Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Rory Laird,15.0,25.0,40.0,6.0,0.0,0.0,5.0,0.0,2.0,7.0,7.0,2.0,1.0,1.0,1.0,16.0,25.0,28.0,70.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,376.0,4.0,2.0,1.0,82.0,0,Home,2
Ben Keays,17.0,16.0,33.0,3.0,0.0,1.0,6.0,0.0,0.0,4.0,5.0,4.0,1.0,1.0,1.0,10.0,21.0,23.0,69.7,0.0,0.0,2.0,1.0,1.0,4.0,5.0,399.0,7.0,0.0,1.0,84.0,0,Home,0
Paul Seedsman,18.0,9.0,27.0,7.0,2.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,4.0,0.0,0.0,4.0,23.0,23.0,85.2,0.0,0.0,0.0,0.0,0.0,2.0,6.0,708.0,4.0,1.0,0.0,82.0,0,Home,1
Brodie Smith,21.0,5.0,26.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,13.0,0.0,0.0,8.0,16.0,22.0,84.6,1.0,0.0,4.0,0.0,0.0,1.0,3.0,773.0,5.0,8.0,0.0,85.0,0,Home,0
Rory Sloane,13.0,10.0,23.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,1.0,9.0,14.0,16.0,69.6,1.0,0.0,2.0,0.0,2.0,2.0,5.0,389.0,6.0,4.0,0.0,77.0,0,Home,0
Taylor Walker,13.0,9.0,22.0,6.0,2.0,6.0,1.0,6.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,14.0,8.0,11.0,50.0,2.0,5.0,1.0,0.0,0.0,4.0,11.0,359.0,2.0,2.0,1.0,87.0,0,Home,0
Reilly O'Brien,10.0,9.0,19.0,7.0,0.0,0.0,4.0,27.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,12.0,5.0,14.0,73.7,5.0,0.0,7.0,0.0,1.0,3.0,4.0,192.0,1.0,5.0,0.0,94.0,0,Home,0
Harry Schoenberg,13.0,6.0,19.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,5.0,0.0,1.0,1.0,6.0,14.0,11.0,57.9,0.0,0.0,0.0,0.0,0.0,3.0,6.0,392.0,8.0,1.0,1.0,80.0,0,Home,0
Tom Doedee,11.0,5.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,7.0,7.0,12.0,75.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,299.0,2.0,8.0,0.0,100.0,0,Home,0
Chayce Jones,8.0,7.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,5.0,9.0,10.0,66.7,0.0,0.0,5.0,0.0,1.0,0.0,2.0,167.0,4.0,6.0,0.0,76.0,0,Home,0
Ned McHenry,3.0,11.0,14.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,9.0,7.0,12.0,85.7,0.0,1.0,0.0,0.0,0.0,1.0,4.0,92.0,1.0,1.0,3.0,87.0,0,Home,0
Lachlan Sholl,7.0,7.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,11.0,11.0,78.6,0.0,0.0,0.0,1.0,0.0,1.0,3.0,138.0,2.0,2.0,0.0,77.0,0,Home,0
Shane McAdam,9.0,3.0,12.0,6.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,6.0,7.0,8.0,66.7,1.0,2.0,1.0,0.0,1.0,0.0,4.0,186.0,3.0,1.0,4.0,69.0,0,Home,0
James Rowe,5.0,6.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,8.0,6.0,54.5,0.0,2.0,0.0,0.0,0.0,0.0,2.0,142.0,2.0,2.0,0.0,76.0,0,Home,0
David MacKay,6.0,4.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,5.0,4.0,9.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,164.0,1.0,4.0,0.0,84.0,0,Home,0
