Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Toby Greene,22.0,12.0,34.0,8.0,1.0,1.0,6.0,0.0,1.0,7.0,10.0,6.0,1.0,1.0,0.0,18.0,18.0,18.0,52.9,2.0,0.0,0.0,0.0,4.0,6.0,5.0,673.0,13.0,2.0,0.0,81.0,1,Home,2
Zachary Williams,22.0,10.0,32.0,10.0,0.0,1.0,6.0,0.0,0.0,5.0,10.0,2.0,3.0,1.0,0.0,15.0,16.0,23.0,71.9,0.0,0.0,3.0,0.0,5.0,5.0,6.0,451.0,3.0,5.0,0.0,73.0,1,Home,3
Lachie Whitfield,18.0,8.0,26.0,9.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,9.0,12.0,20.0,76.9,0.0,1.0,0.0,0.0,1.0,3.0,5.0,444.0,2.0,3.0,1.0,90.0,1,Home,0
Jacob Hopper,16.0,10.0,26.0,7.0,3.0,1.0,4.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,1.0,8.0,16.0,18.0,69.2,0.0,0.0,1.0,0.0,3.0,1.0,9.0,381.0,3.0,2.0,0.0,78.0,1,Home,0
Samuel Reid,16.0,9.0,25.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,4.0,22.0,19.0,76.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,352.0,4.0,6.0,0.0,93.0,1,Home,0
Tim Taranto,13.0,12.0,25.0,5.0,0.0,0.0,4.0,0.0,2.0,3.0,5.0,4.0,0.0,2.0,4.0,7.0,18.0,16.0,64.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,284.0,3.0,2.0,1.0,78.0,1,Home,0
Brett Deledio,12.0,11.0,23.0,7.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,10.0,13.0,16.0,69.6,1.0,0.0,1.0,0.0,0.0,1.0,7.0,271.0,2.0,3.0,1.0,86.0,1,Home,0
Heath Shaw,18.0,1.0,19.0,10.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,5.0,14.0,14.0,73.7,1.0,0.0,4.0,2.0,0.0,0.0,0.0,415.0,2.0,8.0,0.0,96.0,1,Home,0
Adam Tomlinson,15.0,4.0,19.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,2.0,0.0,0.0,6.0,13.0,10.0,52.6,0.0,0.0,2.0,0.0,2.0,2.0,4.0,363.0,6.0,5.0,1.0,91.0,1,Home,0
Nick Haynes,14.0,4.0,18.0,12.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,10.0,10.0,13.0,72.2,4.0,0.0,5.0,0.0,0.0,0.0,4.0,300.0,4.0,12.0,0.0,88.0,1,Home,0
Harry Perryman,14.0,3.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,11.0,13.0,76.5,0.0,0.0,4.0,0.0,0.0,0.0,3.0,264.0,3.0,8.0,0.0,83.0,1,Home,0
Jackson Hately,8.0,7.0,15.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,6.0,11.0,8.0,53.3,0.0,0.0,0.0,0.0,0.0,2.0,3.0,243.0,5.0,0.0,1.0,81.0,1,Home,0
Shane Mumford,5.0,8.0,13.0,1.0,0.0,0.0,5.0,54.0,0.0,4.0,5.0,2.0,0.0,0.0,2.0,10.0,6.0,9.0,69.2,0.0,0.0,3.0,0.0,0.0,5.0,5.0,142.0,1.0,1.0,0.0,90.0,1,Home,0
Jeremy Finlayson,11.0,2.0,13.0,6.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,8.0,61.5,0.0,3.0,2.0,4.0,0.0,0.0,11.0,234.0,0.0,1.0,1.0,79.0,1,Home,0
Aiden Bonar,7.0,5.0,12.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,58.3,1.0,0.0,1.0,0.0,0.0,1.0,5.0,182.0,4.0,2.0,2.0,58.0,1,Home,0
Brent Daniels,8.0,4.0,12.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,4.0,9.0,7.0,58.3,0.0,1.0,1.0,0.0,0.0,1.0,5.0,258.0,4.0,0.0,0.0,77.0,1,Home,0
Ian Hill,7.0,4.0,11.0,4.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,10.0,9.0,81.8,0.0,0.0,0.0,0.0,1.0,1.0,5.0,217.0,3.0,0.0,0.0,62.0,1,Home,0
Harrison Himmelberg,3.0,7.0,10.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,7.0,4.0,9.0,90.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,22.0,2.0,0.0,1.0,90.0,1,Home,0
Phil Davis,5.0,3.0,8.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,6.0,75.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,196.0,2.0,5.0,0.0,92.0,1,Home,0
Jake Stein,4.0,4.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,8.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,39.0,1.0,5.0,0.0,78.0,1,Home,0
Connor Idun,5.0,3.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,5.0,7.0,87.5,0.0,0.0,4.0,0.0,0.0,0.0,1.0,74.0,3.0,3.0,0.0,69.0,1,Home,0
Lachlan Keeffe,4.0,0.0,4.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,152.0,1.0,0.0,0.0,87.0,1,Home,0
Jake Lloyd,13.0,18.0,31.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,9.0,17.0,25.0,80.6,0.0,0.0,1.0,1.0,0.0,1.0,4.0,459.0,6.0,9.0,0.0,96.0,0,Away,0
Oliver Florent,17.0,11.0,28.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,4.0,2.0,4.0,1.0,0.0,7.0,21.0,16.0,57.1,0.0,0.0,0.0,2.0,0.0,4.0,2.0,602.0,8.0,2.0,0.0,86.0,0,Away,0
Ryan Clarke,12.0,14.0,26.0,3.0,1.0,0.0,4.0,0.0,2.0,8.0,5.0,4.0,2.0,0.0,1.0,9.0,17.0,20.0,76.9,0.0,0.0,0.0,0.0,1.0,4.0,4.0,502.0,7.0,5.0,1.0,89.0,0,Away,0
Luke Parker,11.0,11.0,22.0,3.0,0.0,0.0,6.0,0.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,10.0,11.0,14.0,63.6,0.0,0.0,1.0,0.0,1.0,4.0,3.0,295.0,4.0,2.0,0.0,86.0,0,Away,0
Josh P. Kennedy,7.0,14.0,21.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,7.0,0.0,1.0,3.0,7.0,14.0,14.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,4.0,217.0,3.0,2.0,0.0,70.0,0,Away,0
Zak Jones,14.0,6.0,20.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,16.0,17.0,85.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,333.0,4.0,2.0,0.0,83.0,0,Away,0
Jordan Dawson,13.0,7.0,20.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,6.0,12.0,15.0,75.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,460.0,3.0,8.0,0.0,84.0,0,Away,0
Aliir Aliir,11.0,8.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,2.0,6.0,13.0,15.0,78.9,1.0,0.0,6.0,0.0,0.0,0.0,0.0,347.0,2.0,7.0,0.0,92.0,0,Away,0
Isaac Heeney,12.0,6.0,18.0,7.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,12.0,6.0,11.0,61.1,3.0,2.0,3.0,0.0,0.0,2.0,6.0,364.0,2.0,3.0,1.0,86.0,0,Away,1
George Hewett,6.0,11.0,17.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,13.0,12.0,70.6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,157.0,3.0,2.0,0.0,87.0,0,Away,0
Tom Papley,13.0,4.0,17.0,9.0,2.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,14.0,12.0,70.6,0.0,2.0,1.0,0.0,0.0,0.0,7.0,341.0,3.0,2.0,0.0,82.0,0,Away,0
Robbie Fox,5.0,11.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,5.0,11.0,13.0,81.2,1.0,0.0,2.0,1.0,0.0,1.0,1.0,124.0,3.0,3.0,0.0,79.0,0,Away,0
Callum Mills,8.0,7.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,5.0,8.0,13.0,86.7,2.0,0.0,6.0,0.0,0.0,0.0,5.0,334.0,1.0,7.0,0.0,86.0,0,Away,0
Daniel Menzel,9.0,5.0,14.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,6.0,9.0,64.3,2.0,1.0,3.0,0.0,0.0,0.0,6.0,240.0,2.0,5.0,0.0,78.0,0,Away,0
Tom McCartin,6.0,8.0,14.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,8.0,9.0,64.3,3.0,0.0,2.0,2.0,0.0,1.0,1.0,91.0,2.0,7.0,0.0,90.0,0,Away,0
Hayden McLean,8.0,6.0,14.0,4.0,0.0,0.0,5.0,18.0,1.0,0.0,7.0,4.0,1.0,2.0,0.0,8.0,6.0,8.0,57.1,0.0,1.0,4.0,0.0,3.0,4.0,2.0,136.0,6.0,0.0,0.0,85.0,0,Away,0
James Rowbottom,10.0,3.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,7.0,6.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,385.0,4.0,1.0,0.0,71.0,0,Away,0
Kieren Jack,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,7.0,9.0,75.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,136.0,1.0,0.0,0.0,71.0,0,Away,0
Ben Ronke,5.0,5.0,10.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,7.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,160.0,1.0,1.0,1.0,76.0,0,Away,0
